#t	vest	vdin	vexp
 94.00000000000000	 11.84414467446619	 11.84402125516691	 11.89500000000000f
 94.25000000000000	 11.84398927501391	 11.84384213061751	 11.89500000000000f
 94.50000000000000	 11.84383387760027	 11.84366325347409	 11.89500000000000f
 94.75000000000000	 11.84367848222524	 11.84348462119855	 11.89500000000000f
 95.00000000000000	 11.84352308888878	 11.84330623127902	 11.89500000000000f
 95.25000000000000	 11.84336769759088	 11.84312808122963	 11.89500000000000f
 95.50000000000000	 11.84321230833149	 11.84295016859024	 11.89500000000000f
 95.75000000000000	 11.84305692111061	 11.84277249092613	 11.89500000000000f
 96.00000000000000	 11.84290153592820	 11.84259504582780	 11.89500000000000f
 96.25000000000000	 11.84274615278422	 11.84241783091067	 11.89500000000000f
 96.50000000000000	 11.84259077167867	 11.84224084381482	 11.89500000000000f
 96.75000000000000	 11.84243539261150	 11.84206408220476	 11.89500000000000f
 97.00000000000000	 11.84228001558270	 11.84188754376916	 11.89500000000000f
 97.25000000000000	 11.84212464059222	 11.84171122622058	 11.89500000000000f
 97.50000000000000	 11.84196926764006	 11.84153512729527	 11.89000000000000f
 97.75000000000000	 11.84181389672618	 11.84135924475290	 11.89000000000000f
 98.00000000000000	 11.84165852785055	 11.84118357637630	 11.89000000000000f
 98.25000000000000	 11.84145998388460	 11.84099321436130	 11.89000000000000f
 98.50000000000000	 11.84134775791995	 11.84083253626010	 11.89000000000000f
 98.75000000000000	 11.84119239515942	 11.84065750039928	 11.89000000000000f
 99.00000000000000	 11.84103703443703	 11.84048267003061	 11.89000000000000f
 99.25000000000000	 11.84088167575276	 11.84030804304958	 11.89000000000000f
 99.50000000000000	 11.84072631910658	 11.84013361737349	 11.89000000000000f
 99.75000000000000	 11.84057096449847	 11.83995939094116	 11.89000000000000f
100.00000000000000	 11.84041561192839	 11.83978536171275	 11.89000000000000f
100.25000000000000	 11.84026026139632	 11.83961152766952	 11.89000000000000f
100.50000000000000	 11.84010491290224	 11.83943788681361	 11.89000000000000f
100.75000000000000	 11.83994956644611	 11.83926443716783	 11.89000000000000f
101.00000000000000	 11.83979422202790	 11.83909117677544	 11.89000000000000f
101.25000000000000	 11.83963887964760	 11.83891810369995	 11.89000000000000f
101.50000000000000	 11.83948353930517	 11.83874521602492	 11.89000000000000f
101.75000000000000	 11.83932820100059	 11.83857251185370	 11.89000000000000f
102.00000000000000	 11.83917286473383	 11.83839998930928	 11.89000000000000f
102.25000000000000	 11.83901753050486	 11.83822764653408	 11.89000000000000f
102.50000000000000	 11.83886219831365	 11.83805548168971	 11.89000000000000f
102.75000000000000	 11.83870686816019	 11.83788349295683	 11.88500000000000f
103.00000000000000	 11.83855154004443	 11.83771167853490	 11.88500000000000f
103.25000000000000	 11.83839621396636	 11.83754003664200	 11.88500000000000f
103.50000000000000	 11.83824088992595	 11.83736856551467	 11.88500000000000f
103.75000000000000	 11.83808556792317	 11.83719726340768	 11.88500000000000f
104.00000000000000	 11.83793024795799	 11.83702612859385	 11.88500000000000f
104.25000000000000	 11.83777493003038	 11.83685515936386	 11.88500000000000f
104.50000000000000	 11.83761961414032	 11.83668435402611	 11.88500000000000f
104.75000000000000	 11.83746430028779	 11.83651371090645	 11.88500000000000f
105.00000000000000	 11.83730898847275	 11.83634322834809	 11.88500000000000f
105.25000000000000	 11.83715367869518	 11.83617290471135	 11.88500000000000f
105.50000000000000	 11.83699837095505	 11.83600273837354	 11.88500000000000f
105.75000000000000	 11.83684306525233	 11.83583272772874	 11.88500000000000f
106.00000000000000	 11.83668776158699	 11.83566287118763	 11.88500000000000f
106.25000000000000	 11.83653245995902	 11.83549316717736	 11.88500000000000f
106.50000000000000	 11.83637716036838	 11.83532361414134	 11.88500000000000f
106.75000000000000	 11.83622186281504	 11.83515421053907	 11.88000000000000f
107.00000000000000	 11.83606656729898	 11.83498495484600	 11.88000000000000f
107.25000000000000	 11.83591127382017	 11.83481584555335	 11.88000000000000f
107.50000000000000	 11.83575598237859	 11.83464688116794	 11.88000000000000f
107.75000000000000	 11.83560069297420	 11.83447806021205	 11.88000000000000f
108.00000000000000	 11.83544540560698	 11.83430938122324	 11.88000000000000f
108.25000000000000	 11.83529012027690	 11.83414084275419	 11.88000000000000f
108.50000000000000	 11.83513483698394	 11.83397244337256	 11.88000000000000f
108.75000000000000	 11.83497955572807	 11.83380418166083	 11.88000000000000f
109.00000000000000	 11.83482427650925	 11.83363605621614	 11.88000000000000f
109.25000000000000	 11.83466899932747	 11.83346806565014	 11.88000000000000f
109.50000000000000	 11.83451372418270	 11.83330020858885	 11.88000000000000f
109.75000000000000	 11.83435845107491	 11.83313248367249	 11.88000000000000f
110.00000000000000	 11.83420318000407	 11.83296488955536	 11.88000000000000f
110.25000000000000	 11.83404791097015	 11.83279742490567	 11.88000000000000f
110.50000000000000	 11.83389264397314	 11.83263008840541	 11.88000000000000f
110.75000000000000	 11.83373737901299	 11.83246287875021	 11.88000000000000f
111.00000000000000	 11.83358211608969	 11.83229579464919	 11.88000000000000f
111.25000000000000	 11.83342685520321	 11.83212883482481	 11.88000000000000f
111.50000000000000	 11.83327159635351	 11.83196199801277	 11.88000000000000f
111.75000000000000	 11.83311633954058	 11.83179528296183	 11.87500000000000f
112.00000000000000	 11.83296108476438	 11.83162868843370	 11.87500000000000f
112.25000000000000	 11.83280583202490	 11.83146221320290	 11.87500000000000f
112.50000000000000	 11.83265058132209	 11.83129585605662	 11.87500000000000f
112.75000000000000	 11.83249533265594	 11.83112961579460	 11.87500000000000f
113.00000000000000	 11.83234008602642	 11.83096349122901	 11.87500000000000f
113.25000000000000	 11.83218484143349	 11.83079748118428	 11.87500000000000f
113.50000000000000	 11.83202959887714	 11.83063158449701	 11.87500000000000f
113.75000000000000	 11.83187435835734	 11.83046580001585	 11.87500000000000f
114.00000000000000	 11.83171911987405	 11.83030012660135	 11.87500000000000f
114.25000000000000	 11.83156388342726	 11.83013456312583	 11.87500000000000f
114.50000000000000	 11.83140864901693	 11.82996910847331	 11.87500000000000f
114.75000000000000	 11.83125341664304	 11.82980376153931	 11.87500000000000f
115.00000000000000	 11.83109818630556	 11.82963852123082	 11.87500000000000f
115.25000000000000	 11.83094295800446	 11.82947338646610	 11.87500000000000f
115.50000000000000	 11.83078773173972	 11.82930835617462	 11.87500000000000f
115.75000000000000	 11.83063250751131	 11.82914342929692	 11.87500000000000f
116.00000000000000	 11.83047728531920	 11.82897860478449	 11.87500000000000f
116.25000000000000	 11.83032206516336	 11.82881388159968	 11.87500000000000f
116.50000000000000	 11.83016684704378	 11.82864925871557	 11.87500000000000f
116.75000000000000	 11.83001163096041	 11.82848473511585	 11.87000000000000f
117.00000000000000	 11.82985641691324	 11.82832030979472	 11.87000000000000f
117.25000000000000	 11.82970120490223	 11.82815598175682	 11.87000000000000f
117.50000000000000	 11.82954599492736	 11.82799175001704	 11.87000000000000f
117.75000000000000	 11.82939078698861	 11.82782761360049	 11.87000000000000f
118.00000000000000	 11.82923558108594	 11.82766357154236	 11.87000000000000f
118.25000000000000	 11.82908037721933	 11.82749962288780	 11.87000000000000f
118.50000000000000	 11.82892517538875	 11.82733576669186	 11.87000000000000f
118.75000000000000	 11.82876997559418	 11.82717200201936	 11.87000000000000f
119.00000000000000	 11.82861477783558	 11.82700832794478	 11.87000000000000f
119.25000000000000	 11.82845958211293	 11.82684474355218	 11.87000000000000f
119.50000000000000	 11.82830438842620	 11.82668124793511	 11.87000000000000f
119.75000000000000	 11.82814919677537	 11.82651784019646	 11.87000000000000f
120.00000000000000	 11.82799400716041	 11.82635451944845	 11.87000000000000f
120.25000000000000	 11.82783881958129	 11.82619128481243	 11.87000000000000f
120.50000000000000	 11.82768363403798	 11.82602813541888	 11.87000000000000f
120.75000000000000	 11.82752845053046	 11.82586507040724	 11.87000000000000f
121.00000000000000	 11.82737326905870	 11.82570208892588	 11.87000000000000f
121.25000000000000	 11.82721808962268	 11.82553919013197	 11.87000000000000f
121.50000000000000	 11.82706291222236	 11.82537637319138	 11.87000000000000f
121.75000000000000	 11.82690773685771	 11.82521363727864	 11.87000000000000f
122.00000000000000	 11.82675256352872	 11.82505098157678	 11.86500000000000f
122.25000000000000	 11.82659739223536	 11.82488840527732	 11.86500000000000f
122.50000000000000	 11.82644222297759	 11.82472590758011	 11.86500000000000f
122.75000000000000	 11.82628705575539	 11.82456348769330	 11.86500000000000f
123.00000000000000	 11.82613189056874	 11.82440114483321	 11.86500000000000f
123.25000000000000	 11.82597672741760	 11.82423887822428	 11.86500000000000f
123.50000000000000	 11.82582156630195	 11.82407668709897	 11.86500000000000f
123.75000000000000	 11.82566640722176	 11.82391457069768	 11.86500000000000f
124.00000000000000	 11.82551125017700	 11.82375252826865	 11.86500000000000f
124.25000000000000	 11.82535609516766	 11.82359055906791	 11.86500000000000f
124.50000000000000	 11.82520094219369	 11.82342866235920	 11.86500000000000f
124.75000000000000	 11.82504579125508	 11.82326683741385	 11.86500000000000f
125.00000000000000	 11.82489064235179	 11.82310508351073	 11.86500000000000f
125.25000000000000	 11.82473549548381	 11.82294339993617	 11.86500000000000f
125.50000000000000	 11.82458035065109	 11.82278178598391	 11.86500000000000f
125.75000000000000	 11.82442520785363	 11.82262024095495	 11.86500000000000f
126.00000000000000	 11.82427006709137	 11.82245876415754	 11.86500000000000f
126.25000000000000	 11.82411492836431	 11.82229735490710	 11.86500000000000f
126.50000000000000	 11.82395979167242	 11.82213601252610	 11.86500000000000f
126.75000000000000	 11.82380465701566	 11.82197473634405	 11.86500000000000f
127.00000000000000	 11.82364952439401	 11.82181352569737	 11.86000000000000f
127.25000000000000	 11.82349439380743	 11.82165237992934	 11.86000000000000f
127.50000000000000	 11.82333926525592	 11.82149129839007	 11.86000000000000f
127.75000000000000	 11.82318413873944	 11.82133028043634	 11.86000000000000f
128.00000000000000	 11.82302901425795	 11.82116932543163	 11.86000000000000f
128.25000000000000	 11.82287389181144	 11.82100843274598	 11.86000000000000f
128.50000000000000	 11.82271877139988	 11.82084760175593	 11.86000000000000f
128.75000000000000	 11.82256365302323	 11.82068683184450	 11.86000000000000f
129.00000000000000	 11.82240853668148	 11.82052612240107	 11.86000000000000f
129.25000000000000	 11.82225342237459	 11.82036547282135	 11.86000000000000f
129.50000000000000	 11.82209831010255	 11.82020488250730	 11.86000000000000f
129.75000000000000	 11.82194319986531	 11.82004435086703	 11.86000000000000f
130.00000000000000	 11.82178809166286	 11.81988387731483	 11.86000000000000f
130.25000000000000	 11.82163298549516	 11.81972346127101	 11.86000000000000f
130.50000000000000	 11.82147788136220	 11.81956310216187	 11.86000000000000f
130.75000000000000	 11.82132277926393	 11.81940279941966	 11.86000000000000f
131.00000000000000	 11.82116767920034	 11.81924255248251	 11.86000000000000f
131.25000000000000	 11.82101258117141	 11.81908236079434	 11.86000000000000f
131.50000000000000	 11.82085748517709	 11.81892222380484	 11.86000000000000f
131.75000000000000	 11.82070239121736	 11.81876214096937	 11.86000000000000f
132.00000000000000	 11.82054729929221	 11.81860211174895	 11.86000000000000f
132.25000000000000	 11.82039220940159	 11.81844213561014	 11.85500000000000f
132.50000000000000	 11.82023712154549	 11.81828221202506	 11.85500000000000f
132.75000000000000	 11.82008203572387	 11.81812234047125	 11.85500000000000f
133.00000000000000	 11.81992695193672	 11.81796252043167	 11.85500000000000f
133.25000000000000	 11.81977187018399	 11.81780275139463	 11.85500000000000f
133.50000000000000	 11.81961679046567	 11.81764303285374	 11.85500000000000f
133.75000000000000	 11.81946171278172	 11.81748336430782	 11.85500000000000f
134.00000000000000	 11.81930663713213	 11.81732374526091	 11.85500000000000f
134.25000000000000	 11.81915156351686	 11.81716417522213	 11.85500000000000f
134.50000000000000	 11.81899649193588	 11.81700465370573	 11.85500000000000f
134.75000000000000	 11.81884142238918	 11.81684518023095	 11.85500000000000f
135.00000000000000	 11.81868635487671	 11.81668575432201	 11.85500000000000f
135.25000000000000	 11.81853128939846	 11.81652637550806	 11.85500000000000f
135.50000000000000	 11.81837622595440	 11.81636704332310	 11.85500000000000f
135.75000000000000	 11.81822116454450	 11.81620775730598	 11.85500000000000f
136.00000000000000	 11.81806610516873	 11.81604851700028	 11.85500000000000f
136.25000000000000	 11.81791104782707	 11.81588932195433	 11.85500000000000f
136.50000000000000	 11.81775599251948	 11.81573017172112	 11.85500000000000f
136.75000000000000	 11.81760093924595	 11.81557106585826	 11.85500000000000f
137.00000000000000	 11.81744588800645	 11.81541200392795	 11.85000000000000f
137.25000000000000	 11.81729083880094	 11.81525298549691	 11.85000000000000f
137.50000000000000	 11.81713579162940	 11.81509401013632	 11.85000000000000f
137.75000000000000	 11.81698074649181	 11.81493507742183	 11.85000000000000f
138.00000000000000	 11.81682570338813	 11.81477618693346	 11.85000000000000f
138.25000000000000	 11.81667066231834	 11.81461733825556	 11.85000000000000f
138.50000000000000	 11.81651562328241	 11.81445853097681	 11.85000000000000f
138.75000000000000	 11.81636058628032	 11.81429976469013	 11.85000000000000f
139.00000000000000	 11.81620555131204	 11.81414103899263	 11.85000000000000f
139.25000000000000	 11.81605051837754	 11.81398235348562	 11.85000000000000f
139.50000000000000	 11.81589548747679	 11.81382370777451	 11.85000000000000f
139.75000000000000	 11.81574045860977	 11.81366510146880	 11.85000000000000f
140.00000000000000	 11.81558543177644	 11.81350653418202	 11.85000000000000f
140.25000000000000	 11.81543040697679	 11.81334800553170	 11.85000000000000f
140.50000000000000	 11.81527538421079	 11.81318951513935	 11.85000000000000f
140.75000000000000	 11.81512036347840	 11.81303106263035	 11.85000000000000f
141.00000000000000	 11.81496534477960	 11.81287264763399	 11.85000000000000f
141.25000000000000	 11.81481032811437	 11.81271426978337	 11.85000000000000f
141.50000000000000	 11.81465531348268	 11.81255592871539	 11.85000000000000f
141.75000000000000	 11.81450030088449	 11.81239762407073	 11.85000000000000f
142.00000000000000	 11.81434529031979	 11.81223935549374	 11.85000000000000f
142.25000000000000	 11.81419028178854	 11.81208112263250	 11.85000000000000f
142.50000000000000	 11.81403527529072	 11.81192292513868	 11.84500000000000f
142.75000000000000	 11.81388027082630	 11.81176476266758	 11.84500000000000f
143.00000000000000	 11.81372526839526	 11.81160663487807	 11.84500000000000f
143.25000000000000	 11.81357026799756	 11.81144854143252	 11.84500000000000f
143.50000000000000	 11.81341526963318	 11.81129048199682	 11.84500000000000f
143.75000000000000	 11.81326027330210	 11.81113245624030	 11.84500000000000f
144.00000000000000	 11.81310527900428	 11.81097446383571	 11.84500000000000f
144.25000000000000	 11.81295028673969	 11.81081650445920	 11.84500000000000f
144.50000000000000	 11.81279529650832	 11.81065857779024	 11.84500000000000f
144.75000000000000	 11.81264030831014	 11.81050068351163	 11.84500000000000f
145.00000000000000	 11.81248532214511	 11.81034282130947	 11.84500000000000f
145.25000000000000	 11.81233033801321	 11.81018499087306	 11.84500000000000f
145.50000000000000	 11.81217535591441	 11.81002719189496	 11.84500000000000f
145.75000000000000	 11.81202037584869	 11.80986942407089	 11.84500000000000f
