#t	i33i	i33o	i50i	i50o	i15i	i15o
  1.06716072255674	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.73341952535168	  0.36734798027022
  1.07827698008337	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72708639635828	  0.36734798027022
  1.08939323761000	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72689642114894	  0.36734798027022
  1.10050949513664	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72717582740551	  0.36734798027022
  1.11162575266327	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72644772730813	  0.36734798027022
  1.12274201018990	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72588370603915	  0.36734798027022
  1.13385826771654	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72567384237501	  0.36734798027022
  1.14497452524317	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72595130466719	  0.36734798027022
  1.15609078276980	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72594399561036	  0.36734798027022
  1.16720704029643	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.73097882147214	  0.36734798027022
  1.17832329782307	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.73146820419651	  0.36734798027022
  1.18943955534970	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.73223073639205	  0.36734798027022
  1.20055581287633	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.73214202670454	  0.36734798027022
  1.21167207040296	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.73189621253649	  0.36734798027022
  1.22278832792960	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72685396854632	  0.36734798027022
  1.23390458545623	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72659816026140	  0.36734798027022
  1.24502084298286	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72578714847454	  0.36734798027022
  1.25613710050950	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72494741177471	  0.36734798027022
  1.26725335803613	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72465036716817	  0.36734798027022
  1.27836961556276	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72468482453559	  0.36734798027022
  1.28948587308939	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72362565782382	  0.36734798027022
  1.30060213061603	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72290142766308	  0.36734798027022
  1.31171838814266	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72259140528948	  0.36734798027022
  1.32283464566929	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72249673560821	  0.36734798027022
  1.33395090319592	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72232608702588	  0.36734798027022
  1.34506716072256	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72249419639957	  0.36734798027022
  1.35618341824919	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72796057788218	  0.36734798027022
  1.36729967577582	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72795227266315	  0.36734798027022
  1.37841593330245	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72221439916486	  0.36734798027022
  1.38953219082909	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72142221041539	  0.36734798027022
  1.40064844835572	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72074052504108	  0.36734798027022
  1.41176470588235	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71976092006927	  0.36734798027022
  1.42288096340899	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71881772361749	  0.36734798027022
  1.43399722093562	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71822212385722	  0.36734798027022
  1.44511347846225	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71803164203278	  0.36734798027022
  1.45622973598888	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71694404854376	  0.36734798027022
  1.46734599351552	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71608571680779	  0.36734798027022
  1.47846225104215	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71560471982125	  0.36734798027022
  1.48957850856878	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71529456900620	  0.36734798027022
  1.50069476609541	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71497114561379	  0.36734798027022
  1.51181102362205	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71495425431067	  0.36734798027022
  1.52292728114868	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71536819111148	  0.36734798027022
  1.53404353867531	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71477575351854	  0.36734798027022
  1.54515979620195	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71394626742247	  0.36734798027022
  1.55627605372858	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71314676430968	  0.36734798027022
  1.56739231125521	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71250036518953	  0.36734798027022
  1.57850856878184	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71140116569508	  0.36734798027022
  1.58962482630848	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71061972471170	  0.36734798027022
  1.60074108383511	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71021748843920	  0.36734798027022
  1.61185734136174	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70942357238138	  0.36734798027022
  1.62297359888837	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70849151340067	  0.36734798027022
  1.63408985641501	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70787469327644	  0.36734798027022
  1.64520611394164	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70757028481103	  0.36734798027022
  1.65632237146827	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70716091453677	  0.36734798027022
  1.66743862899491	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70705796595607	  0.36734798027022
  1.67855488652154	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70727019106130	  0.36734798027022
  1.68967114404817	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70700599579125	  0.36734798027022
  1.70078740157480	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70622116331864	  0.36734798027022
  1.71190365910144	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70542725098365	  0.36734798027022
  1.72301991662807	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71286286919614	  0.36734798027022
  1.73413617415470	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71286348494813	  0.36734798027022
  1.74525243168133	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71286389119470	  0.36734798027022
  1.75636868920797	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71286397353804	  0.36734798027022
  1.76748494673460	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71286403738047	  0.36734798027022
  1.77860120426123	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71286455348695	  0.36734798027022
  1.78971746178786	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71286487748314	  0.36734798027022
  1.80083371931450	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71286481694276	  0.36734798027022
  1.81194997684113	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71286460584384	  0.36734798027022
  1.82306623436776	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71286460572487	  0.36734798027022
  1.83418249189440	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70655005534900	  0.36734798027022
  1.84529874942103	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71310552421183	  0.36734798027022
  1.85641500694766	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71296699431847	  0.36734798027022
  1.86753126447429	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70666117166756	  0.36734798027022
  1.87864752200093	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70666117166756	  0.36734798027022
  1.88976377952756	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70666117166756	  0.36734798027022
  1.90088003705419	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71296755084517	  0.36734798027022
  1.91199629458082	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71296771331204	  0.36734798027022
  1.92311255210746	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71296773560407	  0.36734798027022
  1.93422880963409	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70666179016010	  0.36734798027022
  1.94534506716072	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71296799042242	  0.36734798027022
  1.95646132468736	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71296830609859	  0.36734798027022
  1.96757758221399	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70666224630869	  0.36734798027022
  1.97869383974062	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70666224630869	  0.36734798027022
  1.98981009726725	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70666224630869	  0.36734798027022
  2.00092635479389	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71315413258406	  0.36734798027022
  2.01204261232052	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71373982687151	  0.36734798027022
  2.02315886984715	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71413197555472	  0.36734798027022
  2.03427512737378	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71395052273510	  0.36734798027022
  2.04539138490042	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70736384103812	  0.36734798027022
  2.05650764242705	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70698618349459	  0.36734798027022
  2.06762389995368	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70648996093965	  0.36734798027022
  2.07874015748031	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70579173539157	  0.36734798027022
  2.08985641500695	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71296386945817	  0.36734798027022
  2.10097267253358	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71296386937581	  0.36734798027022
  2.11208893006021	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70665778097095	  0.36734798027022
  2.12320518758685	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70665778097095	  0.36734798027022
  2.13432144511348	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70665778097095	  0.36734798027022
  2.14543770264011	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71396042699439	  0.36734798027022
  2.15655396016674	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71438804686522	  0.36734798027022
  2.16767021769338	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71481134109889	  0.36734798027022
  2.17878647522001	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71523829830510	  0.36734798027022
  2.18990273274664	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71566370059793	  0.36734798027022
  2.20101899027327	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71609096266469	  0.36734798027022
  2.21213524779991	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71651784922191	  0.36734798027022
  2.22325150532654	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71694582799946	  0.36734798027022
  2.23436776285317	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71737393635986	  0.36734798027022
  2.24548402037981	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71780280911969	  0.36734798027022
  2.25660027790644	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71823202953824	  0.36734798027022
  2.26771653543307	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71866187416760	  0.36734798027022
  2.27883279295970	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71909216175130	  0.36734798027022
  2.28994905048634	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71952301383996	  0.36734798027022
  2.30106530801297	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71995435137462	  0.36734798027022
  2.31218156553960	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72038622842987	  0.36734798027022
  2.32329782306623	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72081861058341	  0.36734798027022
  2.33441408059287	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72125152234621	  0.36734798027022
  2.34553033811950	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72168494892260	  0.36734798027022
  2.35664659564613	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72211890178508	  0.36734798027022
  2.36776285317277	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72255337482804	  0.36734798027022
  2.37887911069940	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72298837373572	  0.36734798027022
  2.38999536822603	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72342389627826	  0.36734798027022
  2.40111162575266	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72385994555409	  0.36734798027022
  2.41222788327930	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72429652107541	  0.36734798027022
  2.42334414080593	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72473362477912	  0.36734798027022
  2.43446039833256	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72517125696730	  0.36734798027022
  2.44557665585919	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72560941905322	  0.36734798027022
