#t	pwr	pps	pbt
  0.00000000000000	 35.56921449391611	 33.22952559437344	  2.33968888904609
  0.01111625752663	 35.56921449391611	 35.90621973712111	 -0.33700524426293
  0.02223251505327	 35.56921449391611	 34.40997878326657	  1.15923567949130
  0.03334877257990	 35.56921449391611	 30.41770177918320	  5.15151271416081
  0.04446503010653	 35.56921449391611	 34.79556302631715	  0.77365143214844
  0.05558128763316	 35.56921449391611	 35.87376860718492	 -0.30455411427843
  0.06669754515980	 35.56921449391611	 32.63085031012938	  2.93836417801950
  0.07781380268643	 35.56921449391611	 30.01540049512592	  5.55381399846773
  0.08893006021306	 13.56921449391612	 27.63489798413110	-14.06568349119650
  0.10004631773969	 13.56921449391612	 22.96696945584356	 -9.39775496234008
  0.11116257526633	 13.56921449391612	 13.56921449392174	  0.00000000000000
  0.12227883279296	 13.56921449391612	 13.56921449391610	  0.00000000000000
  0.13339509031959	 13.56921449391612	 13.56921449395843	  0.00000000000000
  0.14451134784623	 13.56921449391612	 13.56928625266038	  0.00095678266626
  0.15562760537286	 13.56921449391612	 13.56938105625543	  0.00251258856653
  0.16674386289949	 13.56921449391612	 13.56947404927998	  0.00387240291837
  0.17786012042612	 13.56921449391612	 13.56946440407519	  0.00370945295689
  0.18897637795276	 28.56921449391611	 28.56921449390987	  0.00000000000000
  0.20009263547939	 28.56921449391611	 28.56921449391512	  0.00000000000000
  0.21120889300602	 28.56921449391611	 28.56921449391970	  0.00000000000000
  0.22232515053265	 28.56921449391611	 28.56921449391112	  0.00000000000000
  0.23344140805929	 28.56921449391611	 28.41456238320504	  0.15465208529641
  0.24455766558592	 28.56921449391611	 26.58145038901768	  1.98776410267182
  0.25567392311255	 28.56921449391611	 21.99413818719978	  6.57507622388221
  0.26679018063918	 28.56921449391611	 15.31249987595411	 13.25671461658394
  0.27790643816582	 28.56921449391611	 11.23140692124779	 17.33780757168887
  0.28902269569245	 28.56921449391611	 17.44447747833034	 11.12473701558593
  0.30013895321908	 28.56921449391611	 22.35224731472900	  6.21696715900318
  0.31125521074572	 28.56921449391611	 24.88656628482478	  3.68264820902266
  0.32237146827235	 28.56921449391611	 27.56284954376607	  1.00636494414759
  0.33348772579898	 28.56921449391611	 31.38544766905262	 -2.81623317546127
  0.34460398332561	 28.56921449391611	 30.74646719008081	 -2.17725269654110
  0.35572024085225	 13.56921449391612	 25.80211073157308	-12.23289623818438
  0.36683649837888	 13.56921449391612	 26.42549724451192	-12.85628275161882
  0.37795275590551	 13.56921449391612	 29.34894652729329	-15.77973203530913
  0.38906901343214	 13.56921449391612	 28.04454611231904	-14.47533162018680
  0.40018527095878	 13.56921449391612	 13.56921449391512	  0.00000000000000
  0.41130152848541	 13.56921449391612	 13.56921449389982	  0.00000000000000
  0.42241778601204	 13.56921449391612	 13.56921449392694	  0.00000000000000
  0.43353404353868	 13.56921449391612	  8.61954807806334	  4.94966641585277
  0.44465030106531	 13.56921449391612	  0.00000000000000	 13.56921449391611
  0.45576655859194	 13.56921449391612	  5.52510067425701	  8.04411381726069
  0.46688281611857	 13.56921449391612	 12.05703874699395	  1.51217574692216
  0.47799907364521	 13.56921449391612	 16.74366478977203	 -3.17445029588163
  0.48911533117184	 13.56921449391612	 18.67607487477122	 -5.10686038085581
