   1.3378392e+05   1.0425000e+01   6.7252244e+03   1.2466014e+01   6.7252244e+03   1.2275471e+01   6.7252244e+03   1.2199254e+01
   1.3331972e+05   1.0435000e+01   6.9230251e+03   1.2463145e+01   6.9230251e+03   1.2272602e+01   6.9230251e+03   1.2196385e+01
   1.3285506e+05   1.0445000e+01   7.1208258e+03   1.2460277e+01   7.1208258e+03   1.2269734e+01   7.1208258e+03   1.2193517e+01
   1.3238996e+05   1.0455000e+01   7.3186265e+03   1.2457408e+01   7.3186265e+03   1.2266866e+01   7.3186265e+03   1.2190648e+01
   1.3192440e+05   1.0465000e+01   7.5164273e+03   1.2454540e+01   7.5164273e+03   1.2263997e+01   7.5164273e+03   1.2187780e+01
   1.3145840e+05   1.0475000e+01   7.7142280e+03   1.2451672e+01   7.7142280e+03   1.2261129e+01   7.7142280e+03   1.2184912e+01
   1.3099194e+05   1.0485000e+01   7.9120287e+03   1.2448803e+01   7.9120287e+03   1.2258260e+01   7.9120287e+03   1.2182043e+01
   1.3052504e+05   1.0495000e+01   8.1098294e+03   1.2445935e+01   8.1098294e+03   1.2255392e+01   8.1098294e+03   1.2179175e+01
   1.3005768e+05   1.0505000e+01   8.3076301e+03   1.2443066e+01   8.3076301e+03   1.2252523e+01   8.3076301e+03   1.2176306e+01
   1.2958999e+05   1.0510000e+01   8.5054308e+03   1.2440198e+01   8.5054308e+03   1.2249655e+01   8.5054308e+03   1.2173438e+01
   1.2912196e+05   1.0520000e+01   8.7032316e+03   1.2437329e+01   8.7032316e+03   1.2246787e+01   8.7032316e+03   1.2170570e+01
   1.2865348e+05   1.0530000e+01   8.9010323e+03   1.2434461e+01   8.9010323e+03   1.2243918e+01   8.9010323e+03   1.2167701e+01
   1.2818455e+05   1.0540000e+01   9.0988330e+03   1.2431593e+01   9.0988330e+03   1.2241050e+01   9.0988330e+03   1.2164833e+01
   1.2771517e+05   1.0550000e+01   9.2966337e+03   1.2428724e+01   9.2966337e+03   1.2238181e+01   9.2966337e+03   1.2161964e+01
   1.2724534e+05   1.0560000e+01   9.4944344e+03   1.2425856e+01   9.4944344e+03   1.2235313e+01   9.4944344e+03   1.2159096e+01
   1.2677505e+05   1.0570000e+01   9.6922352e+03   1.2422987e+01   9.6922352e+03   1.2232445e+01   9.6922352e+03   1.2156227e+01
   1.2630432e+05   1.0580000e+01   9.8900359e+03   1.2420119e+01   9.8900359e+03   1.2229576e+01   9.8900359e+03   1.2153359e+01
   1.2583314e+05   1.0590000e+01   1.0087837e+04   1.2417251e+01   1.0087837e+04   1.2226708e+01   1.0087837e+04   1.2150491e+01
   1.2536163e+05   1.0595000e+01   1.0285637e+04   1.2414382e+01   1.0285637e+04   1.2223839e+01   1.0285637e+04   1.2147622e+01
   1.2488977e+05   1.0605000e+01   1.0483438e+04   1.2411514e+01   1.0483438e+04   1.2220971e+01   1.0483438e+04   1.2144754e+01
   1.2441758e+05   1.0610000e+01   1.0681239e+04   1.2408645e+01   1.0681239e+04   1.2218103e+01   1.0681239e+04   1.2141885e+01
   1.2394516e+05   1.0615000e+01   1.0879039e+04   1.2405777e+01   1.0879039e+04   1.2215234e+01   1.0879039e+04   1.2139017e+01
   1.2347240e+05   1.0625000e+01   1.1076840e+04   1.2402909e+01   1.1076840e+04   1.2212366e+01   1.1076840e+04   1.2136149e+01
   1.2299931e+05   1.0630000e+01   1.1274641e+04   1.2400040e+01   1.1274641e+04   1.2209497e+01   1.1274641e+04   1.2133280e+01
   1.2252599e+05   1.0635000e+01   1.1472442e+04   1.2397172e+01   1.1472442e+04   1.2206629e+01   1.1472442e+04   1.2130412e+01
   1.2205234e+05   1.0645000e+01   1.1670242e+04   1.2394303e+01   1.1670242e+04   1.2203760e+01   1.1670242e+04   1.2127543e+01
   1.2157835e+05   1.0650000e+01   1.1868043e+04   1.2391435e+01   1.1868043e+04   1.2200892e+01   1.1868043e+04   1.2124675e+01
   1.2110413e+05   1.0655000e+01   1.2065844e+04   1.2388566e+01   1.2065844e+04   1.2198024e+01   1.2065844e+04   1.2121806e+01
   1.2062969e+05   1.0660000e+01   1.2263644e+04   1.2385698e+01   1.2263644e+04   1.2195155e+01   1.2263644e+04   1.2118938e+01
   1.2015502e+05   1.0665000e+01   1.2461445e+04   1.2382830e+01   1.2461445e+04   1.2192287e+01   1.2461445e+04   1.2116070e+01
   1.1968012e+05   1.0670000e+01   1.2659246e+04   1.2379961e+01   1.2659246e+04   1.2189418e+01   1.2659246e+04   1.2113201e+01
   1.1920512e+05   1.0670000e+01   1.2857047e+04   1.2377093e+01   1.2857047e+04   1.2186550e+01   1.2857047e+04   1.2110333e+01
   1.1872989e+05   1.0680000e+01   1.3054847e+04   1.2374224e+01   1.3054847e+04   1.2183682e+01   1.3054847e+04   1.2107464e+01
   1.1825432e+05   1.0685000e+01   1.3252648e+04   1.2371356e+01   1.3252648e+04   1.2180813e+01   1.3252648e+04   1.2104596e+01
   1.1777853e+05   1.0690000e+01   1.3450449e+04   1.2368488e+01   1.3450449e+04   1.2177945e+01   1.3450449e+04   1.2101728e+01
   1.1730251e+05   1.0695000e+01   1.3648249e+04   1.2365619e+01   1.3648249e+04   1.2175076e+01   1.3648249e+04   1.2098859e+01
   1.1682627e+05   1.0700000e+01   1.3846050e+04   1.2362751e+01   1.3846050e+04   1.2172208e+01   1.3846050e+04   1.2095991e+01
   1.1634980e+05   1.0705000e+01   1.4043851e+04   1.2359882e+01   1.4043851e+04   1.2169339e+01   1.4043851e+04   1.2093122e+01
   1.1587311e+05   1.0710000e+01   1.4241652e+04   1.2357014e+01   1.4241652e+04   1.2166471e+01   1.4241652e+04   1.2090254e+01
   1.1539619e+05   1.0715000e+01   1.4439452e+04   1.2354145e+01   1.4439452e+04   1.2163603e+01   1.4439452e+04   1.2087386e+01
   1.1491905e+05   1.0720000e+01   1.4637253e+04   1.2351277e+01   1.4637253e+04   1.2160734e+01   1.4637253e+04   1.2084517e+01
   1.1444168e+05   1.0725000e+01   1.4835054e+04   1.2348409e+01   1.4835054e+04   1.2157866e+01   1.4835054e+04   1.2081649e+01
   1.1396409e+05   1.0730000e+01   1.5032855e+04   1.2345540e+01   1.5032855e+04   1.2154997e+01   1.5032855e+04   1.2078780e+01
   1.1348627e+05   1.0735000e+01   1.5230655e+04   1.2342672e+01   1.5230655e+04   1.2152129e+01   1.5230655e+04   1.2075912e+01
   1.1300822e+05   1.0740000e+01   1.5428456e+04   1.2339803e+01   1.5428456e+04   1.2149261e+01   1.5428456e+04   1.2073043e+01
   1.1253007e+05   1.0740000e+01   1.5626257e+04   1.2336935e+01   1.5626257e+04   1.2146392e+01   1.5626257e+04   1.2070175e+01
   1.1205180e+05   1.0745000e+01   1.5824057e+04   1.2334067e+01   1.5824057e+04   1.2143524e+01   1.5824057e+04   1.2067307e+01
   1.1157331e+05   1.0750000e+01   1.6021858e+04   1.2331198e+01   1.6021858e+04   1.2140655e+01   1.6021858e+04   1.2064438e+01
   1.1109459e+05   1.0755000e+01   1.6219659e+04   1.2328330e+01   1.6219659e+04   1.2137787e+01   1.6219659e+04   1.2061570e+01
   1.1061565e+05   1.0760000e+01   1.6417460e+04   1.2325461e+01   1.6417460e+04   1.2134919e+01   1.6417460e+04   1.2058701e+01
   1.1013648e+05   1.0765000e+01   1.6615260e+04   1.2322593e+01   1.6615260e+04   1.2132050e+01   1.6615260e+04   1.2055833e+01
   1.0965709e+05   1.0770000e+01   1.6813061e+04   1.2319725e+01   1.6813061e+04   1.2129182e+01   1.6813061e+04   1.2052965e+01
   1.0917747e+05   1.0775000e+01   1.7010862e+04   1.2316856e+01   1.7010862e+04   1.2126313e+01   1.7010862e+04   1.2050096e+01
   1.0869774e+05   1.0775000e+01   1.7208662e+04   1.2313988e+01   1.7208662e+04   1.2123445e+01   1.7208662e+04   1.2047228e+01
   1.0821790e+05   1.0780000e+01   1.7406463e+04   1.2311119e+01   1.7406463e+04   1.2120576e+01   1.7406463e+04   1.2044359e+01
   1.0773783e+05   1.0785000e+01   1.7604264e+04   1.2308251e+01   1.7604264e+04   1.2117708e+01   1.7604264e+04   1.2041491e+01
   1.0725754e+05   1.0790000e+01   1.7802065e+04   1.2305382e+01   1.7802065e+04   1.2114840e+01   1.7802065e+04   1.2038623e+01
   1.0677702e+05   1.0795000e+01   1.7999865e+04   1.2302514e+01   1.7999865e+04   1.2111971e+01   1.7999865e+04   1.2035754e+01
   1.0629639e+05   1.0795000e+01   1.8197666e+04   1.2299646e+01   1.8197666e+04   1.2109103e+01   1.8197666e+04   1.2032886e+01
   1.0581564e+05   1.0800000e+01   1.8395467e+04   1.2296777e+01   1.8395467e+04   1.2106234e+01   1.8395467e+04   1.2030017e+01
   1.0533468e+05   1.0805000e+01   1.8593267e+04   1.2293909e+01   1.8593267e+04   1.2103366e+01   1.8593267e+04   1.2027149e+01
   1.0485348e+05   1.0810000e+01   1.8791068e+04   1.2291040e+01   1.8791068e+04   1.2100498e+01   1.8791068e+04   1.2024280e+01
   1.0437207e+05   1.0815000e+01   1.8988869e+04   1.2288172e+01   1.8988869e+04   1.2097629e+01   1.8988869e+04   1.2021412e+01
   1.0389042e+05   1.0820000e+01   1.9186670e+04   1.2285304e+01   1.9186670e+04   1.2094761e+01   1.9186670e+04   1.2018544e+01
   1.0340856e+05   1.0825000e+01   1.9384470e+04   1.2282435e+01   1.9384470e+04   1.2091892e+01   1.9384470e+04   1.2015675e+01
   1.0292658e+05   1.0825000e+01   1.9582271e+04   1.2279567e+01   1.9582271e+04   1.2089024e+01   1.9582271e+04   1.2012807e+01
   1.0244448e+05   1.0830000e+01   1.9780072e+04   1.2276698e+01   1.9780072e+04   1.2086156e+01   1.9780072e+04   1.2009938e+01
   1.0196216e+05   1.0835000e+01   1.9977872e+04   1.2273830e+01   1.9977872e+04   1.2083287e+01   1.9977872e+04   1.2007070e+01
   1.0147962e+05   1.0840000e+01   2.0175673e+04   1.2270962e+01   2.0175673e+04   1.2080419e+01   2.0175673e+04   1.2004202e+01
   1.0099685e+05   1.0845000e+01   2.0373474e+04   1.2268093e+01   2.0373474e+04   1.2077550e+01   2.0373474e+04   1.2001333e+01
   1.0051386e+05   1.0850000e+01   2.0571275e+04   1.2265225e+01   2.0571275e+04   1.2074682e+01   2.0571275e+04   1.1998465e+01
   1.0003076e+05   1.0850000e+01   2.0769075e+04   1.2262356e+01   2.0769075e+04   1.2071813e+01   2.0769075e+04   1.1995596e+01
   9.9547425e+04   1.0860000e+01   2.0966876e+04   1.2259488e+01   2.0966876e+04   1.2068945e+01   2.0966876e+04   1.1992728e+01
   9.9063757e+04   1.0865000e+01   2.1164677e+04   1.2256619e+01   2.1164677e+04   1.2066077e+01   2.1164677e+04   1.1989859e+01
   9.8579977e+04   1.0865000e+01   2.1362477e+04   1.2253751e+01   2.1362477e+04   1.2063208e+01   2.1362477e+04   1.1986991e+01
   9.8096084e+04   1.0870000e+01   2.1560278e+04   1.2250883e+01   2.1560278e+04   1.2060340e+01   2.1560278e+04   1.1984123e+01
   9.7611966e+04   1.0875000e+01   2.1758079e+04   1.2248014e+01   2.1758079e+04   1.2057471e+01   2.1758079e+04   1.1981254e+01
   9.7127286e+04   1.0895000e+01   2.1955880e+04   1.2245146e+01   2.1955880e+04   1.2054603e+01   2.1955880e+04   1.1978386e+01
   9.6642043e+04   1.0900000e+01   2.2153680e+04   1.2242277e+01   2.2153680e+04   1.2051735e+01   2.2153680e+04   1.1975517e+01
   9.6156575e+04   1.0905000e+01   2.2351481e+04   1.2239409e+01   2.2351481e+04   1.2048866e+01   2.2351481e+04   1.1972649e+01
   9.5670882e+04   1.0910000e+01   2.2549282e+04   1.2236541e+01   2.2549282e+04   1.2045998e+01   2.2549282e+04   1.1969781e+01
   9.5184965e+04   1.0915000e+01   2.2747082e+04   1.2233672e+01   2.2747082e+04   1.2043129e+01   2.2747082e+04   1.1966912e+01
   9.4698822e+04   1.0920000e+01   2.2944883e+04   1.2230804e+01   2.2944883e+04   1.2040261e+01   2.2944883e+04   1.1964044e+01
   9.4212566e+04   1.0920000e+01   2.3142684e+04   1.2227935e+01   2.3142684e+04   1.2037392e+01   2.3142684e+04   1.1961175e+01
   9.3726199e+04   1.0925000e+01   2.3340485e+04   1.2225067e+01   2.3340485e+04   1.2034524e+01   2.3340485e+04   1.1958307e+01
   9.3239493e+04   1.0935000e+01   2.3538285e+04   1.2222198e+01   2.3538285e+04   1.2031656e+01   2.3538285e+04   1.1955439e+01
   9.2752563e+04   1.0935000e+01   2.3736086e+04   1.2219330e+01   2.3736086e+04   1.2028787e+01   2.3736086e+04   1.1952570e+01
   9.2265520e+04   1.0940000e+01   2.3933887e+04   1.2216462e+01   2.3933887e+04   1.2025919e+01   2.3933887e+04   1.1949702e+01
   9.1778252e+04   1.0945000e+01   2.4131688e+04   1.2213593e+01   2.4131688e+04   1.2023050e+01   2.4131688e+04   1.1946833e+01
   9.1290759e+04   1.0950000e+01   2.4329488e+04   1.2210725e+01   2.4329488e+04   1.2020182e+01   2.4329488e+04   1.1943965e+01
   9.0803041e+04   1.0955000e+01   2.4527289e+04   1.2207856e+01   2.4527289e+04   1.2017314e+01   2.4527289e+04   1.1941096e+01
   9.0315099e+04   1.0960000e+01   2.4725090e+04   1.2204988e+01   2.4725090e+04   1.2014445e+01   2.4725090e+04   1.1938228e+01
   8.9826931e+04   1.0965000e+01   2.4922890e+04   1.2202120e+01   2.4922890e+04   1.2011577e+01   2.4922890e+04   1.1935360e+01
   8.9338538e+04   1.0970000e+01   2.5120691e+04   1.2199251e+01   2.5120691e+04   1.2008708e+01   2.5120691e+04   1.1932491e+01
   8.8850033e+04   1.0970000e+01   2.5318492e+04   1.2196383e+01   2.5318492e+04   1.2005840e+01   2.5318492e+04   1.1929623e+01
   8.8361302e+04   1.0980000e+01   2.5516293e+04   1.2193514e+01   2.5516293e+04   1.2002972e+01   2.5516293e+04   1.1926754e+01
   8.7872347e+04   1.0980000e+01   2.5714093e+04   1.2190646e+01   2.5714093e+04   1.2000103e+01   2.5714093e+04   1.1923886e+01
   8.7383279e+04   1.0985000e+01   2.5911894e+04   1.2187778e+01   2.5911894e+04   1.1997235e+01   2.5911894e+04   1.1921018e+01
   8.6893986e+04   1.0990000e+01   2.6109695e+04   1.2184909e+01   2.6109695e+04   1.1994366e+01   2.6109695e+04   1.1918149e+01
   8.6404468e+04   1.0995000e+01   2.6307495e+04   1.2182041e+01   2.6307495e+04   1.1991498e+01   2.6307495e+04   1.1915281e+01
   8.5914726e+04   1.1000000e+01   2.6505296e+04   1.2179172e+01   2.6505296e+04   1.1988629e+01   2.6505296e+04   1.1912412e+01
   8.5424758e+04   1.1005000e+01   2.6703097e+04   1.2176304e+01   2.6703097e+04   1.1985761e+01   2.6703097e+04   1.1909544e+01
   8.4934565e+04   1.1010000e+01   2.6900898e+04   1.2173435e+01   2.6900898e+04   1.1982893e+01   2.6900898e+04   1.1906676e+01
   8.4444147e+04   1.1015000e+01   2.7098698e+04   1.2170567e+01   2.7098698e+04   1.1980024e+01   2.7098698e+04   1.1903807e+01
   8.3953504e+04   1.1020000e+01   2.7296499e+04   1.2167699e+01   2.7296499e+04   1.1977156e+01   2.7296499e+04   1.1900939e+01
   8.3462636e+04   1.1025000e+01   2.7494300e+04   1.2164830e+01   2.7494300e+04   1.1974287e+01   2.7494300e+04   1.1898070e+01
   8.2971543e+04   1.1030000e+01   2.7692100e+04   1.2161962e+01   2.7692100e+04   1.1971419e+01   2.7692100e+04   1.1895202e+01
   8.2480226e+04   1.1035000e+01   2.7889901e+04   1.2159093e+01   2.7889901e+04   1.1968551e+01   2.7889901e+04   1.1892333e+01
   8.1988683e+04   1.1040000e+01   2.8087702e+04   1.2156225e+01   2.8087702e+04   1.1965682e+01   2.8087702e+04   1.1889465e+01
   8.1496915e+04   1.1045000e+01   2.8285503e+04   1.2153357e+01   2.8285503e+04   1.1962814e+01   2.8285503e+04   1.1886597e+01
   8.1004810e+04   1.1055000e+01   2.8483303e+04   1.2150488e+01   2.8483303e+04   1.1959945e+01   2.8483303e+04   1.1883728e+01
   8.0512367e+04   1.1060000e+01   2.8681104e+04   1.2147620e+01   2.8681104e+04   1.1957077e+01   2.8681104e+04   1.1880860e+01
   8.0019699e+04   1.1065000e+01   2.8878905e+04   1.2144751e+01   2.8878905e+04   1.1954209e+01   2.8878905e+04   1.1877991e+01
   7.9526806e+04   1.1070000e+01   2.9076705e+04   1.2141883e+01   2.9076705e+04   1.1951340e+01   2.9076705e+04   1.1875123e+01
   7.9033688e+04   1.1075000e+01   2.9274506e+04   1.2139015e+01   2.9274506e+04   1.1948472e+01   2.9274506e+04   1.1872255e+01
   7.8540345e+04   1.1080000e+01   2.9472307e+04   1.2136146e+01   2.9472307e+04   1.1945603e+01   2.9472307e+04   1.1869386e+01
   7.8046665e+04   1.1090000e+01   2.9670108e+04   1.2133278e+01   2.9670108e+04   1.1942735e+01   2.9670108e+04   1.1866518e+01
   7.7552647e+04   1.1095000e+01   2.9867908e+04   1.2130409e+01   2.9867908e+04   1.1939866e+01   2.9867908e+04   1.1863649e+01
   7.7058404e+04   1.1100000e+01   3.0065709e+04   1.2127541e+01   3.0065709e+04   1.1936998e+01   3.0065709e+04   1.1860781e+01
   7.6563937e+04   1.1105000e+01   3.0263510e+04   1.2124672e+01   3.0263510e+04   1.1934130e+01   3.0263510e+04   1.1857912e+01
   7.6069131e+04   1.1115000e+01   3.0461310e+04   1.2121804e+01   3.0461310e+04   1.1931261e+01   3.0461310e+04   1.1855044e+01
   7.5573988e+04   1.1120000e+01   3.0659111e+04   1.2118936e+01   3.0659111e+04   1.1928393e+01   3.0659111e+04   1.1852176e+01
   7.5078620e+04   1.1125000e+01   3.0856912e+04   1.2116067e+01   3.0856912e+04   1.1925524e+01   3.0856912e+04   1.1849307e+01
   7.4582915e+04   1.1135000e+01   3.1054713e+04   1.2113199e+01   3.1054713e+04   1.1922656e+01   3.1054713e+04   1.1846439e+01
   7.4086760e+04   1.1145000e+01   3.1252513e+04   1.2110330e+01   3.1252513e+04   1.1919788e+01   3.1252513e+04   1.1843570e+01
   7.3590267e+04   1.1150000e+01   3.1450314e+04   1.2107462e+01   3.1450314e+04   1.1916919e+01   3.1450314e+04   1.1840702e+01
   7.3093437e+04   1.1160000e+01   3.1648115e+04   1.2104594e+01   3.1648115e+04   1.1914051e+01   3.1648115e+04   1.1837834e+01
   7.2596156e+04   1.1170000e+01   3.1845915e+04   1.2101725e+01   3.1845915e+04   1.1911182e+01   3.1845915e+04   1.1834965e+01
   7.2098426e+04   1.1180000e+01   3.2043716e+04   1.2098857e+01   3.2043716e+04   1.1908314e+01   3.2043716e+04   1.1832097e+01
   7.1600246e+04   1.1190000e+01   3.2241517e+04   1.2095988e+01   3.2241517e+04   1.1905445e+01   3.2241517e+04   1.1829228e+01
   7.1101615e+04   1.1200000e+01   3.2439318e+04   1.2093120e+01   3.2439318e+04   1.1902577e+01   3.2439318e+04   1.1826360e+01
   7.0602535e+04   1.1210000e+01   3.2637118e+04   1.2090251e+01   3.2637118e+04   1.1899709e+01   3.2637118e+04   1.1823492e+01
   7.0103005e+04   1.1220000e+01   3.2834919e+04   1.2087383e+01   3.2834919e+04   1.1896840e+01   3.2834919e+04   1.1820623e+01
   6.9602912e+04   1.1235000e+01   3.3032720e+04   1.2084515e+01   3.3032720e+04   1.1893972e+01   3.3032720e+04   1.1817755e+01
   6.9102256e+04   1.1245000e+01   3.3230521e+04   1.2081646e+01   3.3230521e+04   1.1891103e+01   3.3230521e+04   1.1814886e+01
   6.8601151e+04   1.1255000e+01   3.3428321e+04   1.2078778e+01   3.3428321e+04   1.1888235e+01   3.3428321e+04   1.1812018e+01
   6.8099596e+04   1.1265000e+01   3.3626122e+04   1.2075909e+01   3.3626122e+04   1.1885367e+01   3.3626122e+04   1.1809149e+01
   6.7597703e+04   1.1270000e+01   3.3823923e+04   1.2073041e+01   3.3823923e+04   1.1882498e+01   3.3823923e+04   1.1806281e+01
   6.7095472e+04   1.1280000e+01   3.4021723e+04   1.2070173e+01   3.4021723e+04   1.1879630e+01   3.4021723e+04   1.1803413e+01
   6.6592792e+04   1.1290000e+01   3.4219524e+04   1.2067304e+01   3.4219524e+04   1.1876761e+01   3.4219524e+04   1.1800544e+01
   6.6089662e+04   1.1300000e+01   3.4417325e+04   1.2064436e+01   3.4417325e+04   1.1873893e+01   3.4417325e+04   1.1797676e+01
   6.5586194e+04   1.1305000e+01   3.4615126e+04   1.2061567e+01   3.4615126e+04   1.1871025e+01   3.4615126e+04   1.1794807e+01
   6.5082501e+04   1.1310000e+01   3.4812926e+04   1.2058699e+01   3.4812926e+04   1.1868156e+01   3.4812926e+04   1.1791939e+01
   6.4578471e+04   1.1320000e+01   3.5010727e+04   1.2055831e+01   3.5010727e+04   1.1865288e+01   3.5010727e+04   1.1789071e+01
   6.4074103e+04   1.1325000e+01   3.5208528e+04   1.2052962e+01   3.5208528e+04   1.1862419e+01   3.5208528e+04   1.1786202e+01
   6.3569398e+04   1.1335000e+01   3.5406328e+04   1.2050094e+01   3.5406328e+04   1.1859551e+01   3.5406328e+04   1.1783334e+01
   6.3064242e+04   1.1345000e+01   3.5604129e+04   1.2047225e+01   3.5604129e+04   1.1856682e+01   3.5604129e+04   1.1780465e+01
   6.2558749e+04   1.1350000e+01   3.5801930e+04   1.2044357e+01   3.5801930e+04   1.1853814e+01   3.5801930e+04   1.1777597e+01
   6.2052919e+04   1.1360000e+01   3.5999731e+04   1.2041488e+01   3.5999731e+04   1.1850946e+01   3.5999731e+04   1.1774729e+01
   6.1546751e+04   1.1365000e+01   3.6197531e+04   1.2038620e+01   3.6197531e+04   1.1848077e+01   3.6197531e+04   1.1771860e+01
   6.1040246e+04   1.1375000e+01   3.6395332e+04   1.2035752e+01   3.6395332e+04   1.1845209e+01   3.6395332e+04   1.1768992e+01
   6.0533403e+04   1.1380000e+01   3.6593133e+04   1.2032883e+01   3.6593133e+04   1.1842340e+01   3.6593133e+04   1.1766123e+01
   6.0026223e+04   1.1390000e+01   3.6790933e+04   1.2030015e+01   3.6790933e+04   1.1839472e+01   3.6790933e+04   1.1763255e+01
   5.9518592e+04   1.1400000e+01   3.6988734e+04   1.2027146e+01   3.6988734e+04   1.1836604e+01   3.6988734e+04   1.1760386e+01
   5.9010512e+04   1.1410000e+01   3.7186535e+04   1.2024278e+01   3.7186535e+04   1.1833735e+01   3.7186535e+04   1.1757518e+01
   5.8502094e+04   1.1415000e+01   3.7384336e+04   1.2021410e+01   3.7384336e+04   1.1830867e+01   3.7384336e+04   1.1754650e+01
   5.7993339e+04   1.1425000e+01   3.7582136e+04   1.2018541e+01   3.7582136e+04   1.1827998e+01   3.7582136e+04   1.1751781e+01
