#t	i33i	i33o	i50i	i50o	i15i	i15o
  0.48911533117184	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70866605323299	  0.36734798027022
  0.50023158869847	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70863573666745	  0.36734798027022
  0.51134784622510	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70876855548857	  0.36734798027022
  0.52246410375174	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71512509224663	  0.36734798027022
  0.53358036127837	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71550748183586	  0.36734798027022
  0.54469661880500	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71552409164844	  0.36734798027022
  0.55581287633164	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71543273570678	  0.36734798027022
  0.56692913385827	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71588625948689	  0.36734798027022
  0.57804539138490	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71597236526762	  0.36734798027022
  0.58916164891153	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71613108059234	  0.36734798027022
  0.60027790643817	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71629069855674	  0.36734798027022
  0.61139416396480	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71644984210726	  0.36734798027022
  0.62251042149143	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71660941467228	  0.36734798027022
  0.63362667901806	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71676882286152	  0.36734798027022
  0.64474293654470	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71692845708468	  0.36734798027022
  0.65585919407133	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71708806023987	  0.36734798027022
  0.66697545159796	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71724780201672	  0.36734798027022
  0.67809170912459	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71740757038121	  0.36734798027022
  0.68920796665123	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71756743954601	  0.36734798027022
  0.70032422417786	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71772736040697	  0.36734798027022
  0.71144048170449	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71788736563829	  0.36734798027022
  0.72255673923113	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71804743359616	  0.36734798027022
  0.73367299675776	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71820757877355	  0.36734798027022
  0.74478925428439	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71836779158344	  0.36734798027022
  0.75590551181102	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71852807851092	  0.36734798027022
  0.76702176933766	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71868843529645	  0.36734798027022
  0.77813802686429	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71884886487149	  0.36734798027022
  0.78925428439092	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71900936535110	  0.36734798027022
  0.80037054191755	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71916993808502	  0.36734798027022
  0.81148679944419	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71933058224364	  0.36734798027022
  0.82260305697082	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71949129846730	  0.36734798027022
  0.83371931449745	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71965208640431	  0.36734798027022
  0.84483557202409	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71981294637357	  0.36734798027022
  0.85595182955072	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71997387824015	  0.36734798027022
  0.86706808707735	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72013488217685	  0.36734798027022
  0.87818434460398	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72029595814762	  0.36734798027022
  0.88930060213062	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72045710625846	  0.36734798027022
  0.90041685965725	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72061832651877	  0.36734798027022
  0.91153311718388	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72077961900386	  0.36734798027022
  0.92264937471051	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72094098374415	  0.36734798027022
  0.93376563223715	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72110242080078	  0.36734798027022
  0.94488188976378	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72126393021398	  0.36734798027022
  0.95599814729041	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72142551203837	  0.36734798027022
  0.96711440481704	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72158716631876	  0.36734798027022
  0.97823066234368	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72174889310681	  0.36734798027022
  0.98934691987031	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72191069244952	  0.36734798027022
  1.00046317739694	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72207256439719	  0.36734798027022
  1.01157943492358	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72223450899793	  0.36734798027022
  1.02269569245021	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72239652630141	  0.36734798027022
  1.03381194997684	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72255861635634	  0.36734798027022
  1.04492820750347	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72272077921215	  0.36734798027022
  1.05604446503011	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72288301491786	  0.36734798027022
  1.06716072255674	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72317687976704	  0.36734798027022
  1.07827698008337	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72294491788300	  0.36734798027022
  1.08939323761000	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72317550204338	  0.36734798027022
  1.10050949513664	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72353775322220	  0.36734798027022
  1.11162575266327	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72351435695724	  0.36734798027022
  1.12274201018990	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72341045948628	  0.36734798027022
  1.13385826771654	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71782872233239	  0.36734798027022
  1.14497452524317	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71769489064168	  0.36734798027022
  1.15609078276980	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71768720646094	  0.36734798027022
  1.16720704029643	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72325279347024	  0.36734798027022
  1.17832329782307	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72348951578338	  0.36734798027022
  1.18943955534970	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72386058942242	  0.36734798027022
  1.20055581287633	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72381694004669	  0.36734798027022
  1.21167207040296	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72369631505946	  0.36734798027022
  1.22278832792960	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71812032543505	  0.36734798027022
  1.23390458545623	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71799269664632	  0.36734798027022
  1.24502084298286	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71800694612180	  0.36734798027022
  1.25613710050950	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71805090991094	  0.36734798027022
  1.26725335803613	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72365803271052	  0.36734798027022
  1.27836961556276	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72392190290130	  0.36734798027022
  1.28948587308939	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72373966091490	  0.36734798027022
  1.30060213061603	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71803539424855	  0.36734798027022
  1.31171838814266	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71771621317216	  0.36734798027022
  1.32283464566929	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71748665363629	  0.36734798027022
  1.33395090319592	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71739972896350	  0.36734798027022
  1.34506716072256	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71748058938842	  0.36734798027022
  1.35618341824919	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72313575662845	  0.36734798027022
  1.36729967577582	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72313022310653	  0.36734798027022
  1.37841593330245	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71733731909833	  0.36734798027022
  1.38953219082909	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71694529138463	  0.36734798027022
  1.40064844835572	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71660703519685	  0.36734798027022
  1.41176470588235	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71638236839564	  0.36734798027022
  1.42288096340899	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71630943110188	  0.36734798027022
  1.43399722093562	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71639743554174	  0.36734798027022
  1.44511347846225	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71660730024365	  0.36734798027022
  1.45622973598888	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71623694406977	  0.36734798027022
  1.46734599351552	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71582222798428	  0.36734798027022
  1.47846225104215	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71543596495014	  0.36734798027022
  1.48957850856878	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71513966776255	  0.36734798027022
  1.50069476609541	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71497878991451	  0.36734798027022
  1.51181102362205	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71497136634157	  0.36734798027022
  1.52292728114868	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71517814872171	  0.36734798027022
  1.53404353867531	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71488192263854	  0.36734798027022
  1.54515979620195	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71446827852903	  0.36734798027022
  1.55627605372858	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71406929704958	  0.36734798027022
  1.56739231125521	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71374751017120	  0.36734798027022
  1.57850856878184	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71355202950265	  0.36734798027022
  1.58962482630848	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71350708466085	  0.36734798027022
  1.60074108383511	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71360928208539	  0.36734798027022
  1.61185734136174	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71341221898873	  0.36734798027022
  1.62297359888837	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71300518534966	  0.36734798027022
  1.63408985641501	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71260513659416	  0.36734798027022
  1.64520611394164	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71227717720981	  0.36734798027022
  1.65632237146827	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71207415110842	  0.36734798027022
  1.66743862899491	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71202662141383	  0.36734798027022
  1.67855488652154	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71213725404877	  0.36734798027022
  1.68967114404817	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71200566930190	  0.36734798027022
  1.70078740157480	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71161064845990	  0.36734798027022
  1.71190365910144	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71121201429019	  0.36734798027022
  1.72301991662807	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71087883640658	  0.36734798027022
  1.73413617415470	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71067043924082	  0.36734798027022
  1.74525243168133	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71062595884559	  0.36734798027022
  1.75636868920797	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71075679307611	  0.36734798027022
  1.76748494673460	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71081290632334	  0.36734798027022
  1.77860120426123	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71045394120182	  0.36734798027022
  1.78971746178786	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71006889847883	  0.36734798027022
  1.80083371931450	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70973185269612	  0.36734798027022
  1.81194997684113	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70950995611394	  0.36734798027022
  1.82306623436776	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70945417727806	  0.36734798027022
  1.83418249189440	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70958855713858	  0.36734798027022
  1.84529874942103	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71595379615315	  0.36734798027022
  1.85641500694766	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70971949672333	  0.36734798027022
  1.86753126447429	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70938449321075	  0.36734798027022
  1.87864752200093	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70906359914873	  0.36734798027022
  1.88976377952756	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70883040583778	  0.36734798027022
  1.90088003705419	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70874855380253	  0.36734798027022
  1.91199629458082	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70885768249698	  0.36734798027022
  1.92311255210746	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71524668692581	  0.36734798027022
  1.93422880963409	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71552253342826	  0.36734798027022
  1.94534506716072	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71537396927455	  0.36734798027022
  1.95646132468736	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70902882935415	  0.36734798027022
  1.96757758221399	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70881322599730	  0.36734798027022
  1.97869383974062	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70878550257250	  0.36734798027022
  1.98981009726725	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70883192033237	  0.36734798027022
  2.00092635479389	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71515117113716	  0.36734798027022
  2.01204261232052	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71544578009342	  0.36734798027022
  2.02315886984715	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71564226601898	  0.36734798027022
  2.03427512737378	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71555144014925	  0.36734798027022
  2.04539138490042	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70928491584971	  0.36734798027022
  2.05650764242705	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70909615990510	  0.36734798027022
  2.06762389995368	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70901316103310	  0.36734798027022
  2.07874015748031	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70908340142511	  0.36734798027022
  2.08985641500695	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71538699383013	  0.36734798027022
  2.10097267253358	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71568510641732	  0.36734798027022
  2.11208893006021	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71586825794742	  0.36734798027022
  2.12320518758685	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71579622190003	  0.36734798027022
  2.13432144511348	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.70959210320254	  0.36734798027022
  2.14543770264011	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71619670032932	  0.36734798027022
  2.15655396016674	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71628304562854	  0.36734798027022
  2.16767021769338	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71644177407427	  0.36734798027022
  2.17878647522001	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71660161258446	  0.36734798027022
  2.18990273274664	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71676084049935	  0.36734798027022
  2.20101899027327	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71692058724176	  0.36734798027022
  2.21213524779991	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71708011055717	  0.36734798027022
  2.22325150532654	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71723989904977	  0.36734798027022
  2.23436776285317	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71739963074684	  0.36734798027022
  2.24548402037981	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71755951825871	  0.36734798027022
  2.25660027790644	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71771942110912	  0.36734798027022
  2.26771653543307	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71787943238840	  0.36734798027022
  2.27883279295970	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71803949044300	  0.36734798027022
  2.28994905048634	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71819963630334	  0.36734798027022
  2.30106530801297	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71835984275267	  0.36734798027022
  2.31218156553960	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71852012800696	  0.36734798027022
  2.32329782306623	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71868047998823	  0.36734798027022
  2.33441408059287	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71884090684731	  0.36734798027022
  2.34553033811950	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71900140320928	  0.36734798027022
  2.35664659564613	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71916197276123	  0.36734798027022
  2.36776285317277	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71932261310561	  0.36734798027022
  2.37887911069940	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71948332593626	  0.36734798027022
  2.38999536822603	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71964411019250	  0.36734798027022
  2.40111162575266	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71980496667111	  0.36734798027022
  2.41222788327930	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.71996589491457	  0.36734798027022
  2.42334414080593	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72012689531375	  0.36734798027022
  2.43446039833256	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72028796768497	  0.36734798027022
  2.44557665585919	  0.19414569228164	  0.60606060606061	  0.12653562132191	  0.20000000000000	  0.72044911223431	  0.36734798027022
