#t	dod	  0.00000000000000	  0.00000000000000
  0.01111625752663	  0.07592981710413
  0.02223251505327	  0.18861620716200
  0.03334877257990	  0.36333997780850
  0.04446503010653	  0.60554269583092
  0.05558128763316	  0.77000220730844
  0.06669754515980	  0.87483914656081
  0.07781380268643	  0.94774461514379
  0.08893006021306	  1.02223875201830
  0.10004631773969	  0.83377955789482
  0.11116257526633	  0.70945449469649
  0.12227883279296	  0.66558390396342
  0.13339509031959	  0.54874596411074
  0.14451134784623	  0.36782353954751
  0.15562760537286	  0.14911310874843
  0.16674386289949	 -0.07243288846002
  0.17786012042612	 -0.07243288846002
  0.18897637795276	 -0.07243288846002
  0.20009263547939	  0.09797526368901
  0.21120889300602	  0.23647021518067
  0.22232515053265	  0.30178907275827
  0.23344140805929	  0.31882011968362
  0.24455766558592	  0.32106885429221
  0.25567392311255	  0.34799049626434
  0.26679018063918	  0.43599595400330
  0.27790643816582	  0.61330431499621
  0.28902269569245	  0.84514308410792
  0.30013895321908	  0.99369387620678
  0.31125521074572	  1.07657160225606
  0.32237146827235	  1.12550649851682
  0.33348772579898	  1.17949369615964
  0.34460398332561	  1.27916064299294
  0.35572024085225	  1.45913617801600
  0.36683649837888	  1.54181756850037
  0.37795275590551	  1.61498640608034
  0.38906901343214	  1.60532013616701
  0.40018527095878	  1.53750226936091
  0.41130152848541	  1.46799855067143
  0.42241778601204	  1.40651159965643
  0.43353404353868	  1.39272124145035
  0.44465030106531	  1.45917366474058
  0.45576655859194	  1.64079819078203
  0.46688281611857	  1.74861202146818
  0.47799907364521	  1.76914455812714
  0.48911533117184	  1.72706621993508
  0.50023158869847	  1.65943183475858
  0.51134784622510	  1.60566937759445
  0.52246410375174	  1.60210165410070
  0.53358036127837	  1.67740940581770
  0.54469661880500	  1.85903619939884
  0.55581287633164	  1.96982855937192
  0.56692913385827	  2.00067248399936
  0.57804539138490	  2.18219519815464
  0.58916164891153	  2.31801083378014
  0.60027790643817	  2.45358323430337
  0.61139416396480	  2.58931479429193
  0.62251042149143	  2.72494197155543
  0.63362667901806	  2.86063765623514
  0.64474293654470	  2.99628830001189
  0.65585919407133	  3.13196859335113
  0.66697545159796	  3.26762934001924
  0.67809170912459	  3.40330299413535
  0.68920796665123	  3.53896811469872
  0.70032422417786	  3.67463888918482
  0.71144048170449	  3.81030591526148
  0.72255673923113	  3.94597543412594
  0.73367299675776	  4.08164329635886
  0.74478925428439	  4.21731226524182
  0.75590551181102	  4.35298049767178
  0.76702176933766	  4.48864922508157
  0.77813802686429	  4.62431762345819
  0.78925428439092	  4.75998624377807
  0.80037054191755	  4.89565471634711
  0.81148679944419	  5.03132329050070
  0.82260305697082	  5.16699179832364
  0.83371931449745	  5.30266035307416
  0.84483557202409	  5.43832887824790
  0.85595182955072	  5.57399742560048
  0.86706808707735	  5.70966596007152
  0.87818434460398	  5.84533450544690
  0.88930060213062	  5.98100304557052
  0.90041685965725	  6.11667159143266
  0.91153311718388	  6.25234013555027
  0.92264937471051	  6.38800868302692
  0.93376563223715	  6.52367723038034
  0.94488188976378	  6.65934577999158
  0.95599814729041	  6.79501433023333
  0.96711440481704	  6.93068288222132
  0.97823066234368	  7.06635143519230
  0.98934691987031	  7.20201998967131
  1.00046317739694	  7.33768854529935
  1.01157943492358	  7.47335710232455
  1.02269569245021	  7.60902566057774
  1.03381194997684	  7.74469422017680
  1.04492820750347	  7.88036278104204
  1.05604446503011	  8.01603134322984
  1.06716072255674	  8.15169990670278
  1.07827698008337	  8.33336433817283
  1.08939323761000	  8.35773276398781
  1.10050949513664	  8.45267414976124
  1.11162575266327	  8.63445793643839
  1.12274201018990	  8.73202008188648
  1.13385826771654	  8.75237136098023
  1.14497452524317	  8.71745681216105
  1.15609078276980	  8.66128697361544
  1.16720704029643	  8.62085425209382
  1.17832329782307	  8.63258971503014
  1.18943955534970	  8.72225224357366
  1.20055581287633	  8.90389935675973
  1.21167207040296	  8.99435800091831
  1.22278832792960	  9.00478578524882
  1.23390458545623	  8.96094492737591
  1.24502084298286	  8.90016234759929
  1.25613710050950	  8.86182609091511
  1.26725335803613	  8.84603377984546
  1.27836961556276	  8.90521570035171
  1.28948587308939	  9.03174115907169
  1.30060213061603	  9.04166215816264
  1.31171838814266	  8.96587084811129
