#t	pwr	pps	pbt
  1.11162575266327	 13.56921449391612	 22.50279834438071	 -8.93358385046623
  1.12274201018990	 13.56921449391612	 24.73913774310723	-11.16992324921152
  1.13385826771654	 13.56921449391612	 23.16787644409448	 -9.59866195018010
  1.14497452524317	 13.56921449391612	 17.80561889595054	 -4.23640440204422
  1.15609078276980	 13.56921449391612	 16.61835358429921	 -3.04913909041522
  1.16720704029643	 13.56921449391612	 12.71881625481479	  0.85039823910133
  1.17832329782307	 13.56921449391612	  6.88380758841156	  6.68540684140939
  1.18943955534970	 13.56921449391612	  0.00000000000000	 13.56921449391612
  1.20055581287633	 13.56921449391612	  6.83400913109614	  6.73520536281998
  1.21167207040296	 13.56921449391612	 12.81522800346243	  0.75398649045368
  1.22278832792960	 13.56921449391612	 16.87529599805152	 -3.30608150415735
  1.23390458545623	 13.56921449391612	 18.14482231284657	 -4.57560781893920
  1.24502084298286	 13.56921449391612	 23.90193247419245	-10.33271798028630
  1.25613710050950	 13.56921449391612	 28.13887919265863	-14.56966469885160
  1.26725335803613	 13.56921449391612	 26.27357503722920	-12.70436054339687
  1.27836961556276	 13.56921449391612	 22.06559028676915	 -8.49637579285609
  1.28948587308939	 13.56921449391612	 28.84048257498598	-15.27126808124033
  1.30060213061603	 13.56921449391612	 30.55344362223579	-16.98422912864797
  1.31171838814266	 13.56921449391612	 28.04436158360580	-14.47514708986872
  1.32283464566929	 13.56921449391612	 24.40895892064018	-10.83974442674720
  1.33395090319592	 13.56921449391612	 22.59063188178407	 -9.02141738787838
  1.34506716072256	 13.56921449391612	 18.32507558500992	 -4.75586109109819
  1.35618341824919	 13.56921449391612	 12.35392818070769	  1.21528623123216
  1.36729967577582	 13.56921449391612	 13.03186339916190	  0.53735109475421
  1.37841593330245	 13.56921449391612	 20.01511523737857	 -6.44590074346265
  1.38953219082909	 13.56921449391612	 25.10639402885253	-11.53717953500491
  1.40064844835572	 13.56921449391612	 27.63538618249052	-14.06617168874823
  1.41176470588235	 13.56921449391612	 32.05571446990962	-18.48649997657652
  1.42288096340899	 13.56921449391612	 34.78137652236954	-21.21216202939799
  1.43399722093562	 13.56921449391612	 33.51508005921215	-19.94586556621837
  1.44511347846225	 13.56921449391612	 28.98574857652845	-15.41653408301792
  1.45622973598888	 13.56921449391612	 34.01774675439459	-20.44853226160959
  1.46734599351552	 13.56921449391612	 35.40662366026890	-21.83740916729264
  1.47846225104215	 13.56921449391612	 32.90997475169533	-19.34076025878245
  1.48957850856878	 13.56921449391612	 29.65212817785716	-16.08291368447141
  1.50069476609541	 13.56921449391612	 27.54919207387994	-13.97997758029825
  1.51181102362205	 13.56921449391612	 23.31251704387744	 -9.74330255001256
  1.52292728114868	 13.56921449391612	 16.49381924384947	 -2.92460474995894
  1.53404353867531	 13.56921449391612	 21.00551232383409	 -7.43629782992473
  1.54515979620195	 13.56921449391612	 26.27014964244153	-12.70093514875075
  1.55627605372858	 13.56921449391612	 29.61624700459129	-16.04703251126351
  1.56739231125521	 13.56921449391612	 30.50366266827528	-16.93444817509432
  1.57850856878184	 13.56921449391612	 35.30217105943458	-21.73295656696117
  1.58962482630848	 13.56921449391612	 35.65268417898012	-22.08346968650417
  1.60074108383511	 13.56921449391612	 32.36144554593575	-18.79223105328518
  1.61185734136174	 13.56921449391612	 33.77724207071760	-20.20802757859976
  1.62297359888837	 13.56921449391612	 36.04736070511046	-22.47814621231646
  1.63408985641501	 13.56921449391612	 34.64658946750207	-21.07737497618469
  1.64520611394164	 13.56921449391612	 30.76356497118184	-17.19435047838270
  1.65632237146827	 13.56921449391612	 29.11486503865633	-15.54565054551853
  1.66743862899491	 13.56921449391612	 25.11708074470294	-11.54786625105578
  1.67855488652154	 13.56921449391612	 19.44484957224189	 -5.87563507833091
  1.68967114404817	 13.56921449391612	 20.05724894463711	 -6.48803445072774
  1.70078740157480	 13.56921449391612	 25.36709964140966	-11.79788514779610
  1.71190365910144	 13.56921449391612	 29.08573692401432	-15.51652243093522
  1.72301991662807	 13.56921449391612	 13.56930169202220	  0.00089648279815
  1.73413617415470	 13.56921449391612	 13.56942149646185	  0.00233830617265
  1.74525243168133	 13.56921449391612	 13.56948315157029	  0.00302643591377
  1.75636868920797	 13.56921449391612	 13.56942350389398	  0.00232849480830
  1.76748494673460	 13.56921449391612	 13.56934987092991	  0.00148679777791
  1.77860120426123	 13.56921449391612	 13.56946633423522	  0.00280003054795
  1.78971746178786	 13.56921449391612	 13.56947150540802	  0.00284482793311
  1.80083371931450	 13.56921449391612	 13.56937153093318	  0.00169960746887
  1.81194997684113	 13.56921449391612	 13.56920905315376	  0.00000407779337
  1.82306623436776	 13.56921449391612	 13.56921263601947	  0.00000178331615
  1.83418249189440	 13.56921449391612	 13.56921449391840	  0.00000000000000
  1.84529874942103	 13.56921449391612	 10.28181994076925	  3.28739455314686
  1.85641500694766	 13.56921449391612	 13.56920964703640	  0.00001606288041
  1.86753126447429	 13.56921449391612	 13.56921449391610	  0.00000000000000
  1.87864752200093	 13.56921449391612	 13.56921449391604	  0.00000000000000
  1.88976377952756	 13.56921449391612	 13.56921449391848	  0.00000000000000
  1.90088003705419	 13.56921449391612	 13.56936626646526	  0.00158867791571
  1.91199629458082	 13.56921449391612	 13.56941248637442	  0.00208021157648
  1.92311255210746	 13.56921449391612	 13.56948751026256	  0.00225860073237
  1.93422880963409	 13.56921449391612	 13.56921449392182	  0.00000000000000
  1.94534506716072	 13.56921449391612	 13.56941418607173	  0.00168275533798
  1.95646132468736	 13.56921449391612	 13.56943621317855	  0.00188784108822
  1.96757758221399	 13.56921449391612	 13.56921449389234	  0.00000000000000
  1.97869383974062	 13.56921449391612	 13.56921449391630	  0.00000000000000
  1.98981009726725	 13.56921449391612	 13.56921449391621	  0.00000000000000
  2.00092635479389	 13.56921449391612	 11.03064491547786	  2.53856957843826
  2.01204261232052	 13.56921449391612	  4.14124130002564	  9.42797318290554
  2.02315886984715	 13.56921449391612	  2.83666605301254	 10.73254843913003
  2.03427512737378	 13.56921449391612	  9.85607937966956	  3.71313511424655
  2.04539138490042	 13.56921449391612	 15.38830592772864	 -1.81909143384842
  2.05650764242705	 13.56921449391612	 18.34967092279617	 -4.78045642888004
  2.06762389995368	 13.56921449391612	 21.48785424904298	 -7.91863975515987
  2.07874015748031	 13.56921449391612	 25.53613739043259	-11.96692289687054
  2.08985641500695	 13.56921449391612	 13.56920978331889	  0.00000420104203
  2.10097267253358	 13.56921449391612	 13.56921278681252	  0.00000215156024
  2.11208893006021	 13.56921449391612	 13.56921449388650	  0.00000000000000
  2.12320518758685	 13.56921449391612	 13.56921449392226	  0.00000000000000
  2.13432144511348	 13.56921449391612	 13.56921449391641	  0.00000000000000
  2.14543770264011	 13.56921449391612	  0.00000000000000	 13.56921449391612
  2.15655396016674	 13.56921449391612	  0.00000000000000	 13.56921449391611
  2.16767021769338	 13.56921449391612	  0.00000000000000	 13.56921449391612
  2.17878647522001	 13.56921449391612	  0.00000000000000	 13.56921449391612
  2.18990273274664	 13.56921449391612	  0.00000000000000	 13.56921449391612
  2.20101899027327	 13.56921449391612	  0.00000000000000	 13.56921441578414
  2.21213524779991	 13.56921449391612	  0.00000000000000	 13.56921442000924
  2.22325150532654	 13.56921449391612	  0.00000000000000	 13.56921444763378
  2.23436776285317	 13.56921449391612	  0.00000000000000	 13.56921445756064
  2.24548402037981	 13.56921449391612	  0.00000000000000	 13.56921447300598
  2.25660027790644	 13.56921449391612	  0.00000000000000	 13.56921448137365
  2.26771653543307	 13.56921449391612	  0.00000000000000	 13.56921448951910
  2.27883279295970	 13.56921449391612	  0.00000000000000	 13.56921449401184
  2.28994905048634	 13.56921449391612	  0.00000000000000	 13.56921449642838
  2.30106530801297	 13.56921449391612	  0.00000000000000	 13.56921449621036
  2.31218156553960	 13.56921449391612	  0.00000000000000	 13.56921449338206
  2.32329782306623	 13.56921449391612	  0.00000000000000	 13.56921448803500
  2.33441408059287	 13.56921449391612	  0.00000000000000	 13.56921447983252
  2.34553033811950	 13.56921449391612	  0.00000000000000	 13.56921446893421
  2.35664659564613	 13.56921449391612	  0.00000000000000	 13.56921445494171
  2.36776285317277	 13.56921449391612	  0.00000000000000	 13.56921443789316
  2.37887911069940	 13.56921449391612	  0.00000000000000	 13.56921441749218
  2.38999536822603	 13.56921449391612	  0.00000000000000	 13.56921449391611
  2.40111162575266	 13.56921449391612	  0.00000000000000	 13.56921449391612
  2.41222788327930	 13.56921449391612	  0.00000000000000	 13.56921449391612
  2.42334414080593	 13.56921449391612	  0.00000000000000	 13.56921449391612
  2.43446039833256	 13.56921449391612	  0.00000000000000	 13.56921449391612
  2.44557665585919	 13.56921449391612	  0.00000000000000	 13.56921449391612
  2.45669291338583	 13.56921449391612	  0.00000000000000	 13.56921449391611
  2.46780917091246	 13.56921449391612	  0.00000000000000	 13.56921449391612
  2.47892542843909	 13.56921449391612	  0.00000000000000	 13.56921449391612
  2.49004168596572	 13.56921449391612	  0.00000000000000	 13.56921449391612
  2.50115794349236	 13.56921449391612	  0.00000000000000	 13.56921449391611
  2.51227420101899	 13.56921449391612	  0.00000000000000	 13.56921449391611
  2.52339045854562	 13.56921449391612	  0.00000000000000	 13.56921449391612
  2.53450671607226	 13.56921449391612	  0.00000000000000	 13.56921449391611
  2.54562297359889	 13.56921449391612	  0.00000000000000	 13.56921449391611
  2.55673923112552	 13.56921449391612	  0.00000000000000	 13.56921449391612
  2.56785548865215	 13.56921449391612	  0.00000000000000	 13.56921449391611
  2.57897174617879	 13.56921449391612	  0.00000000000000	 13.56921449391612
  2.59008800370542	 13.56921449391612	  0.00000000000000	 13.56921449391612
  2.60120426123205	 13.56921449391612	  0.00000000000000	 13.56921449391613
  2.61232051875868	 13.56921449391612	  0.00000000000000	 13.56921449391612
  2.62343677628532	 13.56921449391612	  0.00000000000000	 13.56921449391612
  2.63455303381195	 13.56921449391612	  0.00000000000000	 13.56921449391611
  2.64566929133858	 13.56921449391612	  0.00000000000000	 13.56921449391613
  2.65678554886522	 13.56921449391612	 22.99826050635474	 -9.42904601243955
  2.66790180639185	 13.56921449391612	 19.32080800638679	 -5.75159351247263
  2.67901806391848	 13.56921449391612	 20.71076850788803	 -7.14155401397430
  2.69013432144511	 13.56921449391612	 24.27149733742045	-10.70228284352628
  2.70125057897175	 13.56921449391612	 24.07436171919735	-10.50514722529664
  2.71236683649838	 13.56921449391612	 20.15392962670795	 -6.58471513279220
  2.72348309402501	 13.56921449391612	 17.31768071619954	 -3.74846622230362
  2.73459935155164	 13.56921449391612	 14.45047437305861	 -0.88125987918732
  2.74571560907828	 13.56921449391612	  9.19267912645518	  4.37653536746094
  2.75683186660491	 13.56921449391612	  2.53729794584900	 11.03191654595480
  2.76794812413154	 13.56921449391612	  4.30206784284765	  9.26714662643260
  2.77906438165817	 13.56921449391612	 10.78174118006657	  2.78747331384955
  2.79018063918481	 13.56921449391612	 15.69082179945717	 -2.12160730557452
  2.80129689671144	 13.56921449391612	 18.02066062596989	 -4.45144613207021
  2.81241315423807	 13.56921449391612	 22.30952901447926	 -8.74031452056199
  2.82352941176471	 13.56921449391612	 27.42017973292019	-13.85096523911631
  2.83464566929134	 13.56921449391612	 27.13782067538452	-13.56860618160120
  2.84576192681797	 13.56921449391612	 21.47721245847339	 -7.90799796455767
  2.85687818434460	 13.56921449391612	 26.83185900795688	-13.26264451411091
  2.86799444187124	 13.56921449391612	 30.13865846529745	-16.56944397170993
  2.87911069939787	 13.56921449391612	 29.20655674337425	-15.63734224969864
  2.89022695692450	 13.56921449391612	 24.07216831113204	-10.50295381725818
  2.90134321445113	 13.56921449391612	 23.34648927146247	 -9.77727477756628
  2.91245947197777	 13.56921449391612	 19.95409258914387	 -6.38487809522865
  2.92357572950440	 13.56921449391612	 14.55735766222051	 -0.98814316834425
  2.93469198703103	 13.56921449391612	  9.16509975650344	  4.40411468738015
  2.94580824455767	 13.56921449391612	 17.22911672813757	 -3.65990223423254
  2.95692450208430	 13.56921449391612	 23.18479656608222	 -9.61558207218043
  2.96804075961093	 13.56921449391612	 26.79159221085041	-13.22237771705068
  2.97915701713756	 13.56921449391612	 29.79911392994246	-16.22989943637216
  2.99027327466420	 13.56921449391612	 34.06115714263701	-20.49194264970725
  3.00138953219083	 13.56921449391612	 34.40111952698975	-20.83190503419365
  3.01250578971746	 13.56921449391612	 30.86426676373699	-17.29505227037419
  3.02362204724409	 13.56921449391612	 32.32383369925063	-18.75461920608580
  3.03473830477073	 13.56921449391612	 35.26248939802762	-21.69327490502936
  3.04585456229736	 13.56921449391612	 34.30920329216256	-20.73998879964875
  3.05697081982399	 13.56921449391612	 29.68212162652975	-16.11290713310540
  3.06808707735063	 13.56921449391612	 28.62399595475878	-15.05478146122488
  3.07920333487726	 13.56921449391612	 25.17980461516982	-11.61059012139362
  3.09031959240389	 13.56921449391612	 20.04246667430150	 -6.47325218038656
  3.10143584993052	 13.56921449391612	 18.39546564996362	 -4.82625115604988
  3.11255210745716	 13.56921449391612	 24.19291235370309	-10.62369785988878
  3.12366836498379	 13.56921449391612	 28.46322142276356	-14.89400692930902
  3.13478462251042	 13.56921449391612	 30.42228264324768	-16.85306815007528
  3.14590088003705	 13.56921449391612	 34.07980080162012	-20.51058630945797
  3.15701713756369	 13.56921449391612	 35.95210800443979	-22.38289351141806
  3.16813339509032	 13.56921449391612	 34.14740345740132	-20.57818896556915
  3.17924965261695	 13.56921449391612	 30.64133452404527	-17.07212003102191
  3.19036591014358	 13.56921449391612	 35.50212617468246	-21.93291168249448
  3.20148216767022	 13.56921449391612	 35.68321008227841	-22.11399559010777
  3.21259842519685	 13.56921449391612	 32.20029515652003	-18.63108066399014
  3.22371468272348	 13.56921449391612	 30.12805857961842	-16.55884408678747
  3.23483094025012	 13.56921449391612	 27.06410809836423	-13.49489360490783
  3.24594719777675	 13.56921449391612	 22.00810749765361	 -8.43889300379494
  3.25706345530338	 13.56921449391612	 17.02887694569678	 -3.45966245178492
  3.26817971283001	 13.56921449391612	 23.36860417916747	 -9.79938968538024
  3.27929597035665	 13.56921449391612	 27.86638678046237	-14.29717228717619
  3.29041222788328	 13.56921449391612	 13.56929225325941	  0.00079828521602
  3.30152848540991	 13.56921449391612	 13.56939537012373	  0.00204028300029
  3.31264474293654	 13.56921449391612	 13.56947110509958	  0.00290215021746
  3.32376100046318	 13.56921449391612	 13.56943825349311	  0.00251605167631
  3.33487725798981	 13.56921449391612	 13.56929410734088	  0.00079960408722
  3.34599351551644	 13.56921449391612	 13.56947439460436	  0.00289017755084
  3.35710977304308	 13.56921449391612	 13.56949892551529	  0.00316408411452
  3.36822603056971	 13.56921449391612	 13.56943360950140	  0.00240777446669
  3.37934228809634	 13.56921449391612	 13.56929046095413	  0.00072732282579
  3.39045854562297	 13.56921449391612	 13.56921449368722	  0.00000000000000
  3.40157480314961	 13.56921449391612	 13.56921320224867	  0.00000165813247
  3.41269106067624	 13.56921449391612	 13.56921449391603	  0.00000000000000
  3.42380731820287	 13.56921449391612	 13.31061772945230	  0.25859676446382
  3.43492357572950	 13.56921449391612	 13.56921449391334	  0.00000000000000
  3.44603983325614	 13.56921449391612	 13.56921449389632	  0.00000000000000
  3.45715609078277	 13.56921449391612	 13.56921260715075	  0.00000163111038
  3.46827234830940	 13.56921449391612	 13.56943781218049	  0.00194094347611
  3.47938860583603	 13.56921449391612	 13.56942917829489	  0.00226655129916
  3.49050486336267	 13.56921449391612	 13.56937890748622	  0.00171179665925
  3.50162112088930	 13.56921449391612	 13.56921449391672	  0.00000000000000
  3.51273737841593	 13.56921449391612	 13.56921449390106	  0.00000000000000
  3.52385363594257	 13.56921449391612	 13.56936568128736	  0.00155544239606
  3.53496989346920	 13.56921449391612	 13.56921449391415	  0.00000000000000
  3.54608615099583	 13.56921449391612	 13.56921449394794	  0.00000000000000
  3.55720240852246	 13.56921449391612	 13.56921127879045	  0.00000716774454
  3.56831866604910	 13.56921449391612	 13.18334024260769	  0.38587425130842
  3.57943492357573	 13.56921449391612	  6.84202965753619	  6.72718478549059
  3.59055118110236	 13.56921449391612	  0.00000000000000	 13.56921449391612
  3.60166743862899	 13.56921449391612	  7.40350294776530	  6.16571151768003
  3.61278369615563	 13.56921449391612	 13.53990436031291	  0.02931013360141
  3.62389995368226	 13.56921449391612	 17.61675382640873	 -4.04753933249868
  3.63501621120889	 13.56921449391612	 18.77237312978795	 -5.20315863587206
  3.64613246873553	 13.56921449391612	 24.57328052552201	-11.00406603179987
  3.65724872626216	 13.56921449391612	 26.10962783266483	-12.54041333918063
  3.66836498378879	 13.56921449391612	 13.56921449400340	  0.00000000000000
  3.67948124131542	 13.56921449391612	 13.56921449391756	  0.00000000000000
  3.69059749884206	 13.56921449391612	 13.56921295470427	  0.00000157136791
  3.70171375636869	 13.56921449391612	 13.56921449391723	  0.00000000000000
  3.71283001389532	 13.56921449391612	 13.56920800118049	  0.00000728167136
  3.72394627142195	 13.56921449391612	  0.00000000000000	 13.56921449391612
  3.73506252894859	 13.56921449391612	  0.00000000000000	 13.56921449391612
  3.74617878647522	 13.56921449391612	  0.00000000000000	 13.56921449391612
  3.75729504400185	 13.56921449391612	  0.00000000000000	 13.56921449391612
  3.76841130152849	 13.56921449391612	  0.00000000000000	 13.56921449391611
  3.77952755905512	 13.56921449391612	  0.00000000000000	 13.56921442032513
  3.79064381658175	 13.56921449391612	  0.00000000000000	 13.56921442388498
  3.80176007410838	 13.56921449391612	  0.00000000000000	 13.56921445100295
  3.81287633163502	 13.56921449391612	  0.00000000000000	 13.56921446033994
  3.82399258916165	 13.56921449391612	  0.00000000000000	 13.56921447523990
  3.83510884668828	 13.56921449391612	  0.00000000000000	 13.56921448312557
  3.84622510421491	 13.56921449391612	  0.00000000000000	 13.56921449070494
  3.85734136174155	 13.56921449391612	  0.00000000000000	 13.56921449468852
  3.86845761926818	 13.56921449391612	  0.00000000000000	 13.56921449658380
  3.87957387679481	 13.56921449391612	  0.00000000000000	 13.56921449586138
  3.89069013432144	 13.56921449391612	  0.00000000000000	 13.56921449248243
  3.90180639184808	 13.56921449391612	  0.00000000000000	 13.56921448659516
  3.91292264937471	 13.56921449391612	  0.00000000000000	 13.56921447781790
  3.92403890690134	 13.56921449391612	  0.00000000000000	 13.56921446632588
  3.93515516442798	 13.56921449391612	  0.00000000000000	 13.56921445170078
  3.94627142195461	 13.56921449391612	  0.00000000000000	 13.56921443401714
  3.95738767948124	 13.56921449391612	  0.00000000000000	 13.56921441286347
  3.96850393700787	 13.56921449391612	  0.00000000000000	 13.56921449391611
  3.97962019453451	 13.56921449391612	  0.00000000000000	 13.56921449391612
  3.99073645206114	 13.56921449391612	  0.00000000000000	 13.56921449391612
  4.00185270958777	 13.56921449391612	  0.00000000000000	 13.56921449391611
  4.01296896711441	 13.56921449391612	  0.00000000000000	 13.56921449391612
  4.02408522464104	 13.56921449391612	  0.00000000000000	 13.56921449391612
  4.03520148216767	 13.56921449391612	  0.00000000000000	 13.56921449391612
  4.04631773969430	 13.56921449391612	  0.00000000000000	 13.56921449391612
  4.05743399722094	 13.56921449391612	  0.00000000000000	 13.56921449391612
  4.06855025474757	 13.56921449391612	  0.00000000000000	 13.56921449391611
  4.07966651227420	 13.56921449391612	  0.00000000000000	 13.56921449391612
  4.09078276980083	 13.56921449391612	  0.00000000000000	 13.56921449391611
  4.10189902732747	 13.56921449391612	  0.00000000000000	 13.56921449391611
  4.11301528485410	 13.56921449391612	  0.00000000000000	 13.56921449391612
  4.12413154238073	 13.56921449391612	  0.00000000000000	 13.56921449391612
  4.13524779990736	 13.56921449391612	  0.00000000000000	 13.56921449391611
  4.14636405743400	 13.56921449391612	  0.00000000000000	 13.56921449391611
  4.15748031496063	 13.56921449391612	  0.00000000000000	 13.56921449391612
  4.16859657248726	 13.56921449391612	  0.00000000000000	 13.56921449391613
  4.17971283001390	 13.56921449391612	  0.00000000000000	 13.56921449391611
  4.19082908754053	 13.56921449391612	  0.00000000000000	 13.56921449391610
  4.20194534506716	 13.56921449391612	  0.00000000000000	 13.56921449391612
  4.21306160259379	 13.56921449391612	  0.00000000000000	 13.56921449391612
  4.22417786012043	 13.56921449391612	  0.00000000000000	 13.56921449391612
  4.23529411764706	 13.56921449391612	 20.84670426803977	 -7.27748977412713
  4.24641037517369	 13.56921449391612	 18.61966800130617	 -5.05045350739763
  4.25752663270032	 13.56921449391612	 23.24642343417194	 -9.67720894025552
  4.26864289022696	 13.56921449391612	 24.49966877234259	-10.93045427845915
  4.27975914775359	 13.56921449391612	 21.88567704310785	 -8.31646254919267
