#t	impx	ips	ibat	
  0.47799907364521	  1.11434700043129	  1.37567119803835	 -0.26132419760706
  0.48911533117184	  1.11323236357032	  1.53140149001248	 -0.41816912644216
  0.50023158869847	  1.11293853506430	  1.91293963372288	 -0.80000109865858
  0.51134784622510	  1.11148174936976	  2.12346155788905	 -1.01197980851929
  0.52246410375174	  2.02343016579424	  2.02343016579424	  0.00000000000000
  0.53358036127837	  1.49224276298786	  1.49224276298786	  0.00000000000000
  0.54469661880500	  1.86230392778966	  1.86230366665562	  0.00000026113404
  0.55581287633164	  2.06568496429086	  2.06568467738908	  0.00000028690179
  0.56692913385827	  1.12406249040209	  0.00000000000000	  1.12406249040209
  0.57804539138490	  1.12730342657348	  0.00000000000000	  1.12730342657348
  0.58916164891153	  1.12573237806406	  0.00000000000000	  1.12573237806406
  0.60027790643817	  1.12731404251051	  0.00000000000000	  1.12731404251051
  0.61139416396480	  1.12682898363696	  0.00000000000000	  1.12682898363696
  0.62251042149143	  1.12770158556155	  0.00000000000000	  1.12770158556155
  0.63362667901806	  1.12768179756960	  0.00000000000000	  1.12768179756960
  0.64474293654470	  1.12825006843102	  0.00000000000000	  1.12825006843102
  0.65585919407133	  1.12843083502590	  0.00000000000000	  1.12843083502590
  0.66697545159796	  1.12886790381694	  0.00000000000000	  1.12886790381694
  0.67809170912459	  1.12913574203290	  0.00000000000000	  1.12913574203290
  0.68920796665123	  1.12951605022511	  0.00000000000000	  1.12951605022511
  0.70032422417786	  1.12982204508883	  0.00000000000000	  1.12982204508883
  0.71144048170449	  1.13017777453872	  0.00000000000000	  1.13017777453872
  0.72255673923113	  1.13050072062739	  0.00000000000000	  1.13050072062739
  0.73367299675776	  1.13084586567431	  0.00000000000000	  1.13084586567431
  0.74478925428439	  1.13117651462037	  0.00000000000000	  1.13117651462037
  0.75590551181102	  1.13151719844308	  0.00000000000000	  1.13151719844308
  0.76702176933766	  1.13185149152463	  0.00000000000000	  1.13185149152463
  0.77813802686429	  1.13219041062673	  0.00000000000000	  1.13219041062673
  0.78925428439092	  1.13252655528884	  0.00000000000000	  1.13252655528884
  0.80037054191755	  1.13286490511745	  0.00000000000000	  1.13286490511745
  0.81148679944419	  1.13320211349428	  0.00000000000000	  1.13320211349428
  0.82260305697082	  1.13354043011643	  0.00000000000000	  1.13354043011643
  0.83371931449745	  1.13387833101633	  0.00000000000000	  1.13387833101633
  0.84483557202409	  1.13421685271247	  0.00000000000000	  1.13421685271247
