#t	i3	i5	i+15	i-15	ibus
  0.45576655859194	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41588397213555
  0.46688281611857	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41602029438825
  0.47799907364521	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41615669548626
  0.48911533117184	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41629319329995
  0.50023158869847	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41642977593710
  0.51134784622510	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41656645157041
  0.52246410375174	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41670321482498
  0.53358036127837	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41684006948720
  0.54469661880500	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41697701313954
  0.55581287633164	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41711404757204
  0.56692913385827	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41725117171748
  0.57804539138490	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41738838645187
  0.58916164891153	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41752569132827
  0.60027790643817	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41766308680183
  0.61139416396480	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41780057271219
  0.62251042149143	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41793814931978
  0.63362667901806	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41807581659738
  0.64474293654470	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41821357471494
  0.65585919407133	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41835142370747
  0.66697545159796	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41848936370277
  0.67809170912459	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41862739476509
  0.68920796665123	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41876551700258
  0.70032422417786	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41890373049340
  0.71144048170449	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41904203533654
  0.72255673923113	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41918043161686
  0.73367299675776	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41931891942915
  0.74478925428439	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41945749886156
  0.75590551181102	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41959617000702
  0.76702176933766	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41973493295537
  0.77813802686429	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41987378779880
  0.78925428439092	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42001273462805
  0.80037054191755	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42015177353509
  0.81148679944419	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42029090461125
  0.82260305697082	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42043012794849
  0.83371931449745	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42056944363856
  0.84483557202409	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42070885177354
  0.85595182955072	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42084835244549
  0.86706808707735	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42098794574672
  0.87818434460398	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42112763176955
  0.88930060213062	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42126741060650
  0.90041685965725	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42140728235017
  0.91153311718388	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42154724709331
  0.92264937471051	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42168730492877
  0.93376563223715	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42182745594955
  0.94488188976378	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42196770024875
  0.95599814729041	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42210803791961
  0.96711440481704	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42224846905548
  0.97823066234368	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42238899374986
  0.98934691987031	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42252961209634
  1.00046317739694	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42267032418866
  1.01157943492358	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42281113012067
  1.02269569245021	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42295202998638
  1.03381194997684	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42309302387987
  1.04492820750347	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42323411189539
  1.05604446503011	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42337529412730
  1.06716072255674	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42351657067009
  1.07827698008337	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42365794161837
  1.08939323761000	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42379940706688
  1.10050949513664	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42394096711049
  1.11162575266327	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42408262184419
  1.12274201018990	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42422437136311
  1.13385826771654	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42436621576251
  1.14497452524317	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42450815513774
  1.15609078276980	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42465018958433
  1.16720704029643	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42479231919791
  1.17832329782307	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42493454407423
  1.18943955534970	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42507686430920
  1.20055581287633	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42521927999882
  1.21167207040296	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42536179123925
  1.22278832792960	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42550439812678
  1.23390458545623	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42564710075779
  1.24502084298286	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42578989922885
  1.25613710050950	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42584335898221
  1.26725335803613	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42593342231484
  1.27836961556276	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42601623105182
  1.28948587308939	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42609150485041
  1.30060213061603	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42615962132821
  1.31171838814266	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42622055148936
  1.32283464566929	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42627455709661
  1.33395090319592	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42632173255232
  1.34506716072256	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42636230547080
  1.35618341824919	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42639643834029
  1.36729967577582	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42642435864659
  1.37841593330245	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42644627236349
  1.38953219082909	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42646242045796
  1.40064844835572	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42647304076645
  1.41176470588235	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42647839251079
  1.42288096340899	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42647873921751
  1.43399722093562	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42647435923858
  1.44511347846225	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42646553786584
  1.45622973598888	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42645005046801
  1.46734599351552	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42643245084802
  1.47846225104215	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42641130463574
  1.48957850856878	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42638692003540
  1.50069476609541	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42635963425111
  1.51181102362205	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42632977653391
  1.52292728114868	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42629769131000
  1.53404353867531	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42626372190772
  1.54515979620195	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42622822012559
  1.55627605372858	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42619153879849
  1.56739231125521	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42615403554038
  1.57850856878184	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42611606910667
  1.58962482630848	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42607800061950
  1.60074108383511	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42604019156966
  1.61185734136174	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42600300394856
  1.62297359888837	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42596679896439
  1.63408985641501	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42593193669904
  1.64520611394164	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42589877514117
  1.65632237146827	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42586766964005
  1.66743862899491	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42583897208558
  1.67855488652154	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42581303028114
  1.68967114404817	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42579018719929
  1.70078740157480	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42577078033046
  1.71190365910144	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42575514098578
  1.72301991662807	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42574359364978
  1.73413617415470	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42573645532059
  1.74525243168133	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42573403488198
  1.75636868920797	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42573663247924
  1.76748494673460	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42574453892003
  1.77860120426123	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42576059000127
  1.78971746178786	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42578071126751
  1.80083371931450	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42580691318120
  1.81194997684113	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42583945573959
  1.82306623436776	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42587856509070
  1.83418249189440	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42592446941049
  1.84529874942103	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42597737463493
  1.85641500694766	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42603747966452
  1.86753126447429	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42610496569176
  1.87864752200093	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42618000258630
  1.88976377952756	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42626274408886
  1.90088003705419	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42635333043114
  1.91199629458082	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42645188609436
  1.92311255210746	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42655852083100
  1.93422880963409	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42667332857038
  1.94534506716072	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42679638777725
  1.95646132468736	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42692776089094
  1.96757758221399	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42706749443453
  1.97869383974062	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42726311289823
  1.98981009726725	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42740712421797
  2.00092635479389	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42755102539170
  2.01204261232052	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42769515936863
  2.02315886984715	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42783930162624
  2.03427512737378	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42798359961689
  2.04539138490042	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42812795664078
  2.05650764242705	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42827243647412
  2.06762389995368	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42841699726567
  2.07874015748031	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42856166679217
  2.08985641500695	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42870642686389
  2.10097267253358	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42885128968406
  2.11208893006021	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42899624732893
  2.12320518758685	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42914130522502
  2.13432144511348	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42928645992960
  2.14543770264011	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42943171390226
  2.15655396016674	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42957706566861
  2.16767021769338	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42972251638101
  2.17878647522001	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.42986806543542
  2.18990273274664	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43001371340454
  2.20101899027327	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43015946007177
  2.21213524779991	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43030530575118
  2.22325150532654	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43045125039986
  2.23436776285317	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43059729421580
  2.24548402037981	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43074343723458
  2.25660027790644	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43088967960181
  2.26771653543307	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43103602138883
  2.27883279295970	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43118246271758
  2.28994905048634	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43132900367586
  2.30106530801297	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43147564437494
  2.31218156553960	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43162238491032
  2.32329782306623	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43176922538850
  2.33441408059287	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43191616590871
  2.34553033811950	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43206320657536
  2.35664659564613	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43221034748957
  2.36776285317277	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43235758875495
  2.37887911069940	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43250493047364
  2.38999536822603	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43265237274901
  2.40111162575266	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43279991568384
  2.41222788327930	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43294755938156
  2.42334414080593	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43309530394536
  2.43446039833256	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43324314947887
  2.44557665585919	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43339109608563
  2.45669291338583	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43353914386950
  2.46780917091246	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43368729293435
  2.47892542843909	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43383554338429
  2.49004168596572	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43398389532351
  2.50115794349236	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43413234885637
  2.51227420101899	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43428090408736
  2.52339045854562	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43442956112114
  2.53450671607226	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43457832006249
  2.54562297359889	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43472718101633
  2.55673923112552	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43487614408775
  2.56785548865215	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43502520938196
  2.57897174617879	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43517437700433
  2.59008800370542	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43532364706037
  2.60120426123205	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43547301965574
  2.61232051875868	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43562249489624
  2.62343677628532	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43577207288782
  2.63455303381195	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43592175373657
  2.64566929133858	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43607153754873
  2.65678554886522	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43622142443070
  2.66790180639185	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43637141448901
  2.67901806391848	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43652150783034
  2.69013432144511	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43667170456153
  2.70125057897175	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43682200478955
  2.71236683649838	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43697240862153
  2.72348309402501	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43712291616475
  2.73459935155164	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43727352752663
  2.74571560907828	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43742424281474
  2.75683186660491	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43757506213682
  2.76794812413154	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43772598560073
  2.77906438165817	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43787701331450
  2.79018063918481	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43802814538630
  2.80129689671144	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.43817938192446
