878	11.94	-0.501
878.25	11.94	-0.501
878.5	11.94	-0.501
878.75	11.94	-0.501
879	11.94	-0.501
879.25	11.94	-0.501
879.5	11.94	-0.501
879.75	11.94	-0.501
880	11.94	-0.501
880.25	11.94	-0.501
880.5	11.94	-0.501
880.75	11.94	-0.501
881	11.94	-0.501
881.25	11.94	-0.501
881.5	11.94	-0.501
881.75	11.94	-0.501
882	11.94	-0.501
882.25	11.94	-0.501
882.5	11.94	-0.501
882.75	11.94	-0.501
883	11.94	-0.501
883.25	11.94	-0.501
883.5	11.94	-0.502
883.75	11.94	-0.501
884	11.94	-0.501
884.25	11.94	-0.501
884.5	11.94	-0.501
884.75	11.94	-0.501
885	11.94	-0.501
885.25	11.94	-0.502
885.5	11.94	-0.501
885.75	11.94	-0.501
886	11.94	-0.501
886.25	11.94	-0.501
886.5	11.945	-0.501
886.75	11.945	-0.501
887	11.94	-0.501
887.25	11.945	-0.501
887.5	11.905	0.199
887.75	11.905	0.199
888	11.905	0.198
888.25	11.905	0.199
888.5	11.905	0.198
888.75	11.905	0.199
889	11.905	0.199
889.25	11.905	0.199
889.5	11.905	0.199
889.75	11.905	0.199
890	11.905	0.199
890.25	11.905	0.199
890.5	11.905	0.199
890.75	11.905	0.199
891	11.9	0.199
891.25	11.9	0.199
891.5	11.9	0.199
891.75	11.9	0.199
892	11.9	0.199
892.25	11.9	0.199
892.5	11.9	0.199
892.75	11.9	0.199
893	11.9	0.199
893.25	11.9	0.199
893.5	11.9	0.199
893.75	11.9	0.199
894	11.9	0.199
894.25	11.9	0.199
894.5	11.9	0.199
894.75	11.9	0.199
895	11.9	0.199
895.25	11.9	0.199
895.5	11.9	0.199
895.75	11.9	0.199
896	11.9	0.199
896.25	11.9	0.199
896.5	11.9	0.199
896.75	11.9	0.199
897	11.9	0.199
897.25	11.9	0.199
897.5	11.9	0.199
897.75	11.9	0.199
898	11.9	0.199
898.25	11.9	0.199
898.5	11.9	0.199
898.75	11.9	0.199
899	11.9	0.199
899.25	11.9	0.199
899.5	11.9	0.199
899.75	11.9	0.199
900	11.9	0.199
900.25	11.9	0.199
900.5	11.9	0.198
900.75	11.9	0.199
901	11.9	0.199
901.25	11.9	0.199
901.5	11.9	0.199
901.75	11.9	0.199
902	11.9	0.198
902.25	11.9	0.199
902.5	11.895	0.199
902.75	11.9	0.199
903	11.895	0.199
903.25	11.895	0.199
903.5	11.895	0.199
903.75	11.895	0.199
904	11.895	0.199
904.25	11.895	0.198
904.5	11.895	0.199
904.75	11.895	0.199
905	11.895	0.199
905.25	11.895	0.199
905.5	11.895	0.199
905.75	11.895	0.199
906	11.895	0.199
906.25	11.895	0.199
906.5	11.895	0.199
906.75	11.895	0.199
907	11.895	0.199
907.25	11.895	0.199
907.5	11.895	0.199
907.75	11.895	0.199
908	11.895	0.199
908.25	11.895	0.198
908.5	11.895	0.199
908.75	11.895	0.199
909	11.895	0.199
909.25	11.895	0.199
909.5	11.895	0.199
909.75	11.895	0.199
910	11.895	0.199
910.25	11.895	0.199
910.5	11.895	0.199
910.75	11.895	0.199
911	11.895	0.199
911.25	11.895	0.199
911.5	11.895	0.199
911.75	11.895	0.199
912	11.895	0.199
912.25	11.895	0.199
912.5	11.895	0.199
912.75	11.895	0.199
913	11.895	0.199
913.25	11.895	0.199
913.5	11.895	0.199
913.75	11.895	0.199
914	11.895	0.199
914.25	11.895	0.199
914.5	11.895	0.199
914.75	11.895	0.199
915	11.895	0.199
915.25	11.895	0.198
915.5	11.895	0.199
915.75	11.895	0.199
916	11.895	0.199
916.25	11.895	0.199
916.5	11.895	0.199
916.75	11.895	0.199
917	11.895	0.199
917.25	11.895	0.199
917.5	11.895	0.199
917.75	11.895	0.199
918	11.895	0.199
918.25	11.895	0.198
918.5	11.895	0.199
918.75	11.895	0.199
919	11.895	0.199
919.25	11.895	0.199
919.5	11.895	0.198
919.75	11.895	0.199
920	11.895	0.199
920.25	11.895	0.199
920.5	11.895	0.199
920.75	11.895	0.199
921	11.895	0.199
921.25	11.895	0.199
921.5	11.895	0.199
921.75	11.895	0.199
922	11.895	0.199
922.25	11.895	0.199
922.5	11.895	0.199
922.75	11.895	0.199
923	11.895	0.199
923.25	11.895	0.199
923.5	11.895	0.199
923.75	11.895	0.199
924	11.895	0.199
924.25	11.895	0.199
924.5	11.895	0.199
924.75	11.895	0.199
925	11.895	0.199
925.25	11.895	0.199
925.5	11.895	0.199
925.75	11.895	0.199
926	11.895	0.199
926.25	11.895	0.199
926.5	11.895	0.199
926.75	11.895	0.199
927	11.895	0.199
927.25	11.895	0.199
927.5	11.895	0.199
927.75	11.895	0.199
928	11.895	0.199
928.25	11.895	0.199
928.5	11.895	0.199
928.75	11.895	0.199
929	11.895	0.199
929.25	11.895	0.199
929.5	11.895	0.199
929.75	11.895	0.199
930	11.895	0.199
930.25	11.895	0.199
930.5	11.895	0.199
930.75	11.895	0.199
931	11.895	0.199
931.25	11.895	0.199
931.5	11.895	0.199
931.75	11.895	0.199
932	11.895	0.199
932.25	11.895	0.199
932.5	11.895	0.199
932.75	11.895	0.199
933	11.895	0.199
933.25	11.895	0.199
933.5	11.895	0.198
933.75	11.895	0.199
934	11.895	0.199
934.25	11.895	0.199
934.5	11.895	0.199
934.75	11.895	0.199
935	11.895	0.199
935.25	11.895	0.199
935.5	11.895	0.199
935.75	11.895	0.199
936	11.895	0.199
936.25	11.895	0.199
936.5	11.895	0.199
936.75	11.895	0.199
937	11.895	0.199
937.25	11.895	0.199
937.5	11.895	0.199
937.75	11.895	0.199
938	11.895	0.199
938.25	11.895	0.199
938.5	11.895	0.199
938.75	11.895	0.199
939	11.895	0.199
939.25	11.89	0.199
939.5	11.89	0.199
939.75	11.895	0.199
940	11.895	0.198
940.25	11.895	0.199
940.5	11.89	0.199
940.75	11.895	0.199
941	11.895	0.199
941.25	11.89	0.198
941.5	11.89	0.199
941.75	11.895	0.199
942	11.895	0.199
942.25	11.89	0.199
942.5	11.895	0.199
942.75	11.89	0.199
943	11.895	0.199
943.25	11.895	0.199
943.5	11.89	0.199
943.75	11.89	0.199
944	11.89	0.199
944.25	11.89	0.199
944.5	11.89	0.198
944.75	11.895	0.199
945	11.89	0.199
945.25	11.89	0.199
945.5	11.89	0.199
945.75	11.89	0.199
946	11.89	0.198
946.25	11.89	0.199
946.5	11.89	0.199
946.75	11.89	0.199
947	11.89	0.199
947.25	11.89	0.199
947.5	11.89	0.199
947.75	11.89	0.199
948	11.89	0.199
948.25	11.89	0.199
948.5	11.89	0.199
948.75	11.89	0.199
949	11.89	0.199
949.25	11.89	0.199
949.5	11.89	0.199
949.75	11.89	0.199
950	11.89	0.199
950.25	11.89	0.199
950.5	11.89	0.198
950.75	11.89	0.199
951	11.89	0.199
951.25	11.89	0.198
951.5	11.89	0.198
951.75	11.89	0.199
952	11.89	0.199
952.25	11.89	0.199
952.5	11.89	0.199
952.75	11.89	0.199
953	11.89	0.199
953.25	11.89	0.199
953.5	11.89	0.199
953.75	11.89	0.198
954	11.89	0.199
954.25	11.89	0.199
954.5	11.89	0.199
954.75	11.89	0.199
955	11.89	0.199
955.25	11.89	0.199
955.5	11.89	0.199
955.75	11.89	0.199
956	11.89	0.199
956.25	11.89	0.198
956.5	11.89	0.199
956.75	11.89	0.199
957	11.89	0.199
957.25	11.89	0.199
957.5	11.89	0.199
957.75	11.89	0.199
958	11.89	0.199
958.25	11.89	0.199
958.5	11.89	0.199
958.75	11.89	0.198
959	11.89	0.199
959.25	11.89	0.199
959.5	11.89	0.199
959.75	11.89	0.199
960	11.89	0.199
960.25	11.89	0.199
960.5	11.89	0.199
960.75	11.89	0.199
961	11.89	0.199
961.25	11.89	0.199
961.5	11.89	0.199
961.75	11.89	0.199
962	11.89	0.199
962.25	11.89	0.199
962.5	11.89	0.199
962.75	11.89	0.199
963	11.89	0.199
963.25	11.89	0.199
963.5	11.89	0.199
963.75	11.89	0.199
964	11.89	0.199
964.25	11.89	0.199
964.5	11.89	0.199
964.75	11.89	0.199
965	11.89	0.199
965.25	11.89	0.199
965.5	11.89	0.199
965.75	11.89	0.199
966	11.89	0.198
966.25	11.89	0.198
966.5	11.89	0.199
966.75	11.89	0.199
967	11.89	0.199
967.25	11.89	0.199
967.5	11.89	0.199
967.75	11.89	0.199
968	11.89	0.198
968.25	11.89	0.199
968.5	11.89	0.199
968.75	11.89	0.199
969	11.89	0.198
969.25	11.89	0.198
969.5	11.89	0.199
969.75	11.89	0.199
970	11.89	0.198
970.25	11.89	0.199
970.5	11.89	0.199
970.75	11.89	0.199
971	11.89	0.199
971.25	11.89	0.199
971.5	11.89	0.199
971.75	11.89	0.199
972	11.89	0.199
972.25	11.89	0.199
972.5	11.89	0.199
972.75	11.89	0.199
973	11.89	0.198
973.25	11.89	0.199
973.5	11.89	0.199
973.75	11.89	0.198
974	11.89	0.199
974.25	11.89	0.199
974.5	11.89	0.198
974.75	11.89	0.199
975	11.89	0.199
975.25	11.89	0.198
975.5	11.89	0.199
975.75	11.89	0.199
976	11.89	0.199
976.25	11.89	0.199
976.5	11.89	0.199
976.75	11.89	0.199
977	11.89	0.199
977.25	11.89	0.199
977.5	11.89	0.199
977.75	11.89	0.199
978	11.89	0.199
978.25	11.89	0.199
978.5	11.89	0.199
978.75	11.89	0.198
979	11.89	0.199
979.25	11.89	0.199
979.5	11.89	0.199
979.75	11.89	0.199
980	11.89	0.199
980.25	11.89	0.199
980.5	11.89	0.199
980.75	11.89	0.199
981	11.89	0.199
981.25	11.89	0.199
981.5	11.89	0.199
981.75	11.89	0.199
982	11.89	0.199
982.25	11.89	0.199
982.5	11.89	0.199
982.75	11.89	0.199
983	11.89	0.199
983.25	11.89	0.199
983.5	11.89	0.199
983.75	11.89	0.199
984	11.89	0.199
984.25	11.89	0.199
984.5	11.89	0.199
984.75	11.89	0.198
985	11.89	0.199
985.25	11.89	0.199
985.5	11.89	0.199
985.75	11.89	0.199
986	11.89	0.199
986.25	11.89	0.199
986.5	11.89	0.199
986.75	11.89	0.199
987	11.89	0.199
987.25	11.89	0.199
987.5	11.89	0.199
987.75	11.89	0.199
988	11.89	0.198
988.25	11.89	0.198
988.5	11.89	0.198
988.75	11.89	0.199
989	11.89	0.198
989.25	11.89	0.199
989.5	11.89	0.199
989.75	11.89	0.199
990	11.89	0.199
990.25	11.89	0.199
990.5	11.89	0.199
990.75	11.89	0.199
991	11.89	0.199
991.25	11.89	0.199
991.5	11.89	0.199
991.75	11.89	0.198
992	11.89	0.199
992.25	11.89	0.199
992.5	11.89	0.199
992.75	11.89	0.199
993	11.89	0.199
993.25	11.89	0.198
993.5	11.89	0.198
993.75	11.89	0.199
994	11.89	0.199
994.25	11.89	0.199
994.5	11.89	0.199
994.75	11.89	0.199
995	11.89	0.199
995.25	11.89	0.199
995.5	11.89	0.199
995.75	11.89	0.199
996	11.89	0.199
996.25	11.89	0.199
996.5	11.89	0.199
996.75	11.89	0.199
997	11.89	0.198
997.25	11.89	0.199
997.5	11.89	0.199
997.75	11.89	0.199
998	11.89	0.199
998.25	11.89	0.198
998.5	11.89	0.198
998.75	11.89	0.199
999	11.89	0.199
999.25	11.89	0.199
999.5	11.89	0.199
999.75	11.89	0.199
1000	11.89	0.199
1000.25	11.89	0.198
1000.5	11.89	0.199
1000.75	11.89	0.199
1001	11.89	0.199
1001.25	11.89	0.199
1001.5	11.89	0.199
1001.75	11.89	0.199
1002	11.89	0.199
1002.25	11.89	0.199
1002.5	11.89	0.199
1002.75	11.89	0.199
1003	11.89	0.199
1003.25	11.89	0.199
1003.5	11.89	0.199
1003.75	11.89	0.198
1004	11.89	0.199
1004.25	11.89	0.199
1004.5	11.89	0.199
1004.75	11.89	0.199
1005	11.89	0.198
1005.25	11.89	0.199
1005.5	11.89	0.199
1005.75	11.89	0.199
1006	11.89	0.199
1006.25	11.89	0.199
1006.5	11.89	0.199
1006.75	11.89	0.199
1007	11.89	0.199
1007.25	11.89	0.199
1007.5	11.89	0.199
1007.75	11.89	0.199
1008	11.89	0.199
1008.25	11.89	0.198
1008.5	11.89	0.199
1008.75	11.89	0.198
1009	11.89	0.198
1009.25	11.89	0.199
1009.5	11.89	0.199
1009.75	11.89	0.199
1010	11.89	0.199
1010.25	11.89	0.199
1010.5	11.89	0.199
1010.75	11.89	0.198
1011	11.89	0.199
1011.25	11.89	0.199
1011.5	11.89	0.199
1011.75	11.89	0.199
1012	11.89	0.199
1012.25	11.89	0.199
1012.5	11.89	0.199
1012.75	11.89	0.198
1013	11.89	0.198
1013.25	11.89	0.199
1013.5	11.89	0.199
1013.75	11.89	0.199
1014	11.89	0.199
1014.25	11.89	0.199
1014.5	11.89	0.199
1014.75	11.89	0.199
1015	11.89	0.199
1015.25	11.89	0.199
1015.5	11.89	0.199
1015.75	11.89	0.199
1016	11.89	0.199
1016.25	11.89	0.199
1016.5	11.89	0.199
1016.75	11.89	0.199
1017	11.89	0.199
1017.25	11.89	0.199
1017.5	11.89	0.199
1017.75	11.89	0.199
1018	11.89	0.198
1018.25	11.89	0.199
1018.5	11.89	0.199
1018.75	11.89	0.199
1019	11.89	0.199
1019.25	11.89	0.199
1019.5	11.89	0.199
1019.75	11.89	0.199
1020	11.89	0.199
1020.25	11.885	0.199
1020.5	11.885	0.199
1020.75	11.89	0.199
1021	11.89	0.198
1021.25	11.89	0.198
1021.5	11.89	0.199
1021.75	11.89	0.199
1022	11.89	0.199
1022.25	11.89	0.198
1022.5	11.89	0.198
1022.75	11.89	0.199
1023	11.89	0.199
1023.25	11.885	0.199
1023.5	11.89	0.199
1023.75	11.89	0.198
1024	11.89	0.199
1024.25	11.89	0.199
1024.5	11.885	0.199
1024.75	11.885	0.199
1025	11.89	0.199
1025.25	11.89	0.198
1025.5	11.89	0.199
1025.75	11.89	0.198
1026	11.89	0.198
1026.25	11.885	0.199
1026.5	11.89	0.199
1026.75	11.885	0.199
1027	11.89	0.199
1027.25	11.885	0.198
1027.5	11.885	0.199
1027.75	11.89	0.198
1028	11.89	0.199
1028.25	11.885	0.199
1028.5	11.885	0.199
1028.75	11.89	0.199
1029	11.885	0.199
1029.25	11.885	0.199
1029.5	11.885	0.198
1029.75	11.885	0.199
1030	11.885	0.198
1030.25	11.885	0.199
1030.5	11.885	0.199
1030.75	11.885	0.199
1031	11.885	0.199
1031.25	11.885	0.198
1031.5	11.885	0.198
1031.75	11.885	0.199
1032	11.885	0.198
1032.25	11.885	0.199
1032.5	11.885	0.198
1032.75	11.885	0.198
1033	11.885	0.198
1033.25	11.885	0.199
1033.5	11.885	0.198
1033.75	11.885	0.199
1034	11.885	0.199
1034.25	11.885	0.199
1034.5	11.885	0.199
1034.75	11.885	0.198
1035	11.885	0.198
1035.25	11.885	0.199
1035.5	11.885	0.199
1035.75	11.885	0.199
1036	11.885	0.198
1036.25	11.885	0.199
1036.5	11.885	0.199
1036.75	11.885	0.199
1037	11.885	0.199
1037.25	11.885	0.199
1037.5	11.885	0.198
1037.75	11.885	0.199
1038	11.885	0.198
1038.25	11.885	0.198
1038.5	11.885	0.199
1038.75	11.885	0.199
1039	11.885	0.199
1039.25	11.885	0.199
1039.5	11.885	0.198
1039.75	11.885	0.199
1040	11.885	0.199
1040.25	11.885	0.198
1040.5	11.885	0.199
1040.75	11.885	0.199
1041	11.885	0.199
1041.25	11.885	0.198
1041.5	11.885	0.199
1041.75	11.885	0.199
1042	11.885	0.199
1042.25	11.885	0.198
1042.5	11.885	0.198
1042.75	11.885	0.198
1043	11.885	0.199
1043.25	11.885	0.198
1043.5	11.885	0.199
1043.75	11.885	0.199
1044	11.885	0.199
1044.25	11.885	0.199
1044.5	11.885	0.199
1044.75	11.885	0.199
1045	11.885	0.199
1045.25	11.885	0.199
1045.5	11.885	0.198
1045.75	11.885	0.199
1046	11.885	0.199
1046.25	11.885	0.198
1046.5	11.885	0.198
1046.75	11.885	0.198
1047	11.885	0.199
1047.25	11.885	0.198
1047.5	11.885	0.198
1047.75	11.885	0.198
1048	11.885	0.198
1048.25	11.885	0.199
1048.5	11.885	0.198
1048.75	11.885	0.199
1049	11.885	0.199
1049.25	11.885	0.199
1049.5	11.885	0.199
1049.75	11.885	0.199
1050	11.885	0.198
1050.25	11.885	0.198
1050.5	11.885	0.199
1050.75	11.885	0.198
1051	11.885	0.199
1051.25	11.885	0.199
1051.5	11.885	0.199
1051.75	11.885	0.199
1052	11.885	0.199
1052.25	11.885	0.198
1052.5	11.885	0.199
1052.75	11.885	0.199
1053	11.885	0.198
1053.25	11.885	0.199
1053.5	11.885	0.199
1053.75	11.885	0.199
1054	11.885	0.199
1054.25	11.885	0.199
1054.5	11.885	0.199
1054.75	11.885	0.198
1055	11.885	0.198
1055.25	11.885	0.199
1055.5	11.885	0.199
1055.75	11.885	0.199
1056	11.885	0.199
1056.25	11.885	0.199
1056.5	11.885	0.199
1056.75	11.885	0.199
1057	11.885	0.199
1057.25	11.885	0.198
1057.5	11.885	0.198
1057.75	11.885	0.199
1058	11.885	0.199
1058.25	11.885	0.199
1058.5	11.885	0.198
1058.75	11.885	0.199
1059	11.885	0.199
1059.25	11.885	0.199
1059.5	11.885	0.199
1059.75	11.885	0.198
1060	11.885	0.198
1060.25	11.885	0.199
1060.5	11.885	0.198
1060.75	11.885	0.198
1061	11.885	0.199
1061.25	11.885	0.199
1061.5	11.885	0.199
1061.75	11.885	0.199
1062	11.885	0.199
1062.25	11.885	0.199
1062.5	11.885	0.198
1062.75	11.885	0.199
1063	11.885	0.199
1063.25	11.885	0.199
1063.5	11.885	0.199
1063.75	11.885	0.199
1064	11.885	0.198
1064.25	11.885	0.199
1064.5	11.885	0.199
1064.75	11.885	0.199
1065	11.885	0.199
1065.25	11.885	0.199
1065.5	11.885	0.198
1065.75	11.885	0.198
1066	11.885	0.198
1066.25	11.885	0.199
1066.5	11.885	0.199
1066.75	11.885	0.198
1067	11.885	0.199
1067.25	11.885	0.198
1067.5	11.885	0.199
1067.75	11.885	0.199
1068	11.885	0.198
1068.25	11.885	0.198
1068.5	11.885	0.199
1068.75	11.885	0.198
1069	11.885	0.198
1069.25	11.885	0.198
1069.5	11.885	0.199
1069.75	11.885	0.199
1070	11.885	0.198
1070.25	11.885	0.198
1070.5	11.885	0.199
1070.75	11.885	0.198
1071	11.885	0.199
1071.25	11.885	0.199
1071.5	11.885	0.198
1071.75	11.885	0.199
1072	11.885	0.199
1072.25	11.885	0.199
1072.5	11.885	0.199
1072.75	11.885	0.198
1073	11.885	0.198
1073.25	11.885	0.199
1073.5	11.885	0.198
1073.75	11.885	0.199
1074	11.885	0.198
1074.25	11.885	0.199
1074.5	11.885	0.199
1074.75	11.885	0.198
1075	11.885	0.199
1075.25	11.885	0.199
1075.5	11.885	0.199
1075.75	11.885	0.198
1076	11.885	0.199
1076.25	11.885	0.199
1076.5	11.885	0.199
1076.75	11.885	0.198
1077	11.885	0.199
1077.25	11.885	0.198
1077.5	11.885	0.199
1077.75	11.885	0.199
1078	11.885	0.199
1078.25	11.885	0.198
1078.5	11.885	0.198
1078.75	11.885	0.199
1079	11.885	0.199
1079.25	11.885	0.199
1079.5	11.885	0.199
1079.75	11.885	0.198
1080	11.885	0.198
1080.25	11.885	0.199
1080.5	11.885	0.199
1080.75	11.885	0.199
1081	11.885	0.199
1081.25	11.885	0.198
1081.5	11.885	0.199
1081.75	11.885	0.199
1082	11.885	0.199
1082.25	11.885	0.198
1082.5	11.885	0.199
1082.75	11.885	0.198
1083	11.885	0.199
1083.25	11.885	0.198
1083.5	11.885	0.198
1083.75	11.885	0.199
1084	11.885	0.198
1084.25	11.885	0.198
1084.5	11.885	0.199
1084.75	11.885	0.198
1085	11.885	0.199
1085.25	11.885	0.198
1085.5	11.885	0.199
1085.75	11.885	0.199
1086	11.885	0.199
1086.25	11.885	0.199
1086.5	11.885	0.199
1086.75	11.885	0.198
1087	11.885	0.198
1087.25	11.885	0.198
1087.5	11.885	0.199
1087.75	11.885	0.198
1088	11.885	0.198
1088.25	11.885	0.198
1088.5	11.885	0.199
1088.75	11.885	0.198
1089	11.885	0.198
1089.25	11.885	0.198
1089.5	11.885	0.199
1089.75	11.885	0.198
1090	11.885	0.199
1090.25	11.885	0.199
1090.5	11.885	0.198
1090.75	11.885	0.198
1091	11.885	0.199
1091.25	11.885	0.198
1091.5	11.885	0.199
1091.75	11.885	0.199
1092	11.885	0.199
1092.25	11.885	0.198
1092.5	11.885	0.198
1092.75	11.885	0.199
1093	11.885	0.198
1093.25	11.885	0.198
1093.5	11.885	0.198
1093.75	11.885	0.198
1094	11.885	0.198
1094.25	11.885	0.199
1094.5	11.885	0.199
1094.75	11.885	0.199
1095	11.885	0.198
1095.25	11.885	0.199
1095.5	11.885	0.199
1095.75	11.885	0.198
1096	11.885	0.199
1096.25	11.885	0.199
1096.5	11.885	0.199
1096.75	11.885	0.199
1097	11.885	0.199
1097.25	11.885	0.198
1097.5	11.885	0.198
1097.75	11.885	0.199
1098	11.885	0.199
1098.25	11.885	0.199
1098.5	11.885	0.199
1098.75	11.885	0.198
1099	11.885	0.199
1099.25	11.885	0.199
1099.5	11.885	0.199
1099.75	11.885	0.198
1100	11.885	0.199
1100.25	11.885	0.198
1100.5	11.885	0.198
1100.75	11.885	0.198
1101	11.885	0.199
1101.25	11.885	0.199
1101.5	11.885	0.198
1101.75	11.885	0.199
1102	11.885	0.198
1102.25	11.88	0.199
1102.5	11.885	0.198
1102.75	11.885	0.198
1103	11.885	0.198
1103.25	11.885	0.199
1103.5	11.885	0.198
1103.75	11.885	0.199
1104	11.885	0.198
1104.25	11.88	0.198
1104.5	11.885	0.199
1104.75	11.885	0.198
1105	11.885	0.199
1105.25	11.885	0.198
1105.5	11.885	0.198
1105.75	11.885	0.198
1106	11.885	0.198
1106.25	11.885	0.199
1106.5	11.885	0.198
1106.75	11.885	0.199
1107	11.885	0.198
1107.25	11.885	0.199
1107.5	11.885	0.198
1107.75	11.885	0.198
1108	11.885	0.198
1108.25	11.88	0.199
1108.5	11.885	0.198
1108.75	11.885	0.198
1109	11.885	0.198
1109.25	11.885	0.198
1109.5	11.88	0.198
1109.75	11.885	0.198
1110	11.88	0.199
1110.25	11.88	0.198
1110.5	11.885	0.198
1110.75	11.88	0.199
1111	11.88	0.199
1111.25	11.88	0.199
1111.5	11.885	0.198
1111.75	11.88	0.198
1112	11.88	0.199
1112.25	11.88	0.198
1112.5	11.88	0.199
1112.75	11.88	0.199
1113	11.88	0.199
1113.25	11.88	0.198
1113.5	11.88	0.199
1113.75	11.88	0.198
1114	11.88	0.198
1114.25	11.88	0.198
1114.5	11.88	0.198
1114.75	11.88	0.198
1115	11.88	0.198
1115.25	11.88	0.198
1115.5	11.88	0.198
1115.75	11.88	0.199
1116	11.88	0.198
1116.25	11.88	0.198
1116.5	11.88	0.198
1116.75	11.88	0.198
1117	11.88	0.199
1117.25	11.88	0.198
1117.5	11.88	0.198
1117.75	11.88	0.198
1118	11.88	0.198
1118.25	11.88	0.198
1118.5	11.88	0.198
1118.75	11.88	0.199
1119	11.88	0.198
1119.25	11.88	0.199
1119.5	11.88	0.198
1119.75	11.88	0.199
1120	11.88	0.199
1120.25	11.88	0.198
1120.5	11.88	0.199
1120.75	11.88	0.198
1121	11.88	0.198
1121.25	11.88	0.198
1121.5	11.88	0.199
1121.75	11.88	0.198
1122	11.88	0.198
1122.25	11.88	0.198
1122.5	11.88	0.198
1122.75	11.88	0.198
1123	11.88	0.198
1123.25	11.88	0.198
1123.5	11.88	0.198
1123.75	11.88	0.198
1124	11.88	0.199
1124.25	11.88	0.199
1124.5	11.88	0.198
1124.75	11.88	0.198
1125	11.88	0.198
1125.25	11.88	0.198
1125.5	11.88	0.199
1125.75	11.88	0.198
1126	11.88	0.199
1126.25	11.88	0.199
1126.5	11.88	0.199
1126.75	11.88	0.198
1127	11.88	0.198
1127.25	11.88	0.198
1127.5	11.88	0.199
1127.75	11.88	0.198
1128	11.88	0.198
1128.25	11.88	0.198
1128.5	11.88	0.199
1128.75	11.88	0.199
1129	11.88	0.198
1129.25	11.88	0.199
1129.5	11.88	0.198
1129.75	11.88	0.198
1130	11.88	0.198
1130.25	11.88	0.198
1130.5	11.88	0.199
1130.75	11.88	0.198
1131	11.88	0.198
1131.25	11.88	0.198
1131.5	11.88	0.199
1131.75	11.88	0.198
1132	11.88	0.199
1132.25	11.88	0.198
1132.5	11.88	0.199
1132.75	11.88	0.198
1133	11.88	0.198
1133.25	11.88	0.198
1133.5	11.88	0.198
1133.75	11.88	0.199
1134	11.88	0.198
1134.25	11.88	0.198
1134.5	11.88	0.199
1134.75	11.88	0.198
1135	11.88	0.199
1135.25	11.88	0.198
1135.5	11.88	0.199
1135.75	11.88	0.198
1136	11.88	0.198
1136.25	11.88	0.199
1136.5	11.88	0.198
1136.75	11.88	0.199
1137	11.88	0.199
1137.25	11.88	0.198
1137.5	11.88	0.199
1137.75	11.88	0.199
1138	11.88	0.198
1138.25	11.88	0.199
1138.5	11.88	0.198
1138.75	11.88	0.199
1139	11.88	0.198
1139.25	11.88	0.198
1139.5	11.88	0.198
1139.75	11.88	0.198
1140	11.88	0.198
1140.25	11.88	0.198
1140.5	11.88	0.198
1140.75	11.88	0.198
1141	11.88	0.199
1141.25	11.88	0.199
1141.5	11.88	0.198
1141.75	11.88	0.199
1142	11.88	0.198
1142.25	11.88	0.198
1142.5	11.88	0.198
1142.75	11.88	0.199
1143	11.88	0.199
1143.25	11.88	0.198
1143.5	11.88	0.199
1143.75	11.88	0.198
1144	11.88	0.198
1144.25	11.88	0.199
1144.5	11.88	0.198
1144.75	11.88	0.198
1145	11.88	0.199
1145.25	11.88	0.198
1145.5	11.88	0.199
1145.75	11.88	0.198
1146	11.88	0.198
1146.25	11.88	0.198
1146.5	11.88	0.198
1146.75	11.88	0.198
1147	11.88	0.198
1147.25	11.88	0.198
1147.5	11.88	0.198
1147.75	11.88	0.198
1148	11.88	0.198
1148.25	11.88	0.198
1148.5	11.88	0.199
1148.75	11.88	0.198
1149	11.88	0.198
1149.25	11.88	0.198
1149.5	11.88	0.198
1149.75	11.88	0.198
1150	11.88	0.198
1150.25	11.88	0.199
1150.5	11.88	0.198
1150.75	11.88	0.199
1151	11.88	0.198
1151.25	11.88	0.199
1151.5	11.88	0.199
1151.75	11.88	0.198
1152	11.88	0.199
1152.25	11.88	0.198
1152.5	11.88	0.199
1152.75	11.88	0.198
1153	11.88	0.198
1153.25	11.88	0.198
1153.5	11.88	0.198
1153.75	11.88	0.198
1154	11.88	0.198
1154.25	11.88	0.199
1154.5	11.88	0.198
1154.75	11.88	0.198
1155	11.88	0.199
1155.25	11.88	0.198
1155.5	11.88	0.199
1155.75	11.88	0.199
1156	11.88	0.199
1156.25	11.88	0.198
1156.5	11.88	0.198
1156.75	11.88	0.198
1157	11.88	0.199
1157.25	11.88	0.199
1157.5	11.88	0.199
1157.75	11.88	0.198
1158	11.88	0.199
1158.25	11.88	0.198
1158.5	11.88	0.198
1158.75	11.88	0.198
1159	11.88	0.199
1159.25	11.88	0.198
1159.5	11.88	0.198
1159.75	11.88	0.198
1160	11.88	0.199
1160.25	11.88	0.198
1160.5	11.88	0.198
1160.75	11.88	0.198
1161	11.88	0.199
1161.25	11.88	0.199
1161.5	11.88	0.198
1161.75	11.88	0.199
1162	11.88	0.198
1162.25	11.88	0.198
1162.5	11.88	0.199
1162.75	11.88	0.198
1163	11.88	0.198
1163.25	11.88	0.198
1163.5	11.88	0.198
1163.75	11.88	0.198
1164	11.88	0.198
1164.25	11.88	0.198
1164.5	11.88	0.199
1164.75	11.88	0.199
1165	11.88	0.199
1165.25	11.88	0.198
1165.5	11.88	0.199
1165.75	11.88	0.198
1166	11.88	0.198
1166.25	11.88	0.199
1166.5	11.88	0.198
1166.75	11.88	0.198
