38470	30	0	0.437	0.187	0	3.603
38480	30	0	0.437	0.187	0	3.603
38490	30	0	0.437	0.187	0	3.603
38500	30	0	0.437	0.187	0	3.603
38510	30	0	0.437	0.187	0	3.603
38520	30	0	0.437	0.187	0	3.603
38530	30	0	0.437	0.187	0	3.603
38540	30	0	0.437	0.187	0	3.603
38550	30	0	0.437	0.187	0	3.603
38560	30	0	0.437	0.187	0	3.603
38570	30	0	0.437	0.187	0	3.603
38580	30	0	0.437	0.187	0	3.603
38590	30	0	0.437	0.187	0	3.603
38600	30	0	0.437	0.187	0	3.603
38610	30	0	0.437	0.187	0	3.603
38620	30	0	0.437	0.187	0	3.603
38630	30	0	0.437	0.187	0	3.603
38640	30	0	0.437	0.187	0	3.603
38650	30	0	0.437	0.187	0	3.603
38660	30	0	0.437	0.187	0	3.603
38670	30	0	0.437	0.187	0	3.603
38680	30	0	0.437	0.187	0	3.603
38690	30	0	0.437	0.187	0	3.603
38700	30	0	0.437	0.187	0	3.603
38710	30	0	0.437	0.187	0	3.603
38720	30	0	0.437	0.187	0	3.603
38730	30	0	0.437	0.187	0	3.603
38740	30	0	0.437	0.187	0	3.603
38750	30	0	0.437	0.187	0	3.603
38760	30	0	0.437	0.187	0	3.603
38770	30	0	0.437	0.187	0	3.603
38780	30	0	0.437	0.187	0	3.603
38790	30	0	0.437	0.187	0	3.603
38800	30	0	0.437	0.187	0	3.603
38810	30	0	0.437	0.187	0	3.603
38820	30	0	0.437	0.187	0	3.603
38830	30	0	0.437	0.187	0	3.603
38840	30	0	0.437	0.187	0	3.603
38850	30	0	0.437	0.187	0	3.603
38860	30	0	0.437	0.187	0	3.603
38870	30	0	0.437	0.187	0	3.603
38880	30	0	0.437	0.187	0	3.603
38890	30	0	0.437	0.187	0	3.603
38900	30	0	0.437	0.187	0	3.603
38910	30	0	0.437	0.187	0	3.603
38920	30	0	0.437	0.187	0	3.603
38930	30	0	0.437	0.187	0	3.603
38940	30	0	0.437	0.187	0	3.603
38950	30	0	0.437	0.187	0	3.603
38960	30	0	0.437	0.187	0	3.603
38970	30	0	0.437	0.187	0	3.603
38980	30	0	0.437	0.187	0	3.603
38990	30	0	0.437	0.187	0	3.603
39000	30	0	0.437	0.187	0	3.603
39010	30	0	0.437	0.187	0	3.603
39020	30	0	0.437	0.187	0	3.603
39030	30	0	0.437	0.187	0	3.603
39040	30	0	0.437	0.187	0	3.603
39050	30	0	0.437	0.187	0	3.603
39060	30	0	0.437	0.187	0	3.603
39070	30	0	0.437	0.187	0	3.603
39080	30	0	0.437	0.187	0	3.603
39090	30	0	0.437	0.187	0	3.603
39100	30	0	0.437	0.187	0	3.603
39110	30	0	0.437	0.187	0	3.603
39120	30	0	0.437	0.187	0	3.603
39130	30	0	0.437	0.187	0	3.603
39140	30	0	0.437	0.187	0	3.603
39150	30	0	0.437	0.187	0	3.603
39160	30	0	0.437	0.187	0	3.603
39170	30	0	0.437	0.187	0	3.603
39180	30	0	0.437	0.187	0	3.603
39190	30	0	0.437	0.187	0	3.603
39200	30	0	0.437	0.187	0	3.603
39210	30	0	0.437	0.187	0	3.603
39220	30	0	0.437	0.187	0	3.603
39230	30	0	0.437	0.187	0	3.603
39240	30	0	0.437	0.187	0	3.603
39250	30	0	0.437	0.187	0	3.603
39260	30	0	0.437	0.187	0	3.603
39270	30	0	0.437	0.187	0	3.603
39280	30	0	0.437	0.187	0	3.603
39290	30	0	0.437	0.187	0	3.603
39300	30	0	0.437	0.187	0	3.603
39310	30	0	0.437	0.187	0	3.603
39320	30	0	0.437	0.187	0	3.603
39330	30	0	0.437	0.187	0	3.603
39340	30	0	0.437	0.187	0	3.603
39350	30	0	0.437	0.187	0	3.603
39360	30	0	0.437	0.187	0	3.603
39370	30	0	0.437	0.187	0	3.603
39380	30	0	0.437	0.187	0	3.603
39390	30	0	0.437	0.187	0	3.603
39400	30	0	0.437	0.187	0	3.603
39410	30	0	0.437	0.187	0	3.603
39420	30	0	0.437	0.187	0	3.603
39430	30	0	0.437	0.187	0	3.603
39440	30	0	0.437	0.187	0	3.603
39450	30	0	0.437	0.187	0	3.603
39460	30	0	0.437	0.187	0	3.603
39470	30	0	0.437	0.187	0	3.603
39480	30	0	0.437	0.187	0	3.603
39490	30	0	0.437	0.187	0	3.603
39500	30	0	0.437	0.187	0	3.603
39510	30	0	0.437	0.187	0	3.603
39520	30	0	0.437	0.187	0	3.603
39530	30	0	0.437	0.187	0	3.603
39540	30	0	0.437	0.187	0	3.603
39550	30	0	0.437	0.187	0	3.603
39560	30	0	0.437	0.187	0	3.603
39570	30	0	0.437	0.187	0	3.603
39580	30	0	0.437	0.187	0	3.603
39590	30	0	0.437	0.187	0	3.603
39600	30	0	0.437	0.187	0	3.603
39610	30	0	0.437	0.187	0	3.603
39620	30	0	0.437	0.187	0	3.603
39630	30	0	0.437	0.187	0	3.603
39640	30	0	0.437	0.187	0	3.603
39650	30	0	0.437	0.187	0	3.603
39660	30	0	0.437	0.187	0	3.603
39670	30	0	0.437	0.187	0	3.603
39680	30	0	0.437	0.187	0	3.603
39690	30	0	0.437	0.187	0	3.603
39700	30	0	0.437	0.187	0	3.603
39710	30	0	0.437	0.187	0	3.603
39720	30	0	0.437	0.187	0	3.603
39730	30	0	0.437	0.187	0	3.603
39740	30	0	0.437	0.187	0	3.603
39750	30	0	0.437	0.187	0	3.603
39760	30	0	0.437	0.187	0	3.603
39770	30	0	0.437	0.187	0	3.603
39780	30	0	0.437	0.187	0	3.603
39790	30	0	0.437	0.187	0	3.603
39800	30	0	0.437	0.187	0	3.603
39810	30	0	0.437	0.187	0	3.603
39820	30	0	0.437	0.187	0	3.603
39830	30	0	0.437	0.187	0	3.603
39840	30	0	0.437	0.187	0	3.603
39850	30	0	0.437	0.187	0	3.603
39860	30	0	0.437	0.187	0	3.603
39870	30	0	0.437	0.187	0	3.603
39880	30	0	0.437	0.187	0	3.603
39890	30	0	0.437	0.187	0	3.603
39900	30	0	0.437	0.187	0	3.603
39910	30	0	0.437	0.187	0	3.603
39920	30	0	0.437	0.187	0	3.603
39930	30	0	0.437	0.187	0	3.603
39940	30	0	0.437	0.187	0	3.603
39950	30	0	0.437	0.187	0	3.603
39960	30	0	0.437	0.187	0	3.603
39970	30	0	0.437	0.187	0	3.603
39980	30	0	0.437	0.187	0	3.603
39990	30	0	0.437	0.187	0	3.603
40000	30	0	0.437	0.187	0	3.603
40010	30	0	0.437	0.187	0	3.603
40020	30	0	0.437	0.187	0	3.603
40030	30	0	0.437	0.187	0	3.603
40040	30	0	0.437	0.187	0	3.603
40050	30	0	0.437	0.187	0	3.603
40060	30	0	0.437	0.187	0	3.603
40070	30	0	0.437	0.187	0	3.603
40080	30	0	0.437	0.187	0	3.603
40090	30	0	0.437	0.187	0	3.603
40100	30	0	0.437	0.187	0	3.603
40110	30	0	0.437	0.187	0	3.603
40120	30	0	0.437	0.187	0	3.603
40130	30	0	0.437	0.187	0	3.603
40140	30	0	0.437	0.187	0	3.603
40150	30	0	0.437	0.187	0	3.603
40160	30	0	0.437	0.187	0	3.603
40170	30	0	0.437	0.187	0	3.603
40180	30	0	0.437	0.187	0	3.603
40190	30	0	0.437	0.187	0	3.603
40200	30	0	0.437	0.187	0	3.603
40210	30	0	0.437	0.187	0	3.603
40220	30	0	0.437	0.187	0	3.603
40230	30	0	0.437	0.187	0	3.603
40240	30	0	0.437	0.187	0	3.603
40250	30	0	0.437	0.187	0	3.603
40260	30	0	0.437	0.187	0	3.603
40270	30	0	0.437	0.187	0	3.603
40280	30	0	0.437	0.187	0	3.603
40290	30	0	0.437	0.187	0	3.603
40300	30	0	0.437	0.187	0	3.603
40310	30	0	0.437	0.187	0	3.603
40320	30	0	0.437	0.187	0	3.603
40330	30	0	0.437	0.187	0	3.603
40340	30	0	0.437	0.187	0	3.603
40350	30	0	0.437	0.187	0	3.603
40360	30	0	0.437	0.187	0	3.603
40370	30	0	0.437	0.187	0	3.603
40380	30	0	0.437	0.187	0	3.603
40390	30	0	0.437	0.187	0	3.603
40400	30	0	0.437	0.187	0	3.603
40410	30	0	0.437	0.187	0	3.603
40420	30	0	0.437	0.187	0	3.603
40430	30	0	0.437	0.187	0	3.603
40440	30	0	0.437	0.187	0	3.603
40450	30	0	0.437	0.187	0	3.603
40460	30	0	0.437	0.187	0	3.603
40470	30	0	0.437	0.187	0	3.603
40480	30	0	0.437	0.187	0	3.603
40490	30	0	0.437	0.187	0	3.603
40500	30	0	0.437	0.187	0	3.603
40510	30	0	0.437	0.187	0	3.603
40520	30	0	0.437	0.187	0	3.603
40530	30	0	0.437	0.187	0	3.603
40540	30	0	0.437	0.187	0	3.603
40550	30	0	0.437	0.187	0	3.603
40560	30	0	0.437	0.187	0	3.603
40570	30	0	0.437	0.187	0	3.603
40580	30	0	0.437	0.187	0	3.603
40590	30	0	0.437	0.187	0	3.603
40600	30	0	0.437	0.187	0	3.603
40610	30	0	0.437	0.187	0	3.603
40620	30	0	0.437	0.187	0	3.603
40630	30	0	0.437	0.187	0	3.603
40640	30	0	0.437	0.187	0	3.603
40650	30	0	0.437	0.187	0	3.603
40660	30	0	0.437	0.187	0	3.603
40670	30	0	0.437	0.187	0	3.603
40680	30	0	0.437	0.187	0	3.603
40690	30	0	0.437	0.187	0	3.603
40700	30	0	0.437	0.187	0	3.603
40710	30	0	0.437	0.187	0	3.603
40720	30	0	0.437	0.187	0	3.603
40730	30	0	0.437	0.187	0	3.603
40740	30	0	0.437	0.187	0	3.603
40750	30	0	0.437	0.187	0	3.603
40760	30	0	0.437	0.187	0	3.603
40770	30	0	0.437	0.187	0	3.603
40780	30	0	0.437	0.187	0	3.603
40790	30	0	0.437	0.187	0	3.603
40800	30	0	0.437	0.187	0	3.603
40810	30	0	0.437	0.187	0	3.603
40820	30	0	0.437	0.187	0	3.603
40830	30	0	0.437	0.187	0	3.603
40840	30	0	0.437	0.187	0	3.603
40850	30	0	0.437	0.187	0	3.603
40860	30	0	0.437	0.187	0	3.603
40870	30	0	0.437	0.187	0	3.603
40880	30	0	0.437	0.187	0	3.603
40890	30	0	0.437	0.187	0	3.603
40900	30	0	0.437	0.187	0	3.603
40910	30	0	0.437	0.187	0	3.603
40920	30	0	0.437	0.187	0	3.603
40930	30	0	0.437	0.187	0	3.603
40940	30	0	0.437	0.187	0	3.603
40950	30	0	0.437	0.187	0	3.603
40960	30	0	0.437	0.187	0	3.603
40970	30	0	0.437	0.187	0	3.603
40980	30	0	0.437	0.187	0	3.603
40990	30	0	0.437	0.187	0	3.603
41000	30	0	0.437	0.187	0	3.603
41010	30	0	0.437	0.187	0	3.603
41020	30	0	0.437	0.187	0	3.603
41030	30	0	0.437	0.187	0	3.603
41040	30	0	0.437	0.187	0	3.603
41050	30	0	0.437	0.187	0	3.603
41060	30	0	0.437	0.187	0	3.603
41070	30	0	0.437	0.187	0	3.603
41080	30	0	0.437	0.187	0	3.603
41090	30	0	0.437	0.187	0	3.603
41100	30	0	0.437	0.187	0	3.603
41110	30	0	0.437	0.187	0	3.603
41120	30	0	0.437	0.187	0	3.603
41130	30	0	0.437	0.187	0	3.603
41140	30	0	0.437	0.187	0	3.603
41150	30	0	0.437	0.187	0	3.603
41160	30	0	0.437	0.187	0	3.603
41170	30	0	0.437	0.187	0	3.603
41180	30	0	0.437	0.187	0	3.603
41190	30	0	0.437	0.187	0	3.603
41200	30	0	0.437	0.187	0	3.603
41210	30	0	0.437	0.187	0	3.603
41220	30	0	0.437	0.187	0	3.603
41230	30	0	0.437	0.187	0	3.603
41240	30	0	0.437	0.187	0	3.603
41250	30	0	0.437	0.187	0	3.603
41260	30	0	0.437	0.187	0	3.603
41270	30	0	0.437	0.187	0	3.603
41280	30	0	0.437	0.187	0	3.603
41290	30	0	0.437	0.187	0	3.603
41300	30	0	0.437	0.187	0	3.603
41310	30	0	0.437	0.187	0	3.603
41320	30	0	0.437	0.187	0	3.603
41330	30	0	0.437	0.187	0	3.603
41340	30	0	0.437	0.187	0	3.603
41350	30	0	0.437	0.187	0	3.603
41360	30	0	0.437	0.187	0	3.603
41370	30	0	0.437	0.187	0	3.603
41380	30	0	0.437	0.187	0	3.603
41390	30	0	0.437	0.187	0	3.603
41400	0	0	0.437	0.187	0	3.603
41410	0	0	0.437	0.187	0	3.603
41420	0	0	0.437	0.187	0	3.603
41430	0	0	0.437	0.187	0	3.603
41440	0	0	0.437	0.187	0	3.603
41450	0	0	0.437	0.187	0	3.603
41460	0	0	0.437	0.187	0	3.603
41470	0	0	0.437	0.187	0	3.603
41480	0	0	0.437	0.187	0	3.603
41490	0	0	0.437	0.187	0	3.603
41500	0	0	0.437	0.187	0	3.603
41510	0	0	0.437	0.187	0	3.603
41520	0	0	0.437	0.187	0	3.603
41530	0	0	0.437	0.187	0	3.603
41540	0	0	0.437	0.187	0	3.603
41550	0	0	0.437	0.187	0	3.603
41560	0	0	0.437	0.187	0	3.603
41570	0	0	0.437	0.187	0	3.603
41580	0	0	0.437	0.187	0	3.603
41590	0	0	0.437	0.187	0	3.603
41600	0	0	0.437	0.187	0	3.603
41610	0	0	0.437	0.187	0	3.603
41620	0	0	0.437	0.187	0	3.603
41630	0	0	0.437	0.187	0	3.603
41640	0	0	0.437	0.187	0	3.603
41650	0	0	0.437	0.187	0	3.603
41660	0	0	0.437	0.187	0	3.603
41670	0	0	0.437	0.187	0	3.603
41680	0	0	0.437	0.187	0	3.603
41690	0	0	0.437	0.187	0	3.603
41700	0	0	0.437	0.187	0	3.603
41710	0	0	0.437	0.187	0	3.603
41720	0	0	0.437	0.187	0	3.603
41730	0	0	0.437	0.187	0	3.603
41740	0	0	0.437	0.187	0	3.603
41750	0	0	0.437	0.187	0	3.603
41760	0	0	0.437	0.187	0	3.603
41770	0	0	0.437	0.187	0	3.603
41780	0	0	0.437	0.187	0	3.603
41790	0	0	0.437	0.187	0	3.603
41800	0	0	0.437	0.187	0	3.603
41810	0	0	0.437	0.187	0	3.603
41820	0	0	0.437	0.187	0	3.603
41830	0	0	0.437	0.187	0	3.603
41840	0	0	0.437	0.187	0	3.603
41850	0	0	0.437	0.187	0	3.603
41860	0	0	0.437	0.187	0	3.603
41870	0	0	0.437	0.187	0	3.603
41880	0	0	0.437	0.187	0	3.603
41890	0	0	0.437	0.187	0	3.603
41900	0	0	0.437	0.187	0	3.603
41910	0	0	0.437	0.187	0	3.603
41920	0	0	0.437	0.187	0	3.603
41930	0	0	0.437	0.187	0	3.603
41940	0	0	0.437	0.187	0	3.603
41950	0	0	0.437	0.187	0	3.603
41960	0	0	0.437	0.187	0	3.603
41970	0	0	0.437	0.187	0	3.603
41980	0	0	0.437	0.187	0	3.603
41990	0	0	0.437	0.187	0	3.603
42000	0	0	0.437	0.187	0	3.603
42010	0	0	0.437	0.187	0	3.603
42020	0	0	0.437	0.187	0	3.603
42030	0	0	0.437	0.187	0	3.603
42040	0	0	0.437	0.187	0	3.603
42050	0	0	0.437	0.187	0	3.603
42060	0	0	0.437	0.187	0	3.603
42070	0	0	0.437	0.187	0	3.603
42080	0	0	0.437	0.187	0	3.603
42090	0	0	0.437	0.187	0	3.603
42100	0	0	0.437	0.187	0	3.603
42110	0	0	0.437	0.187	0	3.603
42120	0	0	0.437	0.187	0	3.603
42130	0	0	0.437	0.187	0	3.603
42140	0	0	0.437	0.187	0	3.603
42150	0	0	0.437	0.187	0	3.603
42160	0	0	0.437	0.187	0	3.603
42170	0	0	0.437	0.187	0	3.603
42180	0	0	0.437	0.187	0	3.603
42190	0	0	0.437	0.187	0	3.603
42200	0	0	0.437	0.187	0	3.603
42210	0	0	0.437	0.187	0	3.603
42220	0	0	0.437	0.187	0	3.603
42230	0	0	0.437	0.187	0	3.603
42240	0	0	0.437	0.187	0	3.603
42250	0	0	0.437	0.187	0	3.603
42260	0	0	0.437	0.187	0	3.603
42270	0	0	0.437	0.187	0	3.603
42280	0	0	0.437	0.187	0	3.603
42290	0	0	0.437	0.187	0	3.603
42300	0	0	0.437	0.187	0	3.603
42310	0	0	0.437	0.187	0	3.603
42320	0	0	0.437	0.187	0	3.603
42330	0	0	0.437	0.187	0	3.603
42340	0	0	0.437	0.187	0	3.603
42350	0	0	0.437	0.187	0	3.603
42360	0	0	0.437	0.187	0	3.603
42370	0	0	0.437	0.187	0	3.603
42380	0	0	0.437	0.187	0	3.603
42390	0	0	0.437	0.187	0	3.603
42400	0	0	0.437	0.187	0	3.603
42410	0	0	0.437	0.187	0	3.603
42420	0	0	0.437	0.187	0	3.603
42430	0	0	0.437	0.187	0	3.603
42440	0	0	0.437	0.187	0	3.603
42450	0	0	0.437	0.187	0	3.603
42460	0	0	0.437	0.187	0	3.603
42470	0	0	0.437	0.187	0	3.603
42480	0	0	0.437	0.187	0	3.603
42490	0	0	0.437	0.187	0	3.603
42500	0	0	0.437	0.187	0	3.603
42510	0	0	0.437	0.187	0	3.603
42520	0	0	0.437	0.187	0	3.603
42530	0	0	0.437	0.187	0	3.603
42540	0	0	0.437	0.187	0	3.603
42550	0	0	0.437	0.187	0	3.603
42560	0	0	0.437	0.187	0	3.603
42570	0	0	0.437	0.187	0	3.603
42580	0	0	0.437	0.187	0	3.603
42590	0	0	0.437	0.187	0	3.603
42600	0	0	0.437	0.187	0	3.603
42610	0	0	0.437	0.187	0	3.603
42620	0	0	0.437	0.187	0	3.603
42630	0	0	0.437	0.187	0	3.603
42640	0	0	0.437	0.187	0	3.603
42650	0	0	0.437	0.187	0	3.603
42660	0	0	0.437	0.187	0	3.603
42670	0	0	0.437	0.187	0	3.603
42680	0	0	0.437	0.187	0	3.603
42690	0	0	0.437	0.187	0	3.603
42700	0	0	0.437	0.187	0	3.603
42710	0	0	0.437	0.187	0	3.603
42720	0	0	0.437	0.187	0	3.603
42730	0	0	0.437	0.187	0	3.603
42740	0	0	0.437	0.187	0	3.603
42750	0	0	0.437	0.187	0	3.603
42760	0	0	0.437	0.187	0	3.603
42770	0	0	0.437	0.187	0	3.603
42780	0	0	0.437	0.187	0	3.603
42790	0	0	0.437	0.187	0	3.603
42800	0	0	0.437	0.187	0	3.603
42810	0	0	0.437	0.187	0	3.603
42820	0	0	0.437	0.187	0	3.603
42830	0	0	0.437	0.187	0	3.603
42840	0	0	0.437	0.187	0	3.603
42850	0	0	0.437	0.187	0	3.603
42860	0	0	0.437	0.187	0	3.603
42870	0	0	0.437	0.187	0	3.603
42880	0	0	0.437	0.187	0	3.603
42890	0	0	0.437	0.187	0	3.603
42900	0	0	0.437	0.187	0	3.603
42910	0	0	0.437	0.187	0	3.603
42920	0	0	0.437	0.187	0	3.603
42930	0	0	0.437	0.187	0	3.603
42940	0	0	0.437	0.187	0	3.603
42950	0	0	0.437	0.187	0	3.603
42960	0	0	0.437	0.187	0	3.603
42970	0	0	0.437	0.187	0	3.603
42980	0	0	0.437	0.187	0	3.603
42990	0	0	0.437	0.187	0	3.603
43000	0	0	0.437	0.187	0	3.603
43010	0	0	0.437	0.187	0	3.603
43020	0	0	0.437	0.187	0	3.603
43030	0	0	0.437	0.187	0	3.603
43040	0	0	0.437	0.187	0	3.603
43050	0	0	0.437	0.187	0	3.603
43060	0	0	0.437	0.187	0	3.603
43070	0	0	0.437	0.187	0	3.603
43080	0	0	0.437	0.187	0	3.603
43090	0	0	0.437	0.187	0	3.603
43100	0	0	0.437	0.187	0	3.603
43110	0	0	0.437	0.187	0	3.603
43120	0	0	0.437	0.187	0	3.603
43130	0	0	0.437	0.187	0	3.603
43140	0	0	0.437	0.187	0	3.603
43150	0	0	0.437	0.187	0	3.603
43160	0	0	0.437	0.187	0	3.603
43170	0	0	0.437	0.187	0	3.603
43180	0	0	0.437	0.187	0	3.603
43190	0	0	0.437	0.187	0	3.603
43200	30	0	0.437	0.187	0	3.603
43210	30	0	0.437	0.187	0	3.603
43220	30	0	0.437	0.187	0	3.603
43230	30	0	0.437	0.187	0	3.603
43240	30	0	0.437	0.187	0	3.603
43250	30	0	0.437	0.187	0	3.603
43260	30	0	0.437	0.187	0	3.603
43270	30	0	0.437	0.187	0	3.603
43280	30	0	0.437	0.187	0	3.603
43290	30	0	0.437	0.187	0	3.603
43300	30	0	0.437	0.187	0	3.603
43310	30	0	0.437	0.187	0	3.603
43320	30	0	0.437	0.187	0	3.603
43330	30	0	0.437	0.187	0	3.603
43340	30	0	0.437	0.187	0	3.603
43350	30	0	0.437	0.187	0	3.603
43360	30	0	0.437	0.187	0	3.603
43370	30	0	0.437	0.187	0	3.603
43380	30	0	0.437	0.187	0	3.603
43390	30	0	0.437	0.187	0	3.603
43400	30	0	0.437	0.187	0	3.603
43410	30	0	0.437	0.187	0	3.603
43420	30	0	0.437	0.187	0	3.603
43430	30	0	0.437	0.187	0	3.603
43440	30	0	0.437	0.187	0	3.603
43450	30	0	0.437	0.187	0	3.603
43460	30	0	0.437	0.187	0	3.603
43470	30	0	0.437	0.187	0	3.603
43480	30	0	0.437	0.187	0	3.603
43490	30	0	0.437	0.187	0	3.603
43500	30	0	0.437	0.187	0	3.603
43510	30	0	0.437	0.187	0	3.603
43520	30	0	0.437	0.187	0	3.603
43530	30	0	0.437	0.187	0	3.603
43540	30	0	0.437	0.187	0	3.603
43550	30	0	0.437	0.187	0	3.603
43560	30	0	0.437	0.187	0	3.603
43570	30	0	0.437	0.187	0	3.603
43580	30	0	0.437	0.187	0	3.603
43590	30	0	0.437	0.187	0	3.603
43600	30	0	0.437	0.187	0	3.603
43610	30	0	0.437	0.187	0	3.603
43620	30	0	0.437	0.187	0	3.603
43630	30	0	0.437	0.187	0	3.603
43640	30	0	0.437	0.187	0	3.603
43650	30	0	0.437	0.187	0	3.603
43660	30	0	0.437	0.187	0	3.603
43670	30	0	0.437	0.187	0	3.603
43680	30	0	0.437	0.187	0	3.603
43690	30	0	0.437	0.187	0	3.603
43700	30	0	0.437	0.187	0	3.603
43710	30	0	0.437	0.187	0	3.603
43720	30	0	0.437	0.187	0	3.603
43730	30	0	0.437	0.187	0	3.603
43740	30	0	0.437	0.187	0	3.603
43750	30	0	0.437	0.187	0	3.603
43760	30	0	0.437	0.187	0	3.603
43770	30	0	0.437	0.187	0	3.603
43780	30	0	0.437	0.187	0	3.603
43790	30	0	0.437	0.187	0	3.603
43800	30	0	0.437	0.187	0	3.603
43810	30	0	0.437	0.187	0	3.603
43820	30	0	0.437	0.187	0	3.603
43830	30	0	0.437	0.187	0	3.603
43840	30	0	0.437	0.187	0	3.603
43850	30	0	0.437	0.187	0	3.603
43860	30	0	0.437	0.187	0	3.603
43870	30	0	0.437	0.187	0	3.603
43880	30	0	0.437	0.187	0	3.603
43890	30	0	0.437	0.187	0	3.603
43900	30	0	0.437	0.187	0	3.603
43910	30	0	0.437	0.187	0	3.603
43920	30	0	0.437	0.187	0	3.603
43930	30	0	0.437	0.187	0	3.603
43940	30	0	0.437	0.187	0	3.603
43950	30	0	0.437	0.187	0	3.603
43960	30	0	0.437	0.187	0	3.603
43970	30	0	0.437	0.187	0	3.603
43980	30	0	0.437	0.187	0	3.603
43990	30	0	0.437	0.187	0	3.603
44000	30	0	0.437	0.187	0	3.603
44010	30	0	0.437	0.187	0	3.603
44020	30	0	0.437	0.187	0	3.603
44030	30	0	0.437	0.187	0	3.603
44040	30	0	0.437	0.187	0	3.603
44050	30	0	0.437	0.187	0	3.603
44060	30	0	0.437	0.187	0	3.603
44070	30	0	0.437	0.187	0	3.603
44080	30	0	0.437	0.187	0	3.603
44090	30	0	0.437	0.187	0	3.603
44100	30	0	0.437	0.187	0	3.603
44110	30	0	0.437	0.187	0	3.603
44120	30	0	0.437	0.187	0	3.603
44130	30	0	0.437	0.187	0	3.603
44140	30	0	0.437	0.187	0	3.603
44150	30	0	0.437	0.187	0	3.603
44160	30	0	0.437	0.187	0	3.603
44170	30	0	0.437	0.187	0	3.603
44180	30	0	0.437	0.187	0	3.603
44190	30	0	0.437	0.187	0	3.603
44200	30	0	0.437	0.187	0	3.603
44210	30	0	0.437	0.187	0	3.603
44220	30	0	0.437	0.187	0	3.603
44230	30	0	0.437	0.187	0	3.603
44240	30	0	0.437	0.187	0	3.603
44250	30	0	0.437	0.187	0	3.603
44260	30	0	0.437	0.187	0	3.603
44270	30	0	0.437	0.187	0	3.603
44280	30	0	0.437	0.187	0	3.603
44290	30	0	0.437	0.187	0	3.603
44300	30	0	0.437	0.187	0	3.603
44310	30	0	0.437	0.187	0	3.603
44320	30	0	0.437	0.187	0	3.603
44330	30	0	0.437	0.187	0	3.603
44340	30	0	0.437	0.187	0	3.603
44350	30	0	0.437	0.187	0	3.603
44360	30	0	0.437	0.187	0	3.603
44370	30	0	0.437	0.187	0	3.603
44380	30	0	0.437	0.187	0	3.603
44390	30	0	0.437	0.187	0	3.603
44400	30	0	0.437	0.187	0	3.603
44410	30	0	0.437	0.187	0	3.603
44420	30	0	0.437	0.187	0	3.603
44430	30	0	0.437	0.187	0	3.603
44440	30	0	0.437	0.187	0	3.603
44450	30	0	0.437	0.187	0	3.603
44460	30	0	0.437	0.187	0	3.603
44470	30	0	0.437	0.187	0	3.603
44480	30	0	0.437	0.187	0	3.603
44490	30	0	0.437	0.187	0	3.603
44500	30	0	0.437	0.187	0	3.603
44510	30	0	0.437	0.187	0	3.603
44520	30	0	0.437	0.187	0	3.603
44530	30	0	0.437	0.187	0	3.603
44540	30	0	0.437	0.187	0	3.603
44550	30	0	0.437	0.187	0	3.603
44560	30	0	0.437	0.187	0	3.603
44570	30	0	0.437	0.187	0	3.603
44580	30	0	0.437	0.187	0	3.603
44590	30	0	0.437	0.187	0	3.603
44600	30	0	0.437	0.187	0	3.603
44610	30	0	0.437	0.187	0	3.603
44620	30	0	0.437	0.187	0	3.603
44630	30	0	0.437	0.187	0	3.603
44640	30	0	0.437	0.187	0	3.603
44650	30	0	0.437	0.187	0	3.603
44660	30	0	0.437	0.187	0	3.603
44670	30	0	0.437	0.187	0	3.603
44680	30	0	0.437	0.187	0	3.603
44690	30	0	0.437	0.187	0	3.603
44700	30	0	0.437	0.187	0	3.603
44710	30	0	0.437	0.187	0	3.603
44720	30	0	0.437	0.187	0	3.603
44730	30	0	0.437	0.187	0	3.603
44740	30	0	0.437	0.187	0	3.603
44750	30	0	0.437	0.187	0	3.603
44760	30	0	0.437	0.187	0	3.603
44770	30	0	0.437	0.187	0	3.603
44780	30	0	0.437	0.187	0	3.603
44790	30	0	0.437	0.187	0	3.603
44800	30	0	0.437	0.187	0	3.603
44810	30	0	0.437	0.187	0	3.603
44820	30	0	0.437	0.187	0	3.603
44830	30	0	0.437	0.187	0	3.603
44840	30	0	0.437	0.187	0	3.603
44850	30	0	0.437	0.187	0	3.603
44860	30	0	0.437	0.187	0	3.603
44870	30	0	0.437	0.187	0	3.603
44880	30	0	0.437	0.187	0	3.603
44890	30	0	0.437	0.187	0	3.603
44900	30	0	0.437	0.187	0	3.603
44910	30	0	0.437	0.187	0	3.603
44920	30	0	0.437	0.187	0	3.603
44930	30	0	0.437	0.187	0	3.603
44940	30	0	0.437	0.187	0	3.603
44950	30	0	0.437	0.187	0	3.603
44960	30	0	0.437	0.187	0	3.603
44970	30	0	0.437	0.187	0	3.603
44980	30	0	0.437	0.187	0	3.603
44990	30	0	0.437	0.187	0	3.603
45000	30	0	0.437	0.187	0	3.603
45010	30	0	0.437	0.187	0	3.603
45020	30	0	0.437	0.187	0	3.603
45030	30	0	0.437	0.187	0	3.603
45040	30	0	0.437	0.187	0	3.603
45050	30	0	0.437	0.187	0	3.603
45060	30	0	0.437	0.187	0	3.603
45070	30	0	0.437	0.187	0	3.603
45080	30	0	0.437	0.187	0	3.603
45090	30	0	0.437	0.187	0	3.603
45100	30	0	0.437	0.187	0	3.603
45110	30	0	0.437	0.187	0	3.603
45120	30	0	0.437	0.187	0	3.603
