4237.5	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4237.75	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4238	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4238.25	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4238.5	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4238.75	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4239	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4239.25	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4239.5	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4239.75	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4240	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4240.25	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4240.5	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4240.75	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4241	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4241.25	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4241.5	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4241.75	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4242	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4242.25	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4242.5	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4242.75	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4243	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4243.25	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4243.5	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4243.75	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4244	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4244.25	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4244.5	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4244.75	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4245	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4245.25	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4245.5	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4245.75	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4246	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4246.25	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4246.5	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4246.75	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4247	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4247.25	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4247.5	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4247.75	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4248	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4248.25	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4248.5	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4248.75	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4249	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4249.25	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4249.5	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4249.75	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4250	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4250.25	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4250.5	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4250.75	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4251	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4251.25	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4251.5	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4251.75	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4252	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4252.25	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4252.5	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4252.75	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4253	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4253.25	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4253.5	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4253.75	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4254	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4254.25	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4254.5	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4254.75	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4255	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4255.25	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4255.5	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4255.75	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4256	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4256.25	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4256.5	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4256.75	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4257	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4257.25	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4257.5	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4257.75	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4258	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4258.25	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4258.5	1.500	10.85	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4258.75	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4259	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4259.25	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4259.5	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4259.75	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4260	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4260.25	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4260.5	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4260.75	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4261	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4261.25	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4261.5	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4261.75	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4262	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4262.25	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4262.5	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4262.75	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4263	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4263.25	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4263.5	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4263.75	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4264	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4264.25	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4264.5	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4264.75	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4265	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4265.25	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4265.5	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4265.75	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4266	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4266.25	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4266.5	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4266.75	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4267	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4267.25	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4267.5	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4267.75	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4268	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4268.25	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4268.5	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4268.75	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4269	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4269.25	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4269.5	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4269.75	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4270	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4270.25	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4270.5	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4270.75	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4271	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4271.25	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4271.5	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4271.75	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4272	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4272.25	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4272.5	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4272.75	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4273	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4273.25	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4273.5	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4273.75	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4274	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4274.25	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4274.5	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4274.75	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4275	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4275.25	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4275.5	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4275.75	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4276	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4276.25	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4276.5	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4276.75	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4277	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4277.25	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4277.5	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4277.75	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4278	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4278.25	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4278.5	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4278.75	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4279	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4279.25	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4279.5	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4279.75	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4280	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4280.25	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4280.5	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4280.75	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4281	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4281.25	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4281.5	1.500	10.845	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4281.75	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4282	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4282.25	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4282.5	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4282.75	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4283	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4283.25	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4283.5	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4283.75	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4284	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4284.25	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4284.5	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4284.75	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4285	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4285.25	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4285.5	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4285.75	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4286	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4286.25	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4286.5	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4286.75	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4287	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4287.25	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4287.5	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4287.75	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4288	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4288.25	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4288.5	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4288.75	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4289	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4289.25	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4289.5	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4289.75	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4290	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4290.25	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4290.5	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4290.75	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4291	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4291.25	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4291.5	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4291.75	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4292	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4292.25	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4292.5	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4292.75	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4293	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4293.25	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4293.5	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4293.75	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4294	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4294.25	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4294.5	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4294.75	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4295	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4295.25	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4295.5	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4295.75	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4296	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4296.25	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4296.5	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4296.75	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4297	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4297.25	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4297.5	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4297.75	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4298	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4298.25	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4298.5	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4298.75	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4299	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4299.25	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4299.5	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4299.75	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4300	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4300.25	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4300.5	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4300.75	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4301	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
4301.25	1.500	10.84	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
