#t	i3	i5	i+15	i-15	ibus
  0.47799907364521	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41250157753978
  0.48911533117184	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41241076192958
  0.50023158869847	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41221599791882
  0.51134784622510	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41203962937404
  0.52246410375174	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41230043765439
  0.53358036127837	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41230043765439
  0.54469661880500	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41230043775319
  0.55581287633164	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41230043779404
  0.56692913385827	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41272619628399
  0.57804539138490	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41286134087367
  0.58916164891153	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41299509314036
  0.60027790643817	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41312990303049
  0.61139416396480	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41326416390541
  0.62251042149143	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41339893092127
  0.63362667901806	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41353351033468
  0.64474293654470	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41366835914245
  0.65585919407133	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41380317608657
  0.66697545159796	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41393816029287
  0.67809170912459	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41407318017604
  0.68920796665123	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41420832306429
  0.70032422417786	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41434353114752
  0.71144048170449	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41447884299660
  0.72255673923113	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41461423307570
  0.73367299675776	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41474971855905
  0.74478925428439	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41488528811948
  0.75590551181102	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41502094948111
  0.76702176933766	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41515669761292
  0.77813802686429	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41529253603794
  0.78925428439092	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41542846253355
  0.80037054191755	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41556447874291
  0.81148679944419	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41570058370784
  0.82260305697082	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41583677822004
  0.83371931449745	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41597306188971
  0.84483557202409	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41610943512976
  0.85595182955072	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41624589780791
  0.86706808707735	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41638245016217
  0.87818434460398	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41651909217905
  0.88930060213062	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41665582401643
  0.90041685965725	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41679264571561
  0.91153311718388	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41692955739761
  0.92264937471051	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41706655912921
  0.93376563223715	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41720365101446
  0.94488188976378	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41734083313210
  0.95599814729041	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41747810557843
  0.96711440481704	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41761546843788
  0.97823066234368	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41775292180323
  0.98934691987031	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41789046576174
  1.00046317739694	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41802810040464
  1.01157943492358	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41816582582065
  1.02269569245021	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41830364210041
  1.03381194997684	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41844154933344
  1.04492820750347	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41857954761022
  1.05604446503011	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41871763702079
  1.06716072255674	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41885581765568
  1.07827698008337	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41821958042691
  1.08939323761000	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41816418460206
  1.10050949513664	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41823933987859
  1.11162575266327	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41803110496691
  1.12274201018990	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41786842125181
  1.13385826771654	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41780603288706
  1.14497452524317	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41788177177525
  1.15609078276980	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41787715456158
  1.16720704029643	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41797253419437
  1.17832329782307	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41817162541401
  1.18943955534970	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41846483868250
  1.20055581287633	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41837910966248
  1.21167207040296	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41825171116901
  1.22278832792960	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41812762196744
  1.23390458545623	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41805309918939
  1.24502084298286	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41782068576064
  1.25613710050950	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41757995822489
  1.26725335803613	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41749257714011
  1.27836961556276	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41749940094202
  1.28948587308939	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41719560628973
  1.30060213061603	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41698718229199
  1.31171838814266	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41689593613015
  1.32283464566929	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41686639461098
  1.33395090319592	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41681520372197
  1.34506716072256	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41686095589919
  1.35618341824919	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41700487608160
  1.36729967577582	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41699519172481
  1.37841593330245	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41677638391830
  1.38953219082909	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41654873374875
  1.40064844835572	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41635199978242
  1.41176470588235	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41606992960137
  1.42288096340899	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41579808156934
  1.43399722093562	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41562558551558
  1.44511347846225	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41556913295297
  1.45622973598888	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41525519900827
  1.46734599351552	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41500753647195
  1.47846225104215	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41486781490772
  1.48957850856878	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41477738776261
  1.50069476609541	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41468297714110
  1.51181102362205	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41467703503406
  1.52292728114868	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41479487936685
  1.53404353867531	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41462314875188
  1.54515979620195	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41438347628653
  1.55627605372858	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41415191817533
  1.56739231125521	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41396468374952
  1.57850856878184	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41364621898341
  1.58962482630848	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41342014443433
  1.60074108383511	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41330353501530
  1.61185734136174	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41307321845226
  1.62297359888837	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41280293166799
  1.63408985641501	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41262431912475
  1.64520611394164	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41253638570528
  1.65632237146827	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41241760147933
  1.66743862899491	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41238811799144
  1.67855488652154	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41244998683887
  1.68967114404817	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41237292865943
  1.70078740157480	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41214444734314
  1.71190365910144	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41191346688795
  1.72301991662807	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41224068407908
  1.73413617415470	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41224082947928
  1.74525243168133	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41224095328104
  1.75636868920797	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41224096041668
  1.76748494673460	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41224094529814
  1.77860120426123	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41224109996587
  1.78971746178786	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41224117535025
  1.80083371931450	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41224113889244
  1.81194997684113	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41224105505563
  1.82306623436776	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41224105497542
  1.83418249189440	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41224105490611
  1.84529874942103	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41234404841768
  1.85641500694766	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41227345444551
  1.86753126447429	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41227345404963
  1.87864752200093	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41227345404963
  1.88976377952756	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41227345404963
  1.90088003705419	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41227356797616
  1.91199629458082	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41227364396972
  1.92311255210746	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41227368812850
  1.93422880963409	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41227358552848
  1.94534506716072	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41227369904143
  1.95646132468736	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41227374990430
  1.96757758221399	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41227366174997
  1.97869383974062	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41227366174997
  1.98981009726725	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41227366174997
  2.00092635479389	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41235320391837
  2.01204261232052	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41259453227572
  2.02315886984715	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41272897460719
  2.03427512737378	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41261420722613
  2.04539138490042	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41247765497000
  2.05650764242705	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41236772985585
  2.06762389995368	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41222328505707
  2.07874015748031	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41201999524033
  2.08985641500695	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41227268572732
  2.10097267253358	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41227268566467
  2.11208893006021	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41227268559130
  2.12320518758685	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41227268559130
  2.13432144511348	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41227268559130
  2.14543770264011	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41269852201674
  2.15655396016674	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41283343092231
  2.16767021769338	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41296730844318
  2.17878647522001	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41310200570312
  2.18990273274664	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41323631083737
  2.20101899027327	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41337101840092
  2.21213524779991	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41350560696359
  2.22325150532654	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41364041941614
  2.23436776285317	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41377523018529
  2.24548402037981	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41391018811687
  2.25660027790644	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41404519508335
  2.26771653543307	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41418031611284
  2.27883279295970	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41431550828311
  2.28994905048634	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41445080020929
  2.30106530801297	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41458617302401
  2.31218156553960	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41472163942755
  2.32329782306623	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41485719109915
  2.33441408059287	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41499283373938
  2.34553033811950	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41512856368130
  2.35664659564613	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41526438352694
  2.36776285317277	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41540029167640
  2.37887911069940	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41553628935112
  2.38999536822603	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41567237587867
  2.40111162575266	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41580855185683
  2.41222788327930	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41594481702770
  2.42334414080593	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41608117171426
  2.43446039833256	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41621761584551
  2.44557665585919	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41635414961760
  2.45669291338583	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41649077304559
  2.46780917091246	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41662748626780
  2.47892542843909	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41676428933887
  2.49004168596572	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41690118237064
  2.50115794349236	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41703816543615
  2.51227420101899	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41717523863512
  2.52339045854562	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41731240204921
  2.53450671607226	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41744965577267
  2.54562297359889	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41758699989131
  2.55673923112552	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41772443449692
  2.56785548865215	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41786195967739
  2.57897174617879	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41799957552348
  2.59008800370542	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41813728212419
  2.60120426123205	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41827507956993
  2.61232051875868	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41841296795033
  2.62343677628532	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41855094735577
  2.63455303381195	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41868901787629
  2.64566929133858	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41882717960240
  2.65678554886522	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41821378421959
  2.66790180639185	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41823786410831
  2.67901806391848	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41813400502781
  2.69013432144511	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41794706096246
  2.70125057897175	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41784474208655
  2.71236683649838	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41786495337829
  2.72348309402501	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41788970007640
  2.73459935155164	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41794439930102
  2.74571560907828	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41810673180756
  2.75683186660491	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41836877514764
  2.76794812413154	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41842331439675
  2.77906438165817	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41830525570978
  2.79018063918481	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41817368524564
  2.80129689671144	  0.60606060606061	  0.20000000000000	  0.03333333333333	 -0.01333333333333	  0.41807679150524
