   5.7962280e+04   1.1430000e+01   3.7919181e+04   1.2015357e+01   3.7919181e+04   1.1838850e+01   3.7919181e+04   1.1768247e+01
   5.7452471e+04   1.1440000e+01   3.8117711e+04   1.2012561e+01   3.8117711e+04   1.1836054e+01   3.8117711e+04   1.1765451e+01
   5.6942212e+04   1.1450000e+01   3.8316241e+04   1.2009764e+01   3.8316241e+04   1.1833257e+01   3.8316241e+04   1.1762654e+01
   5.6431615e+04   1.1455000e+01   3.8514771e+04   1.2006967e+01   3.8514771e+04   1.1830460e+01   3.8514771e+04   1.1759857e+01
   5.5920681e+04   1.1465000e+01   3.8713300e+04   1.2004171e+01   3.8713300e+04   1.1827664e+01   3.8713300e+04   1.1757061e+01
   5.5409409e+04   1.1470000e+01   3.8911830e+04   1.2001374e+01   3.8911830e+04   1.1824867e+01   3.8911830e+04   1.1754264e+01
   5.4897800e+04   1.1480000e+01   3.9110360e+04   1.1998578e+01   3.9110360e+04   1.1822070e+01   3.9110360e+04   1.1751467e+01
   5.4385740e+04   1.1490000e+01   3.9308890e+04   1.1995781e+01   3.9308890e+04   1.1819274e+01   3.9308890e+04   1.1748671e+01
   5.3873343e+04   1.1495000e+01   3.9507419e+04   1.1992984e+01   3.9507419e+04   1.1816477e+01   3.9507419e+04   1.1745874e+01
   5.3360609e+04   1.1505000e+01   3.9705949e+04   1.1990188e+01   3.9705949e+04   1.1813680e+01   3.9705949e+04   1.1743077e+01
   5.2847425e+04   1.1515000e+01   3.9904479e+04   1.1987391e+01   3.9904479e+04   1.1810884e+01   3.9904479e+04   1.1740281e+01
   5.2333903e+04   1.1520000e+01   4.0103009e+04   1.1984594e+01   4.0103009e+04   1.1808087e+01   4.0103009e+04   1.1737484e+01
   5.1820044e+04   1.1530000e+01   4.0301538e+04   1.1981798e+01   4.0301538e+04   1.1805290e+01   4.0301538e+04   1.1734687e+01
   5.1305847e+04   1.1535000e+01   4.0500068e+04   1.1979001e+01   4.0500068e+04   1.1802494e+01   4.0500068e+04   1.1731891e+01
   5.0791313e+04   1.1545000e+01   4.0698598e+04   1.1976204e+01   4.0698598e+04   1.1799697e+01   4.0698598e+04   1.1729094e+01
   5.0276328e+04   1.1555000e+01   4.0897127e+04   1.1973408e+01   4.0897127e+04   1.1796900e+01   4.0897127e+04   1.1726298e+01
   4.9760894e+04   1.1565000e+01   4.1095657e+04   1.1970611e+01   4.1095657e+04   1.1794104e+01   4.1095657e+04   1.1723501e+01
   4.9245122e+04   1.1570000e+01   4.1294187e+04   1.1967814e+01   4.1294187e+04   1.1791307e+01   4.1294187e+04   1.1720704e+01
   4.8729125e+04   1.1575000e+01   4.1492717e+04   1.1965018e+01   4.1492717e+04   1.1788510e+01   4.1492717e+04   1.1717908e+01
   4.8212791e+04   1.1585000e+01   4.1691246e+04   1.1962221e+01   4.1691246e+04   1.1785714e+01   4.1691246e+04   1.1715111e+01
   4.7696007e+04   1.1595000e+01   4.1889776e+04   1.1959424e+01   4.1889776e+04   1.1782917e+01   4.1889776e+04   1.1712314e+01
   4.7178885e+04   1.1600000e+01   4.2088306e+04   1.1956628e+01   4.2088306e+04   1.1780121e+01   4.2088306e+04   1.1709518e+01
   4.6661426e+04   1.1610000e+01   4.2286836e+04   1.1953831e+01   4.2286836e+04   1.1777324e+01   4.2286836e+04   1.1706721e+01
   4.6143629e+04   1.1615000e+01   4.2485365e+04   1.1951034e+01   4.2485365e+04   1.1774527e+01   4.2485365e+04   1.1703924e+01
   4.5625607e+04   1.1620000e+01   4.2683895e+04   1.1948238e+01   4.2683895e+04   1.1771731e+01   4.2683895e+04   1.1701128e+01
   4.5107248e+04   1.1630000e+01   4.2882425e+04   1.1945441e+01   4.2882425e+04   1.1768934e+01   4.2882425e+04   1.1698331e+01
   4.4588438e+04   1.1640000e+01   4.3080955e+04   1.1942645e+01   4.3080955e+04   1.1766137e+01   4.3080955e+04   1.1695534e+01
   4.4069292e+04   1.1645000e+01   4.3279484e+04   1.1939848e+01   4.3279484e+04   1.1763341e+01   4.3279484e+04   1.1692738e+01
   4.3549807e+04   1.1655000e+01   4.3478014e+04   1.1937051e+01   4.3478014e+04   1.1760544e+01   4.3478014e+04   1.1689941e+01
   4.3029986e+04   1.1660000e+01   4.3676544e+04   1.1934255e+01   4.3676544e+04   1.1757747e+01   4.3676544e+04   1.1687144e+01
   4.2509826e+04   1.1670000e+01   4.3875074e+04   1.1931458e+01   4.3875074e+04   1.1754951e+01   4.3875074e+04   1.1684348e+01
   4.1989329e+04   1.1675000e+01   4.4073603e+04   1.1928661e+01   4.4073603e+04   1.1752154e+01   4.4073603e+04   1.1681551e+01
   4.1468495e+04   1.1685000e+01   4.4272133e+04   1.1925865e+01   4.4272133e+04   1.1749357e+01   4.4272133e+04   1.1678754e+01
   4.0947323e+04   1.1690000e+01   4.4470663e+04   1.1923068e+01   4.4470663e+04   1.1746561e+01   4.4470663e+04   1.1675958e+01
   4.0425814e+04   1.1700000e+01   4.4669193e+04   1.1920271e+01   4.4669193e+04   1.1743764e+01   4.4669193e+04   1.1673161e+01
   3.9903967e+04   1.1705000e+01   4.4867722e+04   1.1917475e+01   4.4867722e+04   1.1740967e+01   4.4867722e+04   1.1670365e+01
   3.9381783e+04   1.1715000e+01   4.5066252e+04   1.1914678e+01   4.5066252e+04   1.1738171e+01   4.5066252e+04   1.1667568e+01
   3.8859261e+04   1.1720000e+01   4.5264782e+04   1.1911881e+01   4.5264782e+04   1.1735374e+01   4.5264782e+04   1.1664771e+01
   3.8336402e+04   1.1730000e+01   4.5463312e+04   1.1909085e+01   4.5463312e+04   1.1732577e+01   4.5463312e+04   1.1661975e+01
   3.7813205e+04   1.1735000e+01   4.5661841e+04   1.1906288e+01   4.5661841e+04   1.1729781e+01   4.5661841e+04   1.1659178e+01
   3.7289783e+04   1.1740000e+01   4.5860371e+04   1.1903491e+01   4.5860371e+04   1.1726984e+01   4.5860371e+04   1.1656381e+01
   3.6766024e+04   1.1750000e+01   4.6058901e+04   1.1900695e+01   4.6058901e+04   1.1724188e+01   4.6058901e+04   1.1653585e+01
   3.6241927e+04   1.1755000e+01   4.6257431e+04   1.1897898e+01   4.6257431e+04   1.1721391e+01   4.6257431e+04   1.1650788e+01
   3.5717493e+04   1.1765000e+01   4.6455960e+04   1.1895101e+01   4.6455960e+04   1.1718594e+01   4.6455960e+04   1.1647991e+01
   3.5192721e+04   1.1770000e+01   4.6654490e+04   1.1892305e+01   4.6654490e+04   1.1715798e+01   4.6654490e+04   1.1645195e+01
   3.4667724e+04   1.1775000e+01   4.6853020e+04   1.1889508e+01   4.6853020e+04   1.1713001e+01   4.6853020e+04   1.1642398e+01
   3.4142502e+04   1.1780000e+01   4.7051550e+04   1.1886712e+01   4.7051550e+04   1.1710204e+01   4.7051550e+04   1.1639601e+01
   3.3616943e+04   1.1790000e+01   4.7250079e+04   1.1883915e+01   4.7250079e+04   1.1707408e+01   4.7250079e+04   1.1636805e+01
   3.3091046e+04   1.1795000e+01   4.7448609e+04   1.1881118e+01   4.7448609e+04   1.1704611e+01   4.7448609e+04   1.1634008e+01
   3.2564924e+04   1.1800000e+01   4.7647139e+04   1.1878322e+01   4.7647139e+04   1.1701814e+01   4.7647139e+04   1.1631211e+01
   3.2038465e+04   1.1810000e+01   4.7845669e+04   1.1875525e+01   4.7845669e+04   1.1699018e+01   4.7845669e+04   1.1628415e+01
   3.1511668e+04   1.1815000e+01   4.8044198e+04   1.1872728e+01   4.8044198e+04   1.1696221e+01   4.8044198e+04   1.1625618e+01
   3.0984534e+04   1.1825000e+01   4.8242728e+04   1.1869932e+01   4.8242728e+04   1.1693424e+01   4.8242728e+04   1.1622821e+01
   3.0457062e+04   1.1830000e+01   4.8441258e+04   1.1867135e+01   4.8441258e+04   1.1690628e+01   4.8441258e+04   1.1620025e+01
   2.9929253e+04   1.1840000e+01   4.8639788e+04   1.1864338e+01   4.8639788e+04   1.1687831e+01   4.8639788e+04   1.1617228e+01
   2.9401106e+04   1.1845000e+01   4.8838317e+04   1.1861542e+01   4.8838317e+04   1.1685034e+01   4.8838317e+04   1.1614432e+01
   2.8872734e+04   1.1850000e+01   4.9036847e+04   1.1858745e+01   4.9036847e+04   1.1682238e+01   4.9036847e+04   1.1611635e+01
   2.8344025e+04   1.1860000e+01   4.9235377e+04   1.1855948e+01   4.9235377e+04   1.1679441e+01   4.9235377e+04   1.1608838e+01
   2.7814978e+04   1.1865000e+01   4.9433907e+04   1.1853152e+01   4.9433907e+04   1.1676644e+01   4.9433907e+04   1.1606042e+01
   2.7285594e+04   1.1875000e+01   4.9632436e+04   1.1850355e+01   4.9632436e+04   1.1673848e+01   4.9632436e+04   1.1603245e+01
   2.6755760e+04   1.1885000e+01   4.9830966e+04   1.1847558e+01   4.9830966e+04   1.1671051e+01   4.9830966e+04   1.1600448e+01
   2.6225588e+04   1.1890000e+01   5.0029496e+04   1.1844762e+01   5.0029496e+04   1.1668255e+01   5.0029496e+04   1.1597652e+01
   2.5695191e+04   1.1895000e+01   5.0228026e+04   1.1841965e+01   5.0228026e+04   1.1665458e+01   5.0228026e+04   1.1594855e+01
   2.5164457e+04   1.1905000e+01   5.0426555e+04   1.1839168e+01   5.0426555e+04   1.1662661e+01   5.0426555e+04   1.1592058e+01
   2.4633385e+04   1.1910000e+01   5.0625085e+04   1.1836372e+01   5.0625085e+04   1.1659865e+01   5.0625085e+04   1.1589262e+01
   2.4101976e+04   1.1920000e+01   5.0823615e+04   1.1833575e+01   5.0823615e+04   1.1657068e+01   5.0823615e+04   1.1586465e+01
   2.3570116e+04   1.1930000e+01   5.1022145e+04   1.1830778e+01   5.1022145e+04   1.1654271e+01   5.1022145e+04   1.1583668e+01
   2.3037919e+04   1.1935000e+01   5.1220674e+04   1.1827982e+01   5.1220674e+04   1.1651475e+01   5.1220674e+04   1.1580872e+01
   2.2505385e+04   1.1945000e+01   5.1419204e+04   1.1825185e+01   5.1419204e+04   1.1648678e+01   5.1419204e+04   1.1578075e+01
   2.1972513e+04   1.1950000e+01   5.1617734e+04   1.1822389e+01   5.1617734e+04   1.1645881e+01   5.1617734e+04   1.1575278e+01
   2.1439304e+04   1.1960000e+01   5.1816263e+04   1.1819592e+01   5.1816263e+04   1.1643085e+01   5.1816263e+04   1.1572482e+01
   2.0905645e+04   1.1970000e+01   5.2014793e+04   1.1816795e+01   5.2014793e+04   1.1640288e+01   5.2014793e+04   1.1569685e+01
   2.0371648e+04   1.1975000e+01   5.2213323e+04   1.1813999e+01   5.2213323e+04   1.1637491e+01   5.2213323e+04   1.1566888e+01
   1.9837314e+04   1.1985000e+01   5.2411853e+04   1.1811202e+01   5.2411853e+04   1.1634695e+01   5.2411853e+04   1.1564092e+01
   1.9302529e+04   1.1995000e+01   5.2610382e+04   1.1808405e+01   5.2610382e+04   1.1631898e+01   5.2610382e+04   1.1561295e+01
   1.8767295e+04   1.2005000e+01   5.2808912e+04   1.1805609e+01   5.2808912e+04   1.1629101e+01   5.2808912e+04   1.1558499e+01
   1.8231611e+04   1.2015000e+01   5.3007442e+04   1.1802812e+01   5.3007442e+04   1.1626305e+01   5.3007442e+04   1.1555702e+01
   1.7695589e+04   1.2020000e+01   5.3205972e+04   1.1800015e+01   5.3205972e+04   1.1623508e+01   5.3205972e+04   1.1552905e+01
   1.7159230e+04   1.2030000e+01   5.3404501e+04   1.1797219e+01   5.3404501e+04   1.1620711e+01   5.3404501e+04   1.1550109e+01
   1.6622420e+04   1.2040000e+01   5.3603031e+04   1.1794422e+01   5.3603031e+04   1.1617915e+01   5.3603031e+04   1.1547312e+01
   1.6085274e+04   1.2045000e+01   5.3801561e+04   1.1791625e+01   5.3801561e+04   1.1615118e+01   5.3801561e+04   1.1544515e+01
   1.5547789e+04   1.2055000e+01   5.4000091e+04   1.1788829e+01   5.4000091e+04   1.1612322e+01   5.4000091e+04   1.1541719e+01
   1.5009855e+04   1.2065000e+01   5.4198620e+04   1.1786032e+01   5.4198620e+04   1.1609525e+01   5.4198620e+04   1.1538922e+01
   1.4471471e+04   1.2075000e+01   5.4397150e+04   1.1783235e+01   5.4397150e+04   1.1606728e+01   5.4397150e+04   1.1536125e+01
   1.3932636e+04   1.2085000e+01   5.4595680e+04   1.1780439e+01   5.4595680e+04   1.1603932e+01   5.4595680e+04   1.1533329e+01
   1.3393352e+04   1.2095000e+01   5.4794210e+04   1.1777642e+01   5.4794210e+04   1.1601135e+01   5.4794210e+04   1.1530532e+01
   1.2853618e+04   1.2105000e+01   5.4992739e+04   1.1774845e+01   5.4992739e+04   1.1598338e+01   5.4992739e+04   1.1527735e+01
   1.2313321e+04   1.2120000e+01   5.5191269e+04   1.1772049e+01   5.5191269e+04   1.1595542e+01   5.5191269e+04   1.1524939e+01
   1.1772237e+04   1.2140000e+01   5.5389799e+04   1.1769252e+01   5.5389799e+04   1.1592745e+01   5.5389799e+04   1.1522142e+01
   1.1230590e+04   1.2145000e+01   5.5588329e+04   1.1766456e+01   5.5588329e+04   1.1589948e+01   5.5588329e+04   1.1519345e+01
   1.0688605e+04   1.2155000e+01   5.5786858e+04   1.1763659e+01   5.5786858e+04   1.1587152e+01   5.5786858e+04   1.1516549e+01
   1.0146171e+04   1.2165000e+01   5.5985388e+04   1.1760862e+01   5.5985388e+04   1.1584355e+01   5.5985388e+04   1.1513752e+01
   9.6032869e+03   1.2175000e+01   5.6183918e+04   1.1758066e+01   5.6183918e+04   1.1581558e+01   5.6183918e+04   1.1510955e+01
   9.0599526e+03   1.2185000e+01   5.6382448e+04   1.1755269e+01   5.6382448e+04   1.1578762e+01   5.6382448e+04   1.1508159e+01
   8.5160558e+03   1.2200000e+01   5.6580977e+04   1.1752472e+01   5.6580977e+04   1.1575965e+01   5.6580977e+04   1.1505362e+01
   1.4988996e+05   1.0320000e+01   5.6779507e+04   1.1749676e+01   5.6779507e+04   1.1573168e+01   5.6779507e+04   1.1502566e+01
   1.4969977e+05   1.0320000e+01   5.6978037e+04   1.1746879e+01   5.6978037e+04   1.1570372e+01   5.6978037e+04   1.1499769e+01
   1.4950953e+05   1.0325000e+01   5.7176567e+04   1.1744082e+01   5.7176567e+04   1.1567575e+01   5.7176567e+04   1.1496972e+01
   1.4931925e+05   1.0325000e+01   5.7375096e+04   1.1741286e+01   5.7375096e+04   1.1564778e+01   5.7375096e+04   1.1494176e+01
   1.4912891e+05   1.0330000e+01   5.7573626e+04   1.1738489e+01   5.7573626e+04   1.1561982e+01   5.7573626e+04   1.1491379e+01
   1.4893854e+05   1.0330000e+01   5.7772156e+04   1.1735692e+01   5.7772156e+04   1.1559185e+01   5.7772156e+04   1.1488582e+01
   1.4874811e+05   1.0335000e+01   5.7970686e+04   1.1732896e+01   5.7970686e+04   1.1556388e+01   5.7970686e+04   1.1485786e+01
   1.4855764e+05   1.0335000e+01   5.8169215e+04   1.1730099e+01   5.8169215e+04   1.1553592e+01   5.8169215e+04   1.1482989e+01
   1.4836712e+05   1.0340000e+01   5.8367745e+04   1.1727302e+01   5.8367745e+04   1.1550795e+01   5.8367745e+04   1.1480192e+01
   1.4817651e+05   1.0345000e+01   5.8566275e+04   1.1724506e+01   5.8566275e+04   1.1547999e+01   5.8566275e+04   1.1477396e+01
   1.4798580e+05   1.0350000e+01   5.8764805e+04   1.1721709e+01   5.8764805e+04   1.1545202e+01   5.8764805e+04   1.1474599e+01
   1.4779505e+05   1.0350000e+01   5.8963334e+04   1.1718912e+01   5.8963334e+04   1.1542405e+01   5.8963334e+04   1.1471802e+01
   1.4703166e+05   1.0360000e+01   5.9161864e+04   1.1716116e+01   5.9161864e+04   1.1539609e+01   5.9161864e+04   1.1469006e+01
   1.4626734e+05   1.0375000e+01   5.9360394e+04   1.1713319e+01   5.9360394e+04   1.1536812e+01   5.9360394e+04   1.1466209e+01
   1.4550208e+05   1.0385000e+01   5.9558924e+04   1.1710523e+01   5.9558924e+04   1.1534015e+01   5.9558924e+04   1.1463412e+01
   1.4473588e+05   1.0400000e+01   5.9757453e+04   1.1707726e+01   5.9757453e+04   1.1531219e+01   5.9757453e+04   1.1460616e+01
   1.4396855e+05   1.0415000e+01   5.9955983e+04   1.1704929e+01   5.9955983e+04   1.1528422e+01   5.9955983e+04   1.1457819e+01
   1.4320010e+05   1.0430000e+01   6.0154513e+04   1.1702133e+01   6.0154513e+04   1.1525625e+01   6.0154513e+04   1.1455022e+01
   1.4243053e+05   1.0445000e+01   6.0353043e+04   1.1699336e+01   6.0353043e+04   1.1522829e+01   6.0353043e+04   1.1452226e+01
   1.4165964e+05   1.0465000e+01   6.0551572e+04   1.1696539e+01   6.0551572e+04   1.1520032e+01   6.0551572e+04   1.1449429e+01
   1.4088744e+05   1.0480000e+01   6.0750102e+04   1.1693743e+01   6.0750102e+04   1.1517235e+01   6.0750102e+04   1.1446632e+01
   1.4011412e+05   1.0495000e+01   6.0948632e+04   1.1690946e+01   6.0948632e+04   1.1514439e+01   6.0948632e+04   1.1443836e+01
   1.3933948e+05   1.0515000e+01   6.1147162e+04   1.1688149e+01   6.1147162e+04   1.1511642e+01   6.1147162e+04   1.1441039e+01
   1.3856353e+05   1.0530000e+01   6.1345691e+04   1.1685353e+01   6.1345691e+04   1.1508845e+01   6.1345691e+04   1.1438243e+01
   1.3778627e+05   1.0550000e+01   6.1544221e+04   1.1682556e+01   6.1544221e+04   1.1506049e+01   6.1544221e+04   1.1435446e+01
   1.3700769e+05   1.0565000e+01   6.1742751e+04   1.1679759e+01   6.1742751e+04   1.1503252e+01   6.1742751e+04   1.1432649e+01
   1.3622781e+05   1.0585000e+01   6.1941280e+04   1.1676963e+01   6.1941280e+04   1.1500455e+01   6.1941280e+04   1.1429853e+01
   1.3544661e+05   1.0600000e+01   6.2139810e+04   1.1674166e+01   6.2139810e+04   1.1497659e+01   6.2139810e+04   1.1427056e+01
   1.3466428e+05   1.0615000e+01   6.2338340e+04   1.1671369e+01   6.2338340e+04   1.1494862e+01   6.2338340e+04   1.1424259e+01
   1.3388065e+05   1.0635000e+01   6.2536870e+04   1.1668573e+01   6.2536870e+04   1.1492066e+01   6.2536870e+04   1.1421463e+01
   1.3309570e+05   1.0650000e+01   6.2735399e+04   1.1665776e+01   6.2735399e+04   1.1489269e+01   6.2735399e+04   1.1418666e+01
   1.3230962e+05   1.0665000e+01   6.2933929e+04   1.1662979e+01   6.2933929e+04   1.1486472e+01   6.2933929e+04   1.1415869e+01
   1.3152242e+05   1.0680000e+01   6.3132459e+04   1.1660183e+01   6.3132459e+04   1.1483676e+01   6.3132459e+04   1.1413073e+01
   1.3073391e+05   1.0700000e+01   6.3330989e+04   1.1657386e+01   6.3330989e+04   1.1480879e+01   6.3330989e+04   1.1410276e+01
   1.2994427e+05   1.0710000e+01   6.3529518e+04   1.1654590e+01   6.3529518e+04   1.1478082e+01   6.3529518e+04   1.1407479e+01
   1.2915370e+05   1.0725000e+01   6.3728048e+04   1.1651793e+01   6.3728048e+04   1.1475286e+01   6.3728048e+04   1.1404683e+01
   1.2836200e+05   1.0740000e+01   6.3926578e+04   1.1648996e+01   6.3926578e+04   1.1472489e+01   6.3926578e+04   1.1401886e+01
   1.2756936e+05   1.0750000e+01   6.4125108e+04   1.1646200e+01   6.4125108e+04   1.1469692e+01   6.4125108e+04   1.1399089e+01
   1.2677598e+05   1.0760000e+01   6.4323637e+04   1.1643403e+01   6.4323637e+04   1.1466896e+01   6.4323637e+04   1.1396293e+01
   1.2598184e+05   1.0770000e+01   6.4522167e+04   1.1640606e+01   6.4522167e+04   1.1464099e+01   6.4522167e+04   1.1393496e+01
   1.2518695e+05   1.0780000e+01   6.4720697e+04   1.1637810e+01   6.4720697e+04   1.1461302e+01   6.4720697e+04   1.1390699e+01
   1.2439132e+05   1.0790000e+01   6.4919227e+04   1.1635013e+01   6.4919227e+04   1.1458506e+01   6.4919227e+04   1.1387903e+01
   1.2359512e+05   1.0795000e+01   6.5117756e+04   1.1632216e+01   6.5117756e+04   1.1455709e+01   6.5117756e+04   1.1385106e+01
   1.2279835e+05   1.0805000e+01   6.5316286e+04   1.1629420e+01   6.5316286e+04   1.1452912e+01   6.5316286e+04   1.1382310e+01
   1.2200103e+05   1.0810000e+01   6.5514816e+04   1.1626623e+01   6.5514816e+04   1.1450116e+01   6.5514816e+04   1.1379513e+01
   1.2120314e+05   1.0820000e+01   6.5713346e+04   1.1623826e+01   6.5713346e+04   1.1447319e+01   6.5713346e+04   1.1376716e+01
   1.2040469e+05   1.0825000e+01   6.5911875e+04   1.1621030e+01   6.5911875e+04   1.1444522e+01   6.5911875e+04   1.1373920e+01
   1.1960568e+05   1.0835000e+01   6.6110405e+04   1.1618233e+01   6.6110405e+04   1.1441726e+01   6.6110405e+04   1.1371123e+01
   1.1880592e+05   1.0845000e+01   6.6308935e+04   1.1615436e+01   6.6308935e+04   1.1438929e+01   6.6308935e+04   1.1368326e+01
   1.1800560e+05   1.0850000e+01   6.6507465e+04   1.1612640e+01   6.6507465e+04   1.1436133e+01   6.6507465e+04   1.1365530e+01
   1.1720490e+05   1.0855000e+01   6.6705994e+04   1.1609843e+01   6.6705994e+04   1.1433336e+01   6.6705994e+04   1.1362733e+01
   1.1640363e+05   1.0865000e+01   6.6904524e+04   1.1607046e+01   6.6904524e+04   1.1430539e+01   6.6904524e+04   1.1359936e+01
   1.1560162e+05   1.0875000e+01   6.7103054e+04   1.1604250e+01   6.7103054e+04   1.1427743e+01   6.7103054e+04   1.1357140e+01
   1.1479905e+05   1.0880000e+01   6.7301584e+04   1.1601453e+01   6.7301584e+04   1.1424946e+01   6.7301584e+04   1.1354343e+01
   1.1399610e+05   1.0885000e+01   6.7500113e+04   1.1598657e+01   6.7500113e+04   1.1422149e+01   6.7500113e+04   1.1351546e+01
   1.1319259e+05   1.0895000e+01   6.7698643e+04   1.1595860e+01   6.7698643e+04   1.1419353e+01   6.7698643e+04   1.1348750e+01
   1.1238851e+05   1.0900000e+01   6.7897173e+04   1.1593063e+01   6.7897173e+04   1.1416556e+01   6.7897173e+04   1.1345953e+01
   1.1158387e+05   1.0910000e+01   6.8095703e+04   1.1590267e+01   6.8095703e+04   1.1413759e+01   6.8095703e+04   1.1343156e+01
   1.1077868e+05   1.0915000e+01   6.8294232e+04   1.1587470e+01   6.8294232e+04   1.1410963e+01   6.8294232e+04   1.1340360e+01
   1.0997310e+05   1.0920000e+01   6.8492762e+04   1.1584673e+01   6.8492762e+04   1.1408166e+01   6.8492762e+04   1.1337563e+01
   1.0916696e+05   1.0930000e+01   6.8691292e+04   1.1581877e+01   6.8691292e+04   1.1405369e+01   6.8691292e+04   1.1334766e+01
   1.0836026e+05   1.0935000e+01   6.8889822e+04   1.1579080e+01   6.8889822e+04   1.1402573e+01   6.8889822e+04   1.1331970e+01
   1.0755300e+05   1.0945000e+01   6.9088351e+04   1.1576283e+01   6.9088351e+04   1.1399776e+01   6.9088351e+04   1.1329173e+01
   1.0674518e+05   1.0950000e+01   6.9286881e+04   1.1573487e+01   6.9286881e+04   1.1396979e+01   6.9286881e+04   1.1326377e+01
   1.0593679e+05   1.0960000e+01   6.9485411e+04   1.1570690e+01   6.9485411e+04   1.1394183e+01   6.9485411e+04   1.1323580e+01
   1.0512784e+05   1.0965000e+01   6.9683941e+04   1.1567893e+01   6.9683941e+04   1.1391386e+01   6.9683941e+04   1.1320783e+01
   1.0431852e+05   1.0970000e+01   6.9882470e+04   1.1565097e+01   6.9882470e+04   1.1388589e+01   6.9882470e+04   1.1317987e+01
   1.0350863e+05   1.0980000e+01   7.0081000e+04   1.1562300e+01   7.0081000e+04   1.1385793e+01   7.0081000e+04   1.1315190e+01
   1.0269818e+05   1.0985000e+01   7.0279530e+04   1.1559503e+01   7.0279530e+04   1.1382996e+01   7.0279530e+04   1.1312393e+01
   1.0188717e+05   1.0995000e+01   7.0478060e+04   1.1556707e+01   7.0478060e+04   1.1380200e+01   7.0478060e+04   1.1309597e+01
   1.0107541e+05   1.1005000e+01   7.0676589e+04   1.1553910e+01   7.0676589e+04   1.1377403e+01   7.0676589e+04   1.1306800e+01
   1.0026308e+05   1.1010000e+01   7.0875119e+04   1.1551113e+01   7.0875119e+04   1.1374606e+01   7.0875119e+04   1.1304003e+01
   9.9450383e+04   1.1015000e+01   7.1073649e+04   1.1548317e+01   7.1073649e+04   1.1371810e+01   7.1073649e+04   1.1301207e+01
   9.8637308e+04   1.1020000e+01   7.1272179e+04   1.1545520e+01   7.1272179e+04   1.1369013e+01   7.1272179e+04   1.1298410e+01
   9.7823671e+04   1.1030000e+01   7.1470708e+04   1.1542723e+01   7.1470708e+04   1.1366216e+01   7.1470708e+04   1.1295613e+01
   9.7009284e+04   1.1040000e+01   7.1669238e+04   1.1539927e+01   7.1669238e+04   1.1363420e+01   7.1669238e+04   1.1292817e+01
   9.6194147e+04   1.1050000e+01   7.1867768e+04   1.1537130e+01   7.1867768e+04   1.1360623e+01   7.1867768e+04   1.1290020e+01
   9.5378448e+04   1.1055000e+01   7.2066297e+04   1.1534334e+01   7.2066297e+04   1.1357826e+01   7.2066297e+04   1.1287223e+01
   9.4562374e+04   1.1060000e+01   7.2264827e+04   1.1531537e+01   7.2264827e+04   1.1355030e+01   7.2264827e+04   1.1284427e+01
   9.3745737e+04   1.1070000e+01   7.2463357e+04   1.1528740e+01   7.2463357e+04   1.1352233e+01   7.2463357e+04   1.1281630e+01
   9.2928350e+04   1.1080000e+01   7.2661887e+04   1.1525944e+01   7.2661887e+04   1.1349436e+01   7.2661887e+04   1.1278833e+01
   9.2110400e+04   1.1085000e+01   7.2860416e+04   1.1523147e+01   7.2860416e+04   1.1346640e+01   7.2860416e+04   1.1276037e+01
   9.1291888e+04   1.1095000e+01   7.3058946e+04   1.1520350e+01   7.3058946e+04   1.1343843e+01   7.3058946e+04   1.1273240e+01
   9.0472814e+04   1.1100000e+01   7.3257476e+04   1.1517554e+01   7.3257476e+04   1.1341046e+01   7.3257476e+04   1.1270443e+01
   8.9653177e+04   1.1110000e+01   7.3456006e+04   1.1514757e+01   7.3456006e+04   1.1338250e+01   7.3456006e+04   1.1267647e+01
   8.8832790e+04   1.1120000e+01   7.3654535e+04   1.1511960e+01   7.3654535e+04   1.1335453e+01   7.3654535e+04   1.1264850e+01
   8.8011653e+04   1.1130000e+01   7.3853065e+04   1.1509164e+01   7.3853065e+04   1.1332656e+01   7.3853065e+04   1.1262054e+01
   8.7189766e+04   1.1140000e+01   7.4051595e+04   1.1506367e+01   7.4051595e+04   1.1329860e+01   7.4051595e+04   1.1259257e+01
   8.6367316e+04   1.1145000e+01   7.4250125e+04   1.1503570e+01   7.4250125e+04   1.1327063e+01   7.4250125e+04   1.1256460e+01
   8.5544305e+04   1.1155000e+01   7.4448654e+04   1.1500774e+01   7.4448654e+04   1.1324266e+01   7.4448654e+04   1.1253664e+01
   8.4720543e+04   1.1165000e+01   7.4647184e+04   1.1497977e+01   7.4647184e+04   1.1321470e+01   7.4647184e+04   1.1250867e+01
   8.3896031e+04   1.1175000e+01   7.4845714e+04   1.1495180e+01   7.4845714e+04   1.1318673e+01   7.4845714e+04   1.1248070e+01
   8.3070769e+04   1.1185000e+01   7.5044244e+04   1.1492384e+01   7.5044244e+04   1.1315877e+01   7.5044244e+04   1.1245274e+01
   8.2244757e+04   1.1195000e+01   7.5242773e+04   1.1489587e+01   7.5242773e+04   1.1313080e+01   7.5242773e+04   1.1242477e+01
   8.1417995e+04   1.1205000e+01   7.5441303e+04   1.1486790e+01   7.5441303e+04   1.1310283e+01   7.5441303e+04   1.1239680e+01
   8.0590483e+04   1.1215000e+01   7.5639833e+04   1.1483994e+01   7.5639833e+04   1.1307487e+01   7.5639833e+04   1.1236884e+01
