#t	dod	  0.00000000000000	  0.00000000000000
  0.01111625752663	  0.03127449836076
  0.02223251505327	  0.02656452507934
  0.03334877257990	  0.04217384704359
  0.04446503010653	  0.11086728131190
  0.05558128763316	  0.12085993499161
  0.06669754515980	  0.11681072621453
  0.07781380268643	  0.15595802092494
  0.08893006021306	  0.22995080135358
  0.10004631773969	  0.04097534857392
  0.11116257526633	 -0.08376909018174
  0.12227883279296	 -0.08376909018174
  0.13339509031959	 -0.08376909018174
  0.14451134784623	 -0.08376909018174
  0.15562760537286	 -0.08374212375576
  0.16674386289949	 -0.08368789393451
  0.17786012042612	 -0.08358855901302
  0.18897637795276	 -0.08349343449128
  0.20009263547939	 -0.08349343449128
  0.21120889300602	 -0.08349343449128
  0.22232515053265	 -0.08349343449128
  0.23344140805929	 -0.08349343449128
  0.24455766558592	 -0.08137363033957
  0.25567392311255	 -0.05475583900834
  0.26679018063918	  0.03311109058588
  0.27790643816582	  0.21025715210630
  0.28902269569245	  0.44202352300246
  0.30013895321908	  0.59041087574582
  0.31125521074572	  0.67310594525113
  0.32237146827235	  0.72182006296708
  0.33348772579898	  0.73477808886752
  0.34460398332561	  0.69657734653776
  0.35572024085225	  0.66717268881145
  0.36683649837888	  0.50290798559405
  0.37795275590551	  0.33134712791358
  0.38906901343214	  0.12010418160686
  0.40018527095878	 -0.07282840172767
  0.41130152848541	 -0.07282840172767
  0.42241778601204	 -0.07282840172767
  0.43353404353868	 -0.07282840172767
  0.44465030106531	 -0.00660125899008
  0.45576655859194	  0.17499614907557
  0.46688281611857	  0.28265909740027
  0.47799907364521	  0.30280369113016
  0.48911533117184	  0.26015646252017
  0.50023158869847	  0.19187402419247
  0.51134784622510	  0.06107086557892
  0.52246410375174	 -0.10453947462940
  0.53358036127837	 -0.10453947462940
  0.54469661880500	 -0.10453947462940
  0.55581287633164	 -0.10453943239250
  0.56692913385827	 -0.10453938598782
  0.57804539138490	  0.07690581086393
  0.58916164891153	  0.25881939995618
  0.60027790643817	  0.44042621523345
  0.61139416396480	  0.62223392535027
  0.62251042149143	  0.80390978034840
  0.63362667901806	  0.98567225046543
  0.64474293654470	  1.16737772508334
  0.65585919407133	  1.34912075811019
  0.66697545159796	  1.53083900825001
  0.67809170912459	  1.71257364362323
  0.68920796665123	  1.89429743674021
  0.70032422417786	  2.07602842409796
  0.71144048170449	  2.25775463853913
  0.72255673923113	  2.43948403315647
  0.73367299675776	  2.62121131379905
  0.74478925428439	  2.80294001036646
  0.75590551181102	  2.98466776532222
  0.76702176933766	  3.16639615570875
  0.77813802686429	  3.34812412476646
  0.78925428439092	  3.52985238166594
  0.80037054191755	  3.71158044962879
  0.81148679944419	  3.89330864958819
  0.82260305697082	  4.07503676647457
  0.83371931449745	  4.25676494537846
  0.84483557202409	  4.43849308743924
  0.85595182955072	  4.62022125962013
  0.86706808707735	  4.80194941650809
  0.87818434460398	  4.98367758895054
  0.88930060213062	  5.16540575597445
  0.90041685965725	  5.34713393186489
  0.91153311718388	  5.52886210688816
  0.92264937471051	  5.71059028769211
  0.93376563223715	  5.89231846973926
  0.94488188976378	  6.07404665613774
  0.95599814729041	  6.25577484476423
  0.96711440481704	  6.43750303707849
  0.97823066234368	  6.61923123208394
  0.98934691987031	  6.80095943046939
  1.00046317739694	  6.98268763176629
  1.01157943492358	  7.16441583630149
  1.02269569245021	  7.34614404385480
  1.03381194997684	  7.52787225458252
  1.04492820750347	  7.70960046838169
  1.05604446503011	  7.89132868532801
  1.06716072255674	  8.07305690537399
  1.07827698008337	  8.25478512855714
  1.08939323761000	  8.11868662478957
  1.10050949513664	  8.00235461559536
  1.11162575266327	  7.95367453027167
  1.12274201018990	  7.83392615855311
  1.13385826771654	  7.68416886679115
  1.14497452524317	  7.55554643723966
  1.15609078276980	  7.49881127256415
  1.16720704029643	  7.45796049592942
  1.17832329782307	  7.46934391225969
  1.18943955534970	  7.55885288788938
  1.20055581287633	  7.74048729343131
  1.21167207040296	  7.83078181115974
  1.22278832792960	  7.84087874963556
  1.23390458545623	  7.79656998321076
  1.24502084298286	  7.73527818012155
  1.25613710050950	  7.59668038456495
  1.26725335803613	  7.40131939666870
  1.27836961556276	  7.23102021915195
  1.28948587308939	  7.11718599227038
  1.30060213061603	  6.91221942913514
  1.31171838814266	  6.68452190324916
  1.32283464566929	  6.49042084112778
  1.33395090319592	  6.34517060291022
  1.34506716072256	  6.22425113999936
  1.35618341824919	  6.16056286975684
  1.36729967577582	  6.17683368007891
  1.37841593330245	  6.18403191064508
  1.38953219082909	  6.09761297887420
  1.40064844835572	  5.94292573954846
  1.41176470588235	  5.75429222599567
  1.42288096340899	  5.50623889156077
  1.43399722093562	  5.22163120648676
  1.44511347846225	  4.95409604794087
  1.45622973598888	  4.74743217593107
  1.46734599351552	  4.47290342663819
  1.47846225104215	  4.18000562973590
  1.48957850856878	  3.92056714272648
  1.50069476609541	  3.70495087272278
  1.51181102362205	  3.51750466590297
  1.52292728114868	  3.38696498191391
  1.53404353867531	  3.34780360523561
  1.54515979620195	  3.24808106881639
  1.55627605372858	  3.07779331233675
  1.56739231125521	  2.86253074831428
  1.57850856878184	  2.63543772789135
  1.58962482630848	  2.34369103436981
  1.60074108383511	  2.04748551942214
  1.61185734136174	  1.79544185262222
  1.62297359888837	  1.52429153778006
  1.63408985641501	  1.22266205103785
  1.64520611394164	  0.93994037528293
  1.65632237146827	  0.70939269900784
  1.66743862899491	  0.50092698902256
  1.67855488652154	  0.34618449250388
  1.68967114404817	  0.26748031048058
  1.70078740157480	  0.18052110358428
  1.71190365910144	  0.02230797835521
  1.72301991662807	 -0.18579206350101
  1.73413617415470	 -0.18576518653624
  1.74525243168133	 -0.18568458981399
  1.75636868920797	 -0.18557641982609
  1.76748494673460	 -0.18549924800363
  1.77860120426123	 -0.18545283370836
  1.78971746178786	 -0.18535488650765
  1.80083371931450	 -0.18525553321155
  1.81194997684113	 -0.18520304535133
  1.82306623436776	 -0.18520293216642
  1.83418249189440	 -0.18520288891251
  1.84529874942103	 -0.18520288891251
  1.85641500694766	 -0.14119041062998
  1.86753126447429	 -0.14119016362472
  1.87864752200093	 -0.14119016362472
  1.88976377952756	 -0.14119016362472
  1.90088003705419	 -0.14119016362472
  1.91199629458082	 -0.14114145442227
  1.92311255210746	 -0.14107558583612
  1.93422880963409	 -0.14101156982783
  1.94534506716072	 -0.14101156982783
  1.95646132468736	 -0.14096303749584
  1.96757758221399	 -0.14090803471812
  1.97869383974062	 -0.14090803471812
  1.98981009726725	 -0.14090803471812
  2.00092635479389	 -0.14090803471812
  2.01204261232052	 -0.10691919764434
  2.02315886984715	  0.01928027137260
  2.03427512737378	  0.16304694413384
  2.04539138490042	  0.21280263331560
  2.05650764242705	  0.18843272440916
  2.06762389995368	  0.12437461483167
  2.07874015748031	  0.01823459350703
  2.08985641500695	 -0.14223415002439
  2.10097267253358	 -0.14223404412091
  2.11208893006021	 -0.14223399833738
  2.12320518758685	 -0.14223399833738
  2.13432144511348	 -0.14223399833738
  2.14543770264011	 -0.14223399833738
  2.15655396016674	  0.03927977854946
  2.16767021769338	  0.22114808532659
  2.17878647522001	  0.40278461734732
  2.18990273274664	  0.58457269872243
  2.20101899027327	  0.76626149535932
  2.21213524779991	  0.94801539961314
  2.22325150532654	  1.12972654305901
  2.23436776285317	  1.31146581316694
  2.24548402037981	  1.49318656180094
  2.25660027790644	  1.67491953301654
  2.26771653543307	  1.85664443428081
  2.27883279295970	  2.03837468058469
  2.28994905048634	  2.22010138955969
  2.30106530801297	  2.40183045181765
  2.31218156553960	  2.58355795441787
  2.32329782306623	  2.76528650077467
  2.33441408059287	  2.94701435581352
  2.34553033811950	  3.12874267771031
  2.35664659564613	  3.31047069200718
  2.36776285317277	  3.49219891732386
  2.37887911069940	  3.67392700569503
  2.38999536822603	  3.85565519085035
  2.40111162575266	  4.03738331676737
  2.41222788327930	  4.21911148846524
  2.42334414080593	  4.40083963436442
  2.43446039833256	  4.58256780286023
